rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,BS,재무상태표,자본금,제 44 기,2023.12.31 현재,"12,716,420,500",제 43 기,2022.12.31 현재,"12,716,420,500",제 42 기,2021.12.31 현재,"12,716,420,500",13,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 44 기,2023.12.31 현재,"532,248,974,169",제 43 기,2022.12.31 현재,"325,269,340,929",제 42 기,2021.12.31 현재,"282,619,540,445",17,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,BS,재무상태표,자본총계,제 44 기,2023.12.31 현재,"571,898,625,127",제 43 기,2022.12.31 현재,"390,096,755,786",제 42 기,2021.12.31 현재,"346,812,042,277",21,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,IS,손익계산서,매출액,제 44 기,2023.01.01 ~ 2023.12.31,"159,008,528,366",제 43 기,2022.01.01 ~ 2022.12.31,"327,592,058,714",제 42 기,2021.01.01 ~ 2021.12.31,"373,169,401,913",23,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,IS,손익계산서,영업이익,제 44 기,2023.01.01 ~ 2023.12.31,"34,571,410,992",제 43 기,2022.01.01 ~ 2022.12.31,"111,859,422,080",제 42 기,2021.01.01 ~ 2021.12.31,"122,419,465,500",25,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 44 기,2023.01.01 ~ 2023.12.31,"345,279,561,787",제 43 기,2022.01.01 ~ 2022.12.31,"127,844,021,017",제 42 기,2021.01.01 ~ 2021.12.31,"136,251,557,490",27,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 44 기,2023.01.01 ~ 2023.12.31,"267,167,515,858",제 43 기,2022.01.01 ~ 2022.12.31,"92,259,257,411",제 42 기,2021.01.01 ~ 2021.12.31,"104,438,304,265",29,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 44 기,2023.01.01 ~ 2023.12.31,"267,167,515,858",제 43 기,2022.01.01 ~ 2022.12.31,"92,259,257,411",제 42 기,2021.01.01 ~ 2021.12.31,"104,438,304,265",61,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 44 기,2023.01.01 ~ 2023.12.31,"266,416,214,999",제 43 기,2022.01.01 ~ 2022.12.31,"92,956,446,209",제 42 기,2021.01.01 ~ 2021.12.31,"103,860,432,041",63,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,유동자산,제 44 기,2023.12.31 현재,"316,037,370,015",제 43 기,2022.12.31 현재,"230,566,446,403",제 42 기,2021.12.31 현재,"248,086,639,305",2,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,비유동자산,제 44 기,2023.12.31 현재,"427,350,483,723",제 43 기,2022.12.31 현재,"207,536,288,433",제 42 기,2021.12.31 현재,"169,643,588,040",4,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,자산총계,제 44 기,2023.12.31 현재,"743,387,853,738",제 43 기,2022.12.31 현재,"441,490,502,516",제 42 기,2021.12.31 현재,"417,730,227,345",6,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,유동부채,제 44 기,2023.12.31 현재,"104,858,437,423",제 43 기,2022.12.31 현재,"64,161,165,314",제 42 기,2021.12.31 현재,"82,592,561,873",8,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,비유동부채,제 44 기,2023.12.31 현재,"46,777,338,696",제 43 기,2022.12.31 현재,"2,112,795,286",제 42 기,2021.12.31 현재,"1,781,509,529",10,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,부채총계,제 44 기,2023.12.31 현재,"151,635,776,119",제 43 기,2022.12.31 현재,"66,273,960,600",제 42 기,2021.12.31 현재,"84,374,071,402",12,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,자본금,제 44 기,2023.12.31 현재,"12,716,420,500",제 43 기,2022.12.31 현재,"12,716,420,500",제 42 기,2021.12.31 현재,"12,716,420,500",15,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,이익잉여금,제 44 기,2023.12.31 현재,"521,928,885,599",제 43 기,2022.12.31 현재,"310,882,774,478",제 42 기,2021.12.31 현재,"269,022,388,505",19,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,BS,재무상태표,자본총계,제 44 기,2023.12.31 현재,"591,752,077,619",제 43 기,2022.12.31 현재,"375,216,541,916",제 42 기,2021.12.31 현재,"333,356,155,943",22,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,IS,손익계산서,매출액,제 44 기,2023.01.01 ~ 2023.12.31,"157,081,381,666",제 43 기,2022.01.01 ~ 2022.12.31,"323,948,862,212",제 42 기,2021.01.01 ~ 2021.12.31,"371,740,896,190",24,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,IS,손익계산서,영업이익,제 44 기,2023.01.01 ~ 2023.12.31,"37,841,121,161",제 43 기,2022.01.01 ~ 2022.12.31,"109,531,251,665",제 42 기,2021.01.01 ~ 2021.12.31,"119,521,542,590",26,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 44 기,2023.01.01 ~ 2023.12.31,"350,531,494,340",제 43 기,2022.01.01 ~ 2022.12.31,"126,178,452,154",제 42 기,2021.01.01 ~ 2021.12.31,"127,344,739,560",28,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 44 기,2023.01.01 ~ 2023.12.31,"271,233,993,739",제 43 기,2022.01.01 ~ 2022.12.31,"91,469,842,900",제 42 기,2021.01.01 ~ 2021.12.31,"96,870,197,677",30,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 44 기,2023.01.01 ~ 2023.12.31,"271,233,993,739",제 43 기,2022.01.01 ~ 2022.12.31,"91,469,842,900",제 42 기,2021.01.01 ~ 2021.12.31,"96,870,197,677",62,KRW,한미반도체,042700,2023
20240314001257,11011,2023,00161383,042700,OFS,재무제표,IS,손익계산서,총포괄손익,제 44 기,2023.01.01 ~ 2023.12.31,"271,178,918,361",제 43 기,2022.01.01 ~ 2022.12.31,"91,532,118,673",제 42 기,2021.01.01 ~ 2021.12.31,"96,001,597,751",64,KRW,한미반도체,042700,2023
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,유동자산,제 45 기,2024.12.31 현재,"407,791,209,288",제 44 기,2023.12.31 현재,"319,391,328,603",제 43 기,2022.12.31 현재,"266,177,446,666",1,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,비유동자산,제 45 기,2024.12.31 현재,"303,081,157,390",제 44 기,2023.12.31 현재,"404,447,775,138",제 43 기,2022.12.31 현재,"185,867,751,639",3,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,자산총계,제 45 기,2024.12.31 현재,"710,872,366,678",제 44 기,2023.12.31 현재,"723,839,103,741",제 43 기,2022.12.31 현재,"455,432,965,985",5,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,유동부채,제 45 기,2024.12.31 현재,"160,040,613,379",제 44 기,2023.12.31 현재,"105,009,650,585",제 43 기,2022.12.31 현재,"63,044,830,709",7,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,비유동부채,제 45 기,2024.12.31 현재,"9,943,889,910",제 44 기,2023.12.31 현재,"46,930,828,029",제 43 기,2022.12.31 현재,"2,291,379,490",9,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,부채총계,제 45 기,2024.12.31 현재,"169,984,503,289",제 44 기,2023.12.31 현재,"151,940,478,614",제 43 기,2022.12.31 현재,"65,336,210,199",11,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,자본금,제 45 기,2024.12.31 현재,"12,716,420,500",제 44 기,2023.12.31 현재,"12,716,420,500",제 43 기,2022.12.31 현재,"12,716,420,500",13,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 45 기,2024.12.31 현재,"610,049,963,397",제 44 기,2023.12.31 현재,"532,248,974,169",제 43 기,2022.12.31 현재,"325,269,340,929",17,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,BS,재무상태표,자본총계,제 45 기,2024.12.31 현재,"540,887,863,389",제 44 기,2023.12.31 현재,"571,898,625,127",제 43 기,2022.12.31 현재,"390,096,755,786",21,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,IS,손익계산서,매출액,제 45 기,2024.01.01 ~ 2024.12.31,"558,917,191,547",제 44 기,2023.01.01 ~ 2023.12.31,"159,008,528,366",제 43 기,2022.01.01 ~ 2022.12.31,"327,592,058,714",23,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,IS,손익계산서,영업이익,제 45 기,2024.01.01 ~ 2024.12.31,"255,391,604,854",제 44 기,2023.01.01 ~ 2023.12.31,"34,571,410,992",제 43 기,2022.01.01 ~ 2022.12.31,"111,859,422,080",25,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 45 기,2024.01.01 ~ 2024.12.31,"198,374,398,621",제 44 기,2023.01.01 ~ 2023.12.31,"345,279,561,787",제 43 기,2022.01.01 ~ 2022.12.31,"127,844,021,017",27,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 45 기,2024.01.01 ~ 2024.12.31,"152,614,498,001",제 44 기,2023.01.01 ~ 2023.12.31,"267,167,515,858",제 43 기,2022.01.01 ~ 2022.12.31,"92,259,257,411",29,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 45 기,2024.01.01 ~ 2024.12.31,"152,614,498,001",제 44 기,2023.01.01 ~ 2023.12.31,"267,167,515,858",제 43 기,2022.01.01 ~ 2022.12.31,"92,259,257,411",61,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 45 기,2024.01.01 ~ 2024.12.31,"150,500,341,186",제 44 기,2023.01.01 ~ 2023.12.31,"266,416,214,999",제 43 기,2022.01.01 ~ 2022.12.31,"92,956,446,209",63,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,유동자산,제 45 기,2024.12.31 현재,"393,806,353,847",제 44 기,2023.12.31 현재,"316,037,370,015",제 43 기,2022.12.31 현재,"230,566,446,403",2,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,비유동자산,제 45 기,2024.12.31 현재,"426,201,061,504",제 44 기,2023.12.31 현재,"427,350,483,723",제 43 기,2022.12.31 현재,"207,536,288,433",4,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,자산총계,제 45 기,2024.12.31 현재,"820,007,415,351",제 44 기,2023.12.31 현재,"743,387,853,738",제 43 기,2022.12.31 현재,"441,490,502,516",6,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,유동부채,제 45 기,2024.12.31 현재,"158,013,671,280",제 44 기,2023.12.31 현재,"104,858,437,423",제 43 기,2022.12.31 현재,"64,161,165,314",8,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,비유동부채,제 45 기,2024.12.31 현재,"9,717,916,151",제 44 기,2023.12.31 현재,"46,777,338,696",제 43 기,2022.12.31 현재,"2,112,795,286",10,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,부채총계,제 45 기,2024.12.31 현재,"167,731,587,431",제 44 기,2023.12.31 현재,"151,635,776,119",제 43 기,2022.12.31 현재,"66,273,960,600",12,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,자본금,제 45 기,2024.12.31 현재,"12,716,420,500",제 44 기,2023.12.31 현재,"12,716,420,500",제 43 기,2022.12.31 현재,"12,716,420,500",15,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,이익잉여금,제 45 기,2024.12.31 현재,"599,520,589,436",제 44 기,2023.12.31 현재,"521,928,885,599",제 43 기,2022.12.31 현재,"310,882,774,478",19,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,BS,재무상태표,자본총계,제 45 기,2024.12.31 현재,"652,275,827,920",제 44 기,2023.12.31 현재,"591,752,077,619",제 43 기,2022.12.31 현재,"375,216,541,916",22,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,IS,손익계산서,매출액,제 45 기,2024.01.01 ~ 2024.12.31,"555,547,131,225",제 44 기,2023.01.01 ~ 2023.12.31,"157,081,381,666",제 43 기,2022.01.01 ~ 2022.12.31,"323,948,862,212",24,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,IS,손익계산서,영업이익,제 45 기,2024.01.01 ~ 2024.12.31,"255,609,648,684",제 44 기,2023.01.01 ~ 2023.12.31,"37,841,121,161",제 43 기,2022.01.01 ~ 2022.12.31,"109,531,251,665",26,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 45 기,2024.01.01 ~ 2024.12.31,"198,091,607,285",제 44 기,2023.01.01 ~ 2023.12.31,"350,531,494,340",제 43 기,2022.01.01 ~ 2022.12.31,"126,178,452,154",28,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 45 기,2024.01.01 ~ 2024.12.31,"152,405,212,610",제 44 기,2023.01.01 ~ 2023.12.31,"271,233,993,739",제 43 기,2022.01.01 ~ 2022.12.31,"91,469,842,900",30,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 45 기,2024.01.01 ~ 2024.12.31,"152,405,212,610",제 44 기,2023.01.01 ~ 2023.12.31,"271,233,993,739",제 43 기,2022.01.01 ~ 2022.12.31,"91,469,842,900",62,KRW,한미반도체,042700,2024
20250313001171,11011,2024,00161383,042700,OFS,재무제표,IS,손익계산서,총포괄손익,제 45 기,2024.01.01 ~ 2024.12.31,"150,050,424,325",제 44 기,2023.01.01 ~ 2023.12.31,"271,178,918,361",제 43 기,2022.01.01 ~ 2022.12.31,"91,532,118,673",64,KRW,한미반도체,042700,2024
