rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20230321001125,11011,2022,00160843,000990,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 70 기,2022.01.01 ~ 2022.12.31,"558,546,974,335",제 69 기,2021.01.01 ~ 2021.12.31,"316,919,977,541",제 68 기,2020.01.01 ~ 2020.12.31,"165,657,641,676",30,KRW,DB하이텍,000990,2022
20230321001125,11011,2022,00160843,000990,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 70 기,2022.01.01 ~ 2022.12.31,"558,546,974,335",제 69 기,2021.01.01 ~ 2021.12.31,"316,919,977,541",제 68 기,2020.01.01 ~ 2020.12.31,"165,657,641,676",62,KRW,DB하이텍,000990,2022
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,유동자산,제 71 기,2023.12.31 현재,"1,027,982,955,095",제 70 기,2022.12.31 현재,"1,327,330,066,477",제 69 기,2021.12.31 현재,"814,724,703,271",1,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,비유동자산,제 71 기,2023.12.31 현재,"1,015,395,739,037",제 70 기,2022.12.31 현재,"814,835,795,941",제 69 기,2021.12.31 현재,"751,389,237,600",3,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,자산총계,제 71 기,2023.12.31 현재,"2,043,378,694,132",제 70 기,2022.12.31 현재,"2,142,165,862,418",제 69 기,2021.12.31 현재,"1,566,113,940,871",5,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,유동부채,제 71 기,2023.12.31 현재,"220,150,412,233",제 70 기,2022.12.31 현재,"416,099,502,332",제 69 기,2021.12.31 현재,"342,632,555,604",7,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,비유동부채,제 71 기,2023.12.31 현재,"83,145,844,152",제 70 기,2022.12.31 현재,"91,282,216,191",제 69 기,2021.12.31 현재,"118,322,047,436",9,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,부채총계,제 71 기,2023.12.31 현재,"303,296,256,385",제 70 기,2022.12.31 현재,"507,381,718,523",제 69 기,2021.12.31 현재,"460,954,603,040",11,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,자본금,제 71 기,2023.12.31 현재,"222,555,835,000",제 70 기,2022.12.31 현재,"222,555,835,000",제 69 기,2021.12.31 현재,"222,555,835,000",13,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 71 기,2023.12.31 현재,"1,563,260,865,279",제 70 기,2022.12.31 현재,"1,362,360,581,571",제 69 기,2021.12.31 현재,"831,078,599,878",17,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,BS,재무상태표,자본총계,제 71 기,2023.12.31 현재,"1,740,082,437,747",제 70 기,2022.12.31 현재,"1,634,784,143,895",제 69 기,2021.12.31 현재,"1,105,159,337,831",21,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,IS,손익계산서,매출액,제 71 기,2023.01.01 ~ 2023.12.31,"1,154,223,638,940",제 70 기,2022.01.01 ~ 2022.12.31,"1,669,476,722,276",제 69 기,2021.01.01 ~ 2021.12.31,"1,214,682,040,178",23,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,IS,손익계산서,영업이익,제 71 기,2023.01.01 ~ 2023.12.31,"265,437,456,373",제 70 기,2022.01.01 ~ 2022.12.31,"761,884,807,377",제 69 기,2021.01.01 ~ 2021.12.31,"389,229,044,615",25,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 71 기,2023.01.01 ~ 2023.12.31,"305,900,259,376",제 70 기,2022.01.01 ~ 2022.12.31,"742,629,374,244",제 69 기,2021.01.01 ~ 2021.12.31,"414,622,752,855",27,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 71 기,2023.01.01 ~ 2023.12.31,"264,149,250,979",제 70 기,2022.01.01 ~ 2022.12.31,"556,227,095,934",제 69 기,2021.01.01 ~ 2021.12.31,"313,979,185,521",29,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 71 기,2023.01.01 ~ 2023.12.31,"264,149,250,979",제 70 기,2022.01.01 ~ 2022.12.31,"556,227,095,934",제 69 기,2021.01.01 ~ 2021.12.31,"313,979,185,521",61,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 71 기,2023.01.01 ~ 2023.12.31,"262,253,237,512",제 70 기,2022.01.01 ~ 2022.12.31,"549,187,444,164",제 69 기,2021.01.01 ~ 2021.12.31,"322,630,689,926",63,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,유동자산,제 71 기,2023.12.31 현재,"917,539,089,774",제 70 기,2022.12.31 현재,"1,320,853,877,194",제 69 기,2021.12.31 현재,"808,807,067,438",2,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,비유동자산,제 71 기,2023.12.31 현재,"1,080,560,535,868",제 70 기,2022.12.31 현재,"818,634,694,757",제 69 기,2021.12.31 현재,"755,592,574,245",4,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,자산총계,제 71 기,2023.12.31 현재,"1,998,099,625,642",제 70 기,2022.12.31 현재,"2,139,488,571,951",제 69 기,2021.12.31 현재,"1,564,399,641,683",6,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,유동부채,제 71 기,2023.12.31 현재,"193,991,705,973",제 70 기,2022.12.31 현재,"415,913,554,610",제 69 기,2021.12.31 현재,"342,429,610,014",8,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,비유동부채,제 71 기,2023.12.31 현재,"76,105,020,195",제 70 기,2022.12.31 현재,"89,761,456,191",제 69 기,2021.12.31 현재,"116,899,447,436",10,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,부채총계,제 71 기,2023.12.31 현재,"270,096,726,168",제 70 기,2022.12.31 현재,"505,675,010,801",제 69 기,2021.12.31 현재,"459,329,057,450",12,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,자본금,제 71 기,2023.12.31 현재,"222,555,835,000",제 70 기,2022.12.31 현재,"222,555,835,000",제 69 기,2021.12.31 현재,"222,555,835,000",15,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,이익잉여금,제 71 기,2023.12.31 현재,"1,551,306,849,518",제 70 기,2022.12.31 현재,"1,359,868,180,923",제 69 기,2021.12.31 현재,"829,102,213,745",19,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,BS,재무상태표,자본총계,제 71 기,2023.12.31 현재,"1,728,002,899,474",제 70 기,2022.12.31 현재,"1,633,813,561,150",제 69 기,2021.12.31 현재,"1,105,070,584,233",22,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,IS,손익계산서,매출액,제 71 기,2023.01.01 ~ 2023.12.31,"1,063,261,107,338",제 70 기,2022.01.01 ~ 2022.12.31,"1,669,476,722,276",제 69 기,2021.01.01 ~ 2021.12.31,"1,214,682,040,178",24,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,IS,손익계산서,영업이익,제 71 기,2023.01.01 ~ 2023.12.31,"257,926,800,324",제 70 기,2022.01.01 ~ 2022.12.31,"761,725,581,633",제 69 기,2021.01.01 ~ 2021.12.31,"389,072,695,019",26,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 71 기,2023.01.01 ~ 2023.12.31,"299,019,442,787",제 70 기,2022.01.01 ~ 2022.12.31,"742,773,754,222",제 69 기,2021.01.01 ~ 2021.12.31,"414,650,878,388",28,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 71 기,2023.01.01 ~ 2023.12.31,"255,182,629,083",제 70 기,2022.01.01 ~ 2022.12.31,"555,937,408,052",제 69 기,2021.01.01 ~ 2021.12.31,"314,007,311,054",30,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 71 기,2023.01.01 ~ 2023.12.31,"255,182,629,083",제 70 기,2022.01.01 ~ 2022.12.31,"555,937,408,052",제 69 기,2021.01.01 ~ 2021.12.31,"314,007,311,054",62,KRW,DB하이텍,000990,2023
20240327001130,11011,2023,00160843,000990,OFS,재무제표,IS,손익계산서,총포괄손익,제 71 기,2023.01.01 ~ 2023.12.31,"251,144,281,984",제 70 기,2022.01.01 ~ 2022.12.31,"548,305,615,017",제 69 기,2021.01.01 ~ 2021.12.31,"321,889,631,568",64,KRW,DB하이텍,000990,2023
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,유동자산,제 72 기,2024.12.31 현재,"1,194,370,198,832",제 71 기,2023.12.31 현재,"1,027,982,955,095",제 70 기,2022.12.31 현재,"1,327,330,066,477",1,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,비유동자산,제 72 기,2024.12.31 현재,"1,202,480,969,746",제 71 기,2023.12.31 현재,"1,015,395,739,037",제 70 기,2022.12.31 현재,"814,835,795,941",3,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,자산총계,제 72 기,2024.12.31 현재,"2,396,851,168,578",제 71 기,2023.12.31 현재,"2,043,378,694,132",제 70 기,2022.12.31 현재,"2,142,165,862,418",5,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,유동부채,제 72 기,2024.12.31 현재,"316,866,668,877",제 71 기,2023.12.31 현재,"220,150,412,233",제 70 기,2022.12.31 현재,"416,099,502,332",7,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,비유동부채,제 72 기,2024.12.31 현재,"79,295,695,384",제 71 기,2023.12.31 현재,"83,145,844,152",제 70 기,2022.12.31 현재,"91,282,216,191",9,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,부채총계,제 72 기,2024.12.31 현재,"396,162,364,261",제 71 기,2023.12.31 현재,"303,296,256,385",제 70 기,2022.12.31 현재,"507,381,718,523",11,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,자본금,제 72 기,2024.12.31 현재,"222,555,835,000",제 71 기,2023.12.31 현재,"222,555,835,000",제 70 기,2022.12.31 현재,"222,555,835,000",13,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 72 기,2024.12.31 현재,"1,763,434,867,503",제 71 기,2023.12.31 현재,"1,563,260,865,279",제 70 기,2022.12.31 현재,"1,362,360,581,571",17,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,BS,재무상태표,자본총계,제 72 기,2024.12.31 현재,"2,000,688,804,317",제 71 기,2023.12.31 현재,"1,740,082,437,747",제 70 기,2022.12.31 현재,"1,634,784,143,895",21,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,IS,손익계산서,매출액,제 72 기,2024.01.01 ~ 2024.12.31,"1,131,167,709,804",제 71 기,2023.01.01 ~ 2023.12.31,"1,154,223,638,940",제 70 기,2022.01.01 ~ 2022.12.31,"1,669,476,722,276",23,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,IS,손익계산서,영업이익,제 72 기,2024.01.01 ~ 2024.12.31,"190,838,683,363",제 71 기,2023.01.01 ~ 2023.12.31,"265,437,456,373",제 70 기,2022.01.01 ~ 2022.12.31,"761,884,807,377",25,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 72 기,2024.01.01 ~ 2024.12.31,"275,842,787,027",제 71 기,2023.01.01 ~ 2023.12.31,"305,900,259,376",제 70 기,2022.01.01 ~ 2022.12.31,"742,629,374,244",27,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 72 기,2024.01.01 ~ 2024.12.31,"229,385,888,355",제 71 기,2023.01.01 ~ 2023.12.31,"264,149,250,979",제 70 기,2022.01.01 ~ 2022.12.31,"556,227,095,934",29,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 72 기,2024.01.01 ~ 2024.12.31,"229,385,888,355",제 71 기,2023.01.01 ~ 2023.12.31,"264,149,250,979",제 70 기,2022.01.01 ~ 2022.12.31,"556,227,095,934",61,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 72 기,2024.01.01 ~ 2024.12.31,"237,816,812,565",제 71 기,2023.01.01 ~ 2023.12.31,"262,253,237,512",제 70 기,2022.01.01 ~ 2022.12.31,"549,187,444,164",63,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,유동자산,제 72 기,2024.12.31 현재,"722,440,223,332",제 71 기,2023.12.31 현재,"917,539,089,774",제 70 기,2022.12.31 현재,"1,320,853,877,194",2,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,비유동자산,제 72 기,2024.12.31 현재,"1,424,496,635,278",제 71 기,2023.12.31 현재,"1,080,560,535,868",제 70 기,2022.12.31 현재,"818,634,694,757",4,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,자산총계,제 72 기,2024.12.31 현재,"2,146,936,858,610",제 71 기,2023.12.31 현재,"1,998,099,625,642",제 70 기,2022.12.31 현재,"2,139,488,571,951",6,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,유동부채,제 72 기,2024.12.31 현재,"200,718,296,152",제 71 기,2023.12.31 현재,"193,991,705,973",제 70 기,2022.12.31 현재,"415,913,554,610",8,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,비유동부채,제 72 기,2024.12.31 현재,"62,925,959,387",제 71 기,2023.12.31 현재,"76,105,020,195",제 70 기,2022.12.31 현재,"89,761,456,191",10,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,부채총계,제 72 기,2024.12.31 현재,"263,644,255,539",제 71 기,2023.12.31 현재,"270,096,726,168",제 70 기,2022.12.31 현재,"505,675,010,801",12,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,자본금,제 72 기,2024.12.31 현재,"222,555,835,000",제 71 기,2023.12.31 현재,"222,555,835,000",제 70 기,2022.12.31 현재,"222,555,835,000",15,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,이익잉여금,제 72 기,2024.12.31 현재,"1,713,475,520,412",제 71 기,2023.12.31 현재,"1,551,306,849,518",제 70 기,2022.12.31 현재,"1,359,868,180,923",19,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,BS,재무상태표,자본총계,제 72 기,2024.12.31 현재,"1,883,292,603,071",제 71 기,2023.12.31 현재,"1,728,002,899,474",제 70 기,2022.12.31 현재,"1,633,813,561,150",22,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,IS,손익계산서,매출액,제 72 기,2024.01.01 ~ 2024.12.31,"991,586,676,882",제 71 기,2023.01.01 ~ 2023.12.31,"1,063,261,107,338",제 70 기,2022.01.01 ~ 2022.12.31,"1,669,476,722,276",24,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,IS,손익계산서,영업이익,제 72 기,2024.01.01 ~ 2024.12.31,"177,700,691,734",제 71 기,2023.01.01 ~ 2023.12.31,"257,926,800,324",제 70 기,2022.01.01 ~ 2022.12.31,"761,725,581,633",26,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 72 기,2024.01.01 ~ 2024.12.31,"233,223,934,565",제 71 기,2023.01.01 ~ 2023.12.31,"299,019,442,787",제 70 기,2022.01.01 ~ 2022.12.31,"742,773,754,222",28,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 72 기,2024.01.01 ~ 2024.12.31,"189,557,157,270",제 71 기,2023.01.01 ~ 2023.12.31,"255,182,629,083",제 70 기,2022.01.01 ~ 2022.12.31,"555,937,408,052",30,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 72 기,2024.01.01 ~ 2024.12.31,"189,557,157,270",제 71 기,2023.01.01 ~ 2023.12.31,"255,182,629,083",제 70 기,2022.01.01 ~ 2022.12.31,"555,937,408,052",62,KRW,DB하이텍,000990,2024
20250312001130,11011,2024,00160843,000990,OFS,재무제표,IS,손익계산서,총포괄손익,제 72 기,2024.01.01 ~ 2024.12.31,"199,524,535,567",제 71 기,2023.01.01 ~ 2023.12.31,"251,144,281,984",제 70 기,2022.01.01 ~ 2022.12.31,"548,305,615,017",64,KRW,DB하이텍,000990,2024
