rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 30 기,2023.12.31 현재,"486,374,900,936",제 29 기,2022.12.31 현재,"461,816,222,722",제 28 기,2021.12.31 현재,"396,152,786,584",17,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,BS,재무상태표,자본총계,제 30 기,2023.12.31 현재,"562,459,514,548",제 29 기,2022.12.31 현재,"539,114,525,299",제 28 기,2021.12.31 현재,"484,779,830,689",21,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,IS,손익계산서,매출액,제 30 기,2023.01.01 ~ 2023.12.31,"316,384,019,477",제 29 기,2022.01.01 ~ 2022.12.31,"447,157,589,742",제 28 기,2021.01.01 ~ 2021.12.31,"390,860,189,675",23,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,IS,손익계산서,영업이익,제 30 기,2023.01.01 ~ 2023.12.31,"28,334,755,251",제 29 기,2022.01.01 ~ 2022.12.31,"92,798,680,886",제 28 기,2021.01.01 ~ 2021.12.31,"78,136,358,339",25,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 30 기,2023.01.01 ~ 2023.12.31,"50,234,776,133",제 29 기,2022.01.01 ~ 2022.12.31,"100,770,243,229",제 28 기,2021.01.01 ~ 2021.12.31,"92,784,112,132",27,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2023.01.01 ~ 2023.12.31,"36,393,252,840",제 29 기,2022.01.01 ~ 2022.12.31,"77,243,298,170",제 28 기,2021.01.01 ~ 2021.12.31,"72,349,781,263",29,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2023.01.01 ~ 2023.12.31,"36,393,252,840",제 29 기,2022.01.01 ~ 2022.12.31,"77,243,298,170",제 28 기,2021.01.01 ~ 2021.12.31,"72,349,781,263",61,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 30 기,2023.01.01 ~ 2023.12.31,"35,447,142,249",제 29 기,2022.01.01 ~ 2022.12.31,"75,326,292,010",제 28 기,2021.01.01 ~ 2021.12.31,"78,632,486,185",63,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,유동자산,제 30 기,2023.12.31 현재,"366,464,087,406",제 29 기,2022.12.31 현재,"362,175,576,298",제 28 기,2021.12.31 현재,"305,574,121,925",2,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,비유동자산,제 30 기,2023.12.31 현재,"208,177,820,658",제 29 기,2022.12.31 현재,"191,308,974,426",제 28 기,2021.12.31 현재,"191,535,502,906",4,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,자산총계,제 30 기,2023.12.31 현재,"574,641,908,064",제 29 기,2022.12.31 현재,"553,484,550,724",제 28 기,2021.12.31 현재,"497,109,624,831",6,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,유동부채,제 30 기,2023.12.31 현재,"56,420,314,419",제 29 기,2022.12.31 현재,"80,906,535,240",제 28 기,2021.12.31 현재,"79,827,391,067",8,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,비유동부채,제 30 기,2023.12.31 현재,"100,000,000",제 29 기,2022.12.31 현재,"110,000,000",제 28 기,2021.12.31 현재,"100,000,000",10,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,부채총계,제 30 기,2023.12.31 현재,"56,520,314,419",제 29 기,2022.12.31 현재,"81,016,535,240",제 28 기,2021.12.31 현재,"79,927,391,067",12,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,자본금,제 30 기,2023.12.31 현재,"6,159,775,000",제 29 기,2022.12.31 현재,"6,159,775,000",제 28 기,2021.12.31 현재,"6,159,775,000",15,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,이익잉여금,제 30 기,2023.12.31 현재,"452,950,126,003",제 29 기,2022.12.31 현재,"405,317,747,899",제 28 기,2021.12.31 현재,"340,039,208,479",19,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,BS,재무상태표,자본총계,제 30 기,2023.12.31 현재,"518,121,593,645",제 29 기,2022.12.31 현재,"472,468,015,484",제 28 기,2021.12.31 현재,"417,182,233,764",22,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,IS,손익계산서,매출액,제 30 기,2023.01.01 ~ 2023.12.31,"281,600,581,118",제 29 기,2022.01.01 ~ 2022.12.31,"409,143,031,245",제 28 기,2021.01.01 ~ 2021.12.31,"356,417,614,220",24,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,IS,손익계산서,영업이익,제 30 기,2023.01.01 ~ 2023.12.31,"30,118,194,023",제 29 기,2022.01.01 ~ 2022.12.31,"84,556,151,685",제 28 기,2021.01.01 ~ 2021.12.31,"66,904,011,999",26,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 30 기,2023.01.01 ~ 2023.12.31,"74,238,931,869",제 29 기,2022.01.01 ~ 2022.12.31,"98,953,728,210",제 28 기,2021.01.01 ~ 2021.12.31,"84,102,559,910",28,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2023.01.01 ~ 2023.12.31,"59,734,531,104",제 29 기,2022.01.01 ~ 2022.12.31,"76,277,379,120",제 28 기,2021.01.01 ~ 2021.12.31,"65,724,793,743",30,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 30 기,2023.01.01 ~ 2023.12.31,"59,734,531,104",제 29 기,2022.01.01 ~ 2022.12.31,"76,277,379,120",제 28 기,2021.01.01 ~ 2021.12.31,"65,724,793,743",62,KRW,이오테크닉스,039030,2023
20240320001082,11011,2023,00246417,039030,OFS,재무제표,IS,손익계산서,총포괄손익,제 30 기,2023.01.01 ~ 2023.12.31,"57,755,731,161",제 29 기,2022.01.01 ~ 2022.12.31,"76,277,379,120",제 28 기,2021.01.01 ~ 2021.12.31,"65,724,793,743",64,KRW,이오테크닉스,039030,2023
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,유동자산,제 31 기,2024.12.31 현재,"445,645,616,892",제 30 기,2023.12.31 현재,"429,338,086,912",제 29 기,2022.12.31 현재,"423,736,681,537",1,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,비유동자산,제 31 기,2024.12.31 현재,"207,369,694,334",제 30 기,2023.12.31 현재,"182,340,911,537",제 29 기,2022.12.31 현재,"192,130,710,464",3,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,자산총계,제 31 기,2024.12.31 현재,"653,015,311,226",제 30 기,2023.12.31 현재,"611,678,998,449",제 29 기,2022.12.31 현재,"615,867,392,001",5,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,유동부채,제 31 기,2024.12.31 현재,"48,106,248,426",제 30 기,2023.12.31 현재,"47,021,471,576",제 29 기,2022.12.31 현재,"76,183,627,401",7,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,비유동부채,제 31 기,2024.12.31 현재,"1,877,641,956",제 30 기,2023.12.31 현재,"2,198,012,325",제 29 기,2022.12.31 현재,"569,239,301",9,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,부채총계,제 31 기,2024.12.31 현재,"49,983,890,382",제 30 기,2023.12.31 현재,"49,219,483,901",제 29 기,2022.12.31 현재,"76,752,866,702",11,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,자본금,제 31 기,2024.12.31 현재,"6,159,775,000",제 30 기,2023.12.31 현재,"6,159,775,000",제 29 기,2022.12.31 현재,"6,159,775,000",13,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 31 기,2024.12.31 현재,"523,774,882,424",제 30 기,2023.12.31 현재,"486,374,900,936",제 29 기,2022.12.31 현재,"461,816,222,722",17,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,BS,재무상태표,자본총계,제 31 기,2024.12.31 현재,"603,031,420,844",제 30 기,2023.12.31 현재,"562,459,514,548",제 29 기,2022.12.31 현재,"539,114,525,299",21,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,IS,손익계산서,매출액,제 31 기,2024.01.01 ~ 2024.12.31,"320,945,496,298",제 30 기,2023.01.01 ~ 2023.12.31,"316,339,650,431",제 29 기,2022.01.01 ~ 2022.12.31,"446,966,212,139",23,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,IS,손익계산서,영업이익,제 31 기,2024.01.01 ~ 2024.12.31,"31,201,085,341",제 30 기,2023.01.01 ~ 2023.12.31,"30,942,827,030",제 29 기,2022.01.01 ~ 2022.12.31,"97,870,680,608",25,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 31 기,2024.01.01 ~ 2024.12.31,"64,384,180,425",제 30 기,2023.01.01 ~ 2023.12.31,"62,339,864,272",제 29 기,2022.01.01 ~ 2022.12.31,"105,859,067,181",27,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"42,670,270,031",제 30 기,2023.01.01 ~ 2023.12.31,"36,393,252,840",제 29 기,2022.01.01 ~ 2022.12.31,"77,243,298,170",29,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"42,670,270,031",제 30 기,2023.01.01 ~ 2023.12.31,"36,393,252,840",제 29 기,2022.01.01 ~ 2022.12.31,"77,243,298,170",61,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 31 기,2024.01.01 ~ 2024.12.31,"46,917,725,146",제 30 기,2023.01.01 ~ 2023.12.31,"35,447,142,249",제 29 기,2022.01.01 ~ 2022.12.31,"75,326,292,010",63,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,유동자산,제 31 기,2024.12.31 현재,"385,206,738,585",제 30 기,2023.12.31 현재,"366,464,087,406",제 29 기,2022.12.31 현재,"362,175,576,298",2,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,비유동자산,제 31 기,2024.12.31 현재,"238,341,034,998",제 30 기,2023.12.31 현재,"208,177,820,658",제 29 기,2022.12.31 현재,"191,308,974,426",4,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,자산총계,제 31 기,2024.12.31 현재,"623,547,773,583",제 30 기,2023.12.31 현재,"574,641,908,064",제 29 기,2022.12.31 현재,"553,484,550,724",6,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,유동부채,제 31 기,2024.12.31 현재,"55,749,200,907",제 30 기,2023.12.31 현재,"56,420,314,419",제 29 기,2022.12.31 현재,"80,906,535,240",8,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,비유동부채,제 31 기,2024.12.31 현재,"166,000,000",제 30 기,2023.12.31 현재,"100,000,000",제 29 기,2022.12.31 현재,"110,000,000",10,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,부채총계,제 31 기,2024.12.31 현재,"55,915,200,907",제 30 기,2023.12.31 현재,"56,520,314,419",제 29 기,2022.12.31 현재,"81,016,535,240",12,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,자본금,제 31 기,2024.12.31 현재,"6,159,775,000",제 30 기,2023.12.31 현재,"6,159,775,000",제 29 기,2022.12.31 현재,"6,159,775,000",15,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,이익잉여금,제 31 기,2024.12.31 현재,"502,161,804,574",제 30 기,2023.12.31 현재,"452,950,126,003",제 29 기,2022.12.31 현재,"405,317,747,899",19,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,BS,재무상태표,자본총계,제 31 기,2024.12.31 현재,"567,632,572,676",제 30 기,2023.12.31 현재,"518,121,593,645",제 29 기,2022.12.31 현재,"472,468,015,484",22,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,IS,손익계산서,매출액,제 31 기,2024.01.01 ~ 2024.12.31,"292,202,896,424",제 30 기,2023.01.01 ~ 2023.12.31,"281,600,581,118",제 29 기,2022.01.01 ~ 2022.12.31,"409,143,031,245",24,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,IS,손익계산서,영업이익,제 31 기,2024.01.01 ~ 2024.12.31,"35,804,250,380",제 30 기,2023.01.01 ~ 2023.12.31,"30,118,194,023",제 29 기,2022.01.01 ~ 2022.12.31,"84,556,151,685",26,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 31 기,2024.01.01 ~ 2024.12.31,"73,014,515,462",제 30 기,2023.01.01 ~ 2023.12.31,"74,238,931,869",제 29 기,2022.01.01 ~ 2022.12.31,"98,953,728,210",28,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"54,655,397,421",제 30 기,2023.01.01 ~ 2023.12.31,"59,734,531,104",제 29 기,2022.01.01 ~ 2022.12.31,"76,277,379,120",30,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 31 기,2024.01.01 ~ 2024.12.31,"54,655,397,421",제 30 기,2023.01.01 ~ 2023.12.31,"59,734,531,104",제 29 기,2022.01.01 ~ 2022.12.31,"76,277,379,120",62,KRW,이오테크닉스,039030,2024
20250320001508,11011,2024,00246417,039030,OFS,재무제표,IS,손익계산서,총포괄손익,제 31 기,2024.01.01 ~ 2024.12.31,"54,954,697,881",제 30 기,2023.01.01 ~ 2023.12.31,"57,755,731,161",제 29 기,2022.01.01 ~ 2022.12.31,"76,277,379,120",64,KRW,이오테크닉스,039030,2024
