rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency,종목명,종목코드,조회연도
20210317001221,11011,2020,00252135,036930,OFS,재무제표,BS,재무상태표,자본금,제 26 기,2020.12.31 현재,"24,124,606,000",제 25 기,2019.12.31 현재,"24,124,606,000",제 24 기,2018.12.31 현재,"24,124,606,000",15,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,OFS,재무제표,BS,재무상태표,이익잉여금,제 26 기,2020.12.31 현재,"69,998,212,679",제 25 기,2019.12.31 현재,"78,579,883,231",제 24 기,2018.12.31 현재,"56,625,727,615",19,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,OFS,재무제표,BS,재무상태표,자본총계,제 26 기,2020.12.31 현재,"226,658,923,269",제 25 기,2019.12.31 현재,"235,625,878,437",제 24 기,2018.12.31 현재,"198,953,619,183",22,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,OFS,재무제표,IS,손익계산서,매출액,제 26 기,2020.01.01 ~ 2020.12.31,"118,525,511,570",제 25 기,2019.01.01 ~ 2019.12.31,"254,491,427,484",제 24 기,2018.01.01 ~ 2018.12.31,"262,699,925,526",24,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,OFS,재무제표,IS,손익계산서,영업이익,제 26 기,2020.01.01 ~ 2020.12.31,"-25,677,715,891",제 25 기,2019.01.01 ~ 2019.12.31,"29,575,014,542",제 24 기,2018.01.01 ~ 2018.12.31,"41,029,904,197",26,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 26 기,2020.01.01 ~ 2020.12.31,"-1,696,001,589",제 25 기,2019.01.01 ~ 2019.12.31,"30,579,981,085",제 24 기,2018.01.01 ~ 2018.12.31,"43,456,103,258",28,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 26 기,2020.01.01 ~ 2020.12.31,"-5,758,053,053",제 25 기,2019.01.01 ~ 2019.12.31,"27,059,131,038",제 24 기,2018.01.01 ~ 2018.12.31,"42,750,847,962",30,KRW,주성엔지니어링,036930,2020
20210317001221,11011,2020,00252135,036930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 26 기,2020.01.01 ~ 2020.12.31,"-5,758,053,053",제 25 기,2019.01.01 ~ 2019.12.31,"27,059,131,038",제 24 기,2018.01.01 ~ 2018.12.31,"42,750,847,962",62,KRW,주성엔지니어링,036930,2020
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,유동자산,제 27 기,2021.12.31 현재,"230,168,927,198",제 26 기,2020.12.31 현재,"129,641,268,079",제 25 기,2019.12.31 현재,"103,291,364,813",1,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,비유동자산,제 27 기,2021.12.31 현재,"481,730,483,156",제 26 기,2020.12.31 현재,"419,561,879,573",제 25 기,2019.12.31 현재,"341,596,964,238",3,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,자산총계,제 27 기,2021.12.31 현재,"711,899,410,354",제 26 기,2020.12.31 현재,"549,203,147,652",제 25 기,2019.12.31 현재,"444,888,329,051",5,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,유동부채,제 27 기,2021.12.31 현재,"134,866,258,610",제 26 기,2020.12.31 현재,"149,999,583,436",제 25 기,2019.12.31 현재,"123,501,762,208",7,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,비유동부채,제 27 기,2021.12.31 현재,"207,397,835,376",제 26 기,2020.12.31 현재,"171,799,999,831",제 25 기,2019.12.31 현재,"82,488,962,143",9,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,부채총계,제 27 기,2021.12.31 현재,"342,264,093,986",제 26 기,2020.12.31 현재,"321,799,583,267",제 25 기,2019.12.31 현재,"205,990,724,351",11,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,자본금,제 27 기,2021.12.31 현재,"24,124,606,000",제 26 기,2020.12.31 현재,"24,124,606,000",제 25 기,2019.12.31 현재,"24,124,606,000",13,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 27 기,2021.12.31 현재,"214,855,707,429",제 26 기,2020.12.31 현재,"71,046,687,177",제 25 기,2019.12.31 현재,"82,088,024,550",17,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,BS,재무상태표,자본총계,제 27 기,2021.12.31 현재,"369,635,316,368",제 26 기,2020.12.31 현재,"227,403,564,385",제 25 기,2019.12.31 현재,"238,897,604,700",21,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,IS,손익계산서,매출액,제 27 기,2021.01.01 ~ 2021.12.31,"377,294,631,076",제 26 기,2020.01.01 ~ 2020.12.31,"118,545,864,748",제 25 기,2019.01.01 ~ 2019.12.31,"254,580,906,403",23,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,IS,손익계산서,영업이익,제 27 기,2021.01.01 ~ 2021.12.31,"102,611,062,636",제 26 기,2020.01.01 ~ 2020.12.31,"-25,033,172,721",제 25 기,2019.01.01 ~ 2019.12.31,"29,110,590,216",25,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 27 기,2021.01.01 ~ 2021.12.31,"174,250,274,001",제 26 기,2020.01.01 ~ 2020.12.31,"-4,147,525,079",제 25 기,2019.01.01 ~ 2019.12.31,"30,605,316,598",27,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2021.01.01 ~ 2021.12.31,"145,503,481,733",제 26 기,2020.01.01 ~ 2020.12.31,"-8,217,719,874",제 25 기,2019.01.01 ~ 2019.12.31,"27,076,941,210",29,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2021.01.01 ~ 2021.12.31,"145,503,481,733",제 26 기,2020.01.01 ~ 2020.12.31,"-8,217,719,874",제 25 기,2019.01.01 ~ 2019.12.31,"27,076,941,210",61,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,유동자산,제 27 기,2021.12.31 현재,"228,686,519,101",제 26 기,2020.12.31 현재,"128,532,872,727",제 25 기,2019.12.31 현재,"102,149,330,638",2,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,비유동자산,제 27 기,2021.12.31 현재,"482,425,821,682",제 26 기,2020.12.31 현재,"420,421,131,302",제 25 기,2019.12.31 현재,"339,344,627,207",4,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,자산총계,제 27 기,2021.12.31 현재,"711,112,340,783",제 26 기,2020.12.31 현재,"548,954,004,029",제 25 기,2019.12.31 현재,"441,493,957,845",6,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,유동부채,제 27 기,2021.12.31 현재,"135,603,166,448",제 26 기,2020.12.31 현재,"150,495,080,929",제 25 기,2019.12.31 현재,"123,379,117,265",8,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,비유동부채,제 27 기,2021.12.31 현재,"207,397,835,376",제 26 기,2020.12.31 현재,"171,799,999,831",제 25 기,2019.12.31 현재,"82,488,962,143",10,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,부채총계,제 27 기,2021.12.31 현재,"343,001,001,824",제 26 기,2020.12.31 현재,"322,295,080,760",제 25 기,2019.12.31 현재,"205,868,079,408",12,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,자본금,제 27 기,2021.12.31 현재,"24,124,606,000",제 26 기,2020.12.31 현재,"24,124,606,000",제 25 기,2019.12.31 현재,"24,124,606,000",15,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,이익잉여금,제 27 기,2021.12.31 현재,"213,229,193,072",제 26 기,2020.12.31 현재,"69,998,212,679",제 25 기,2019.12.31 현재,"78,579,883,231",19,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,BS,재무상태표,자본총계,제 27 기,2021.12.31 현재,"368,111,338,959",제 26 기,2020.12.31 현재,"226,658,923,269",제 25 기,2019.12.31 현재,"235,625,878,437",22,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,IS,손익계산서,매출액,제 27 기,2021.01.01 ~ 2021.12.31,"377,019,960,114",제 26 기,2020.01.01 ~ 2020.12.31,"118,525,511,570",제 25 기,2019.01.01 ~ 2019.12.31,"254,491,427,484",24,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,IS,손익계산서,영업이익,제 27 기,2021.01.01 ~ 2021.12.31,"102,031,687,937",제 26 기,2020.01.01 ~ 2020.12.31,"-25,677,715,891",제 25 기,2019.01.01 ~ 2019.12.31,"29,575,014,542",26,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 27 기,2021.01.01 ~ 2021.12.31,"173,658,259,471",제 26 기,2020.01.01 ~ 2020.12.31,"-1,696,001,589",제 25 기,2019.01.01 ~ 2019.12.31,"30,579,981,085",28,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2021.01.01 ~ 2021.12.31,"144,925,441,874",제 26 기,2020.01.01 ~ 2020.12.31,"-5,758,053,053",제 25 기,2019.01.01 ~ 2019.12.31,"27,059,131,038",30,KRW,주성엔지니어링,036930,2021
20220321001122,11011,2021,00252135,036930,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2021.01.01 ~ 2021.12.31,"144,925,441,874",제 26 기,2020.01.01 ~ 2020.12.31,"-5,758,053,053",제 25 기,2019.01.01 ~ 2019.12.31,"27,059,131,038",62,KRW,주성엔지니어링,036930,2021
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,유동자산,제 28 기,2022.12.31 현재,"290,340,647,014",제 27 기,2021.12.31 현재,"230,168,927,198",제 26 기,2020.12.31 현재,"129,641,268,079",1,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,비유동자산,제 28 기,2022.12.31 현재,"542,722,552,017",제 27 기,2021.12.31 현재,"481,730,483,156",제 26 기,2020.12.31 현재,"419,561,879,573",3,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,자산총계,제 28 기,2022.12.31 현재,"833,063,199,031",제 27 기,2021.12.31 현재,"711,899,410,354",제 26 기,2020.12.31 현재,"549,203,147,652",5,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,유동부채,제 28 기,2022.12.31 현재,"127,276,917,375",제 27 기,2021.12.31 현재,"134,866,258,610",제 26 기,2020.12.31 현재,"149,999,583,436",7,KRW,주성엔지니어링,036930,2022
20230515002463,11011,2022,00252135,036930,CFS,연결재무제표,BS,재무상태표,비유동부채,제 28 기,2022.12.31 현재,"221,177,962,580",제 27 기,2021.12.31 현재,"207,397,835,376",제 26 기,2020.12.31 현재,"171,799,999,831",9,KRW,주성엔지니어링,036930,2022
