날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2017-02-15,주성엔지니어링,036930,10550,10750,10450,10700,448596,1.4218009478672986
2017-02-16,주성엔지니어링,036930,10750,11100,10600,11000,852984,2.803738317757009
2017-02-17,주성엔지니어링,036930,10900,11050,10650,10850,649517,-1.3636363636363635
2017-02-20,주성엔지니어링,036930,10850,11150,10800,11050,585723,1.8433179723502304
2017-02-21,주성엔지니어링,036930,11050,11100,10750,10800,600820,-2.262443438914027
2017-02-22,주성엔지니어링,036930,10750,11000,10750,10850,413712,0.4629629629629629
2017-02-23,주성엔지니어링,036930,10900,10950,10450,10500,852402,-3.225806451612903
2017-02-24,주성엔지니어링,036930,10450,10650,10400,10450,519678,-0.4761904761904762
2017-02-27,주성엔지니어링,036930,10450,10550,10200,10400,505702,-0.4784688995215311
2017-02-28,주성엔지니어링,036930,10400,10750,10400,10700,389562,2.8846153846153846
2017-03-02,주성엔지니어링,036930,10700,10800,10350,10450,483640,-2.336448598130841
2017-03-03,주성엔지니어링,036930,10450,10500,10100,10200,522041,-2.3923444976076556
2017-03-06,주성엔지니어링,036930,10200,10600,10150,10600,389161,3.9215686274509802
2017-03-07,주성엔지니어링,036930,10550,10650,10450,10650,267399,0.4716981132075472
2017-03-08,주성엔지니어링,036930,10600,10650,10400,10500,254145,-1.4084507042253522
2017-03-09,주성엔지니어링,036930,10450,10650,10350,10400,343705,-0.9523809523809524
2017-03-10,주성엔지니어링,036930,10450,10550,10300,10450,295549,0.4807692307692308
2017-03-13,주성엔지니어링,036930,10450,10600,10400,10600,367711,1.4354066985645932
2017-03-14,주성엔지니어링,036930,10600,10600,10300,10350,363365,-2.358490566037736
2017-03-15,주성엔지니어링,036930,10400,10400,10150,10200,375827,-1.4492753623188406
2017-03-16,주성엔지니어링,036930,10250,10300,9910,9990,991079,-2.0588235294117645
2017-03-17,주성엔지니어링,036930,10050,10050,9810,9860,607656,-1.3013013013013013
2017-03-20,주성엔지니어링,036930,9860,9990,9770,9910,340747,0.5070993914807302
2017-03-21,주성엔지니어링,036930,9980,10100,9870,9890,487686,-0.20181634712411706
2017-03-22,주성엔지니어링,036930,9780,9890,9600,9640,682527,-2.5278058645096055
2017-03-23,주성엔지니어링,036930,9720,9740,9510,9530,533346,-1.1410788381742738
2017-03-24,주성엔지니어링,036930,9620,9660,9440,9620,371106,0.944386149003148
2017-03-27,주성엔지니어링,036930,9640,9800,9630,9650,355867,0.31185031185031187
2017-03-28,주성엔지니어링,036930,9650,9730,9580,9670,284946,0.20725388601036268
2017-03-29,주성엔지니어링,036930,9750,9950,9690,9860,602936,1.9648397104446742
2017-03-30,주성엔지니어링,036930,9950,9950,9770,9800,342581,-0.6085192697768762
2017-03-31,주성엔지니어링,036930,9850,9900,9710,9720,388402,-0.8163265306122449
2017-04-03,주성엔지니어링,036930,9730,9750,9600,9720,403509,0.0
2017-04-04,주성엔지니어링,036930,9750,10100,9720,10050,843423,3.3950617283950617
2017-04-05,주성엔지니어링,036930,10100,10150,9900,10000,552936,-0.4975124378109453
2017-04-06,주성엔지니어링,036930,10050,10100,9850,9880,417283,-1.2
2017-04-07,주성엔지니어링,036930,9880,9900,9750,9800,373344,-0.8097165991902834
2017-04-10,주성엔지니어링,036930,9830,9910,9610,9680,431323,-1.2244897959183674
2017-04-11,주성엔지니어링,036930,9770,9970,9700,9790,750520,1.1363636363636365
2017-04-12,주성엔지니어링,036930,9840,9890,9790,9810,283462,0.20429009193054137
2017-04-13,주성엔지니어링,036930,9810,9970,9810,9810,366509,0.0
2017-04-14,주성엔지니어링,036930,9790,10200,9790,9990,1073995,1.834862385321101
2017-04-17,주성엔지니어링,036930,10200,10450,10100,10200,1005082,2.1021021021021022
2017-04-18,주성엔지니어링,036930,10250,10650,10100,10600,1253285,3.9215686274509802
2017-04-19,주성엔지니어링,036930,10550,10700,10450,10600,656955,0.0
2017-04-20,주성엔지니어링,036930,10550,10600,10200,10200,617476,-3.7735849056603774
2017-04-21,주성엔지니어링,036930,10300,10350,10000,10150,419894,-0.49019607843137253
2017-04-24,주성엔지니어링,036930,10150,10150,9950,10000,421072,-1.477832512315271
2017-04-25,주성엔지니어링,036930,10150,10450,10050,10450,589554,4.5
2017-04-26,주성엔지니어링,036930,10500,10700,10300,10550,873156,0.9569377990430622
2017-04-27,주성엔지니어링,036930,10650,10700,10350,10500,576534,-0.47393364928909953
2017-04-28,주성엔지니어링,036930,10600,10600,10300,10300,329098,-1.9047619047619049
2017-05-02,주성엔지니어링,036930,10250,10450,10250,10250,275470,-0.48543689320388345
2017-05-04,주성엔지니어링,036930,10300,10400,10250,10350,170431,0.975609756097561
2017-05-08,주성엔지니어링,036930,10450,10500,10300,10450,315589,0.966183574879227
2017-05-10,주성엔지니어링,036930,10500,10550,10250,10300,337469,-1.4354066985645932
2017-05-11,주성엔지니어링,036930,10400,10700,10300,10700,956956,3.8834951456310676
2017-05-12,주성엔지니어링,036930,10800,10900,10600,10800,781445,0.9345794392523363
2017-05-15,주성엔지니어링,036930,10800,10850,10600,10700,363463,-0.9259259259259258
2017-05-16,주성엔지니어링,036930,10850,10950,10600,10700,518373,0.0
2017-05-17,주성엔지니어링,036930,10800,10850,10450,10550,487509,-1.4018691588785046
2017-05-18,주성엔지니어링,036930,10300,10450,10150,10300,503708,-2.3696682464454977
2017-05-19,주성엔지니어링,036930,10350,10550,10200,10400,400349,0.9708737864077669
2017-05-22,주성엔지니어링,036930,10450,10500,10250,10250,314370,-1.4423076923076923
2017-05-23,주성엔지니어링,036930,10300,10700,10300,10650,781261,3.902439024390244
2017-05-24,주성엔지니어링,036930,10650,10700,10500,10600,250621,-0.4694835680751174
2017-05-25,주성엔지니어링,036930,10650,10700,10300,10350,571218,-2.358490566037736
2017-05-26,주성엔지니어링,036930,10350,10500,10250,10350,545833,0.0
2017-05-29,주성엔지니어링,036930,10400,10550,10350,10550,435884,1.932367149758454
2017-05-30,주성엔지니어링,036930,10700,11550,10600,11550,3794496,9.47867298578199
2017-05-31,주성엔지니어링,036930,11650,11900,11500,11600,2411447,0.4329004329004329
2017-06-01,주성엔지니어링,036930,11700,12200,11700,11900,2337729,2.586206896551724
2017-06-02,주성엔지니어링,036930,12000,12250,11800,12050,1800340,1.2605042016806722
2017-06-05,주성엔지니어링,036930,12100,12150,11750,12100,1158782,0.4149377593360996
2017-06-07,주성엔지니어링,036930,12150,12500,12100,12300,1693291,1.6528925619834711
2017-06-08,주성엔지니어링,036930,12300,12600,12100,12450,1416235,1.2195121951219512
2017-06-09,주성엔지니어링,036930,12550,12600,12100,12400,1201692,-0.4016064257028112
2017-06-12,주성엔지니어링,036930,12100,12300,11950,12050,899626,-2.82258064516129
2017-06-13,주성엔지니어링,036930,12050,12500,12050,12450,1107429,3.319502074688797
2017-06-14,주성엔지니어링,036930,12800,12800,12400,12450,934491,0.0
2017-06-15,주성엔지니어링,036930,12500,12500,12050,12400,706951,-0.4016064257028112
2017-06-16,주성엔지니어링,036930,12350,12600,12300,12300,707656,-0.8064516129032258
2017-06-19,주성엔지니어링,036930,12550,13150,12400,13150,1986622,6.910569105691057
2017-06-20,주성엔지니어링,036930,13300,13350,12750,12750,1370829,-3.041825095057034
2017-06-21,주성엔지니어링,036930,12700,12750,12250,12600,790891,-1.1764705882352942
2017-06-22,주성엔지니어링,036930,12800,13000,12450,12450,848503,-1.1904761904761905
2017-06-23,주성엔지니어링,036930,12550,12950,12500,12800,605799,2.8112449799196786
2017-06-26,주성엔지니어링,036930,12800,12900,12650,12800,654326,0.0
2017-06-27,주성엔지니어링,036930,12950,13350,12850,13100,1135341,2.34375
2017-06-28,주성엔지니어링,036930,13250,14000,13150,13550,2306650,3.435114503816794
2017-06-29,주성엔지니어링,036930,13850,13950,13400,13550,901888,0.0
2017-06-30,주성엔지니어링,036930,13250,13700,13250,13600,550445,0.36900369003690037
2017-07-03,주성엔지니어링,036930,13700,13750,12750,12750,1274436,-6.25
2017-07-04,주성엔지니어링,036930,12750,13400,12750,13200,1255618,3.5294117647058822
2017-07-05,주성엔지니어링,036930,13350,14250,13300,14200,2353885,7.575757575757576
2017-07-06,주성엔지니어링,036930,14150,14300,13900,14000,955170,-1.4084507042253522
2017-07-07,주성엔지니어링,036930,13850,14500,13800,14350,954354,2.5
2017-07-10,주성엔지니어링,036930,14500,14700,14100,14450,748083,0.6968641114982579
2017-07-11,주성엔지니어링,036930,14600,14800,14200,14800,759179,2.422145328719723
2017-07-12,주성엔지니어링,036930,14850,15200,14650,14800,1044119,0.0
2017-07-13,주성엔지니어링,036930,14900,15350,14600,15200,1173789,2.7027027027027026
2017-07-14,주성엔지니어링,036930,15350,15450,14800,14800,906492,-2.631578947368421
2017-07-17,주성엔지니어링,036930,14750,15550,14750,15550,921811,5.0675675675675675
2017-07-18,주성엔지니어링,036930,15450,15950,15350,15700,985336,0.964630225080386
2017-07-19,주성엔지니어링,036930,15950,16700,15750,16600,2093025,5.7324840764331215
2017-07-20,주성엔지니어링,036930,16850,17450,16400,17400,2229044,4.819277108433735
2017-07-21,주성엔지니어링,036930,17300,18000,16750,17400,1874325,0.0
2017-07-24,주성엔지니어링,036930,17600,18250,17200,17650,1746898,1.4367816091954022
2017-07-25,주성엔지니어링,036930,17800,17800,16600,16650,2422684,-5.6657223796034
2017-07-26,주성엔지니어링,036930,17100,17550,16600,17500,2971822,5.105105105105105
2017-07-27,주성엔지니어링,036930,17400,17700,16550,16800,1858307,-4.0
2017-07-28,주성엔지니어링,036930,16800,16850,15700,16200,2311828,-3.571428571428571
2017-07-31,주성엔지니어링,036930,15950,16400,15300,16300,1978698,0.6172839506172839
2017-08-01,주성엔지니어링,036930,16150,16400,15800,15850,909567,-2.7607361963190185
2017-08-02,주성엔지니어링,036930,16200,16900,16200,16850,1590132,6.309148264984227
2017-08-03,주성엔지니어링,036930,16600,16800,15700,16050,1517187,-4.747774480712167
2017-08-04,주성엔지니어링,036930,15950,16400,15350,15750,1448293,-1.8691588785046727
2017-08-07,주성엔지니어링,036930,15850,16150,15600,15800,815897,0.31746031746031744
2017-08-08,주성엔지니어링,036930,16100,16500,15950,16400,1228714,3.79746835443038
2017-08-09,주성엔지니어링,036930,16200,16550,15850,15950,986363,-2.7439024390243905
2017-08-10,주성엔지니어링,036930,15850,16100,15550,15800,1003525,-0.9404388714733543
2017-08-11,주성엔지니어링,036930,15250,15700,15050,15250,1423946,-3.481012658227848
2017-08-14,주성엔지니어링,036930,15450,15750,15400,15600,678903,2.2950819672131146
2017-08-16,주성엔지니어링,036930,15800,16150,15200,15350,1107093,-1.6025641025641024
2017-08-17,주성엔지니어링,036930,15450,16450,15100,16400,1844030,6.840390879478828
2017-08-18,주성엔지니어링,036930,16150,16850,16100,16600,1665159,1.2195121951219512
2017-08-21,주성엔지니어링,036930,16600,16600,16000,16000,870658,-3.614457831325301
2017-08-22,주성엔지니어링,036930,16150,16500,16100,16200,714394,1.25
2017-08-23,주성엔지니어링,036930,16450,16500,15750,15850,799305,-2.1604938271604937
2017-08-24,주성엔지니어링,036930,15900,16350,15850,16000,585676,0.9463722397476341
2017-08-25,주성엔지니어링,036930,16050,16100,15600,15900,564372,-0.625
2017-08-28,주성엔지니어링,036930,15850,16100,15550,15900,474931,0.0
2017-08-29,주성엔지니어링,036930,15650,16050,15550,15850,567918,-0.3144654088050315
2017-08-30,주성엔지니어링,036930,16000,16050,15650,15700,484247,-0.9463722397476341
2017-08-31,주성엔지니어링,036930,15850,16450,15800,16300,1395972,3.821656050955414
2017-09-01,주성엔지니어링,036930,16500,16550,16000,16150,728420,-0.9202453987730062
2017-09-04,주성엔지니어링,036930,15500,15900,15450,15500,821630,-4.024767801857585
2017-09-05,주성엔지니어링,036930,15650,15700,15000,15150,1022659,-2.258064516129032
2017-09-06,주성엔지니어링,036930,15150,15450,15100,15300,539563,0.9900990099009901
2017-09-07,주성엔지니어링,036930,15300,15650,15150,15500,1262851,1.3071895424836601
2017-09-08,주성엔지니어링,036930,15550,15800,15100,15100,1072557,-2.5806451612903225
2017-09-11,주성엔지니어링,036930,15250,15550,15200,15450,692647,2.3178807947019866
2017-09-12,주성엔지니어링,036930,15800,16400,15650,16150,1784978,4.53074433656958
2017-09-13,주성엔지니어링,036930,16200,16700,16050,16200,1223616,0.30959752321981426
2017-09-14,주성엔지니어링,036930,16400,16800,16300,16650,1010636,2.7777777777777777
2017-09-15,주성엔지니어링,036930,16700,16900,16200,16400,874973,-1.5015015015015014
2017-09-18,주성엔지니어링,036930,16600,16650,16100,16400,720161,0.0
2017-09-19,주성엔지니어링,036930,16450,16500,15200,15350,3164405,-6.402439024390244
2017-09-20,주성엔지니어링,036930,15400,15500,14300,14350,2653373,-6.514657980456026
2017-09-21,주성엔지니어링,036930,14500,14550,13600,13750,2283427,-4.181184668989547
2017-09-22,주성엔지니어링,036930,13700,14100,13450,13600,1217460,-1.090909090909091
2017-09-25,주성엔지니어링,036930,13600,13800,12850,13450,1749186,-1.1029411764705883
2017-09-26,주성엔지니어링,036930,13250,13400,12850,13200,984246,-1.858736059479554
2017-09-27,주성엔지니어링,036930,13300,13500,13000,13350,1072177,1.1363636363636365
2017-09-28,주성엔지니어링,036930,13650,14400,13400,14250,2970634,6.741573033707865
2017-09-29,주성엔지니어링,036930,14250,14350,14000,14200,851725,-0.3508771929824561
2017-10-10,주성엔지니어링,036930,14400,14400,14000,14200,578252,0.0
2017-10-11,주성엔지니어링,036930,14300,15100,14300,14750,1668726,3.873239436619718
2017-10-12,주성엔지니어링,036930,14800,15000,14000,14050,1252634,-4.745762711864407
2017-10-13,주성엔지니어링,036930,14000,14250,13150,13250,1656099,-5.6939501779359425
2017-10-16,주성엔지니어링,036930,13300,13350,12300,12450,1462249,-6.037735849056604
2017-10-17,주성엔지니어링,036930,12600,13000,12500,12700,1280416,2.0080321285140563
2017-10-18,주성엔지니어링,036930,12750,12850,12100,12400,894038,-2.3622047244094486
2017-10-19,주성엔지니어링,036930,12500,13200,12400,13050,1204676,5.241935483870968
2017-10-20,주성엔지니어링,036930,13000,13100,12800,13000,566058,-0.38314176245210724
2017-10-23,주성엔지니어링,036930,13200,13200,12900,13100,446326,0.7692307692307693
2017-10-24,주성엔지니어링,036930,13200,13300,12950,13150,461344,0.38167938931297707
2017-10-25,주성엔지니어링,036930,13800,14100,13600,14100,1761697,7.224334600760455
2017-10-26,주성엔지니어링,036930,13950,14050,13200,13300,1031555,-5.673758865248227
2017-10-27,주성엔지니어링,036930,13400,13750,13150,13300,861492,0.0
2017-10-30,주성엔지니어링,036930,13550,13800,12800,13000,1043097,-2.2556390977443606
2017-10-31,주성엔지니어링,036930,13100,13800,13050,13700,1097570,5.384615384615385
2017-11-01,주성엔지니어링,036930,13850,13850,13300,13350,694247,-2.5547445255474455
2017-11-02,주성엔지니어링,036930,13400,13450,12950,13100,906021,-1.8726591760299627
2017-11-03,주성엔지니어링,036930,13150,13250,12650,12750,964666,-2.6717557251908395
2017-11-06,주성엔지니어링,036930,12850,13050,12600,12800,609209,0.39215686274509803
2017-11-07,주성엔지니어링,036930,12850,13350,12750,13300,940308,3.90625
2017-11-08,주성엔지니어링,036930,13350,13350,13050,13250,604341,-0.37593984962406013
2017-11-09,주성엔지니어링,036930,13350,13450,13100,13250,567201,0.0
2017-11-10,주성엔지니어링,036930,13150,13750,13050,13750,1187163,3.7735849056603774
2017-11-13,주성엔지니어링,036930,14050,14250,13700,13950,1281479,1.4545454545454546
2017-11-14,주성엔지니어링,036930,14150,14400,13800,14350,1639129,2.867383512544803
2017-11-15,주성엔지니어링,036930,14450,14650,13850,14050,1553836,-2.0905923344947737
2017-11-16,주성엔지니어링,036930,14050,15050,14000,15050,2576734,7.11743772241993
2017-11-17,주성엔지니어링,036930,15150,15200,14700,14800,1462898,-1.6611295681063125
2017-11-20,주성엔지니어링,036930,14850,15450,14800,15050,1514007,1.6891891891891893
2017-11-21,주성엔지니어링,036930,15400,15550,15100,15200,1429515,0.9966777408637874
2017-11-22,주성엔지니어링,036930,15300,15350,14500,14800,1482165,-2.631578947368421
2017-11-23,주성엔지니어링,036930,14700,14900,14350,14850,1336506,0.33783783783783783
2017-11-24,주성엔지니어링,036930,14800,15300,14700,14850,1239241,0.0
2017-11-27,주성엔지니어링,036930,15100,15200,14400,14650,1055197,-1.3468013468013467
2017-11-28,주성엔지니어링,036930,14450,14600,13800,13850,1498458,-5.460750853242321
2017-11-29,주성엔지니어링,036930,13950,14500,13800,14050,1614271,1.444043321299639
2017-11-30,주성엔지니어링,036930,13800,13850,13150,13250,1375209,-5.6939501779359425
2017-12-01,주성엔지니어링,036930,13450,13550,13000,13100,1144653,-1.1320754716981132
2017-12-04,주성엔지니어링,036930,13150,13150,12600,13000,997120,-0.7633587786259541
2017-12-05,주성엔지니어링,036930,13000,13300,12850,13150,885670,1.153846153846154
2017-12-06,주성엔지니어링,036930,13150,13350,12950,13050,721370,-0.7604562737642585
2017-12-07,주성엔지니어링,036930,13100,13250,12700,12900,724776,-1.1494252873563218
2017-12-08,주성엔지니어링,036930,13050,13250,12950,13000,634993,0.7751937984496124
2017-12-11,주성엔지니어링,036930,12950,13600,12950,13550,712027,4.230769230769231
2017-12-12,주성엔지니어링,036930,13550,13700,13350,13400,625582,-1.107011070110701
2017-12-13,주성엔지니어링,036930,13450,13850,13450,13700,504036,2.2388059701492535
2017-12-14,주성엔지니어링,036930,13750,13800,13450,13600,546467,-0.7299270072992701
2017-12-15,주성엔지니어링,036930,13700,13750,13300,13400,497534,-1.4705882352941175
2017-12-18,주성엔지니어링,036930,13450,13450,12850,12900,648261,-3.731343283582089
2017-12-19,주성엔지니어링,036930,12950,13400,12950,13100,510302,1.550387596899225
2017-12-20,주성엔지니어링,036930,13250,13500,13100,13100,397660,0.0
2017-12-21,주성엔지니어링,036930,13200,13250,12700,12800,552996,-2.2900763358778624
2017-12-22,주성엔지니어링,036930,12850,13500,12850,13450,719119,5.078125
2017-12-26,주성엔지니어링,036930,13600,14000,13300,13450,975930,0.0
2017-12-27,주성엔지니어링,036930,13850,13950,13500,13700,588814,1.858736059479554
2017-12-28,주성엔지니어링,036930,13700,13750,13400,13600,452550,-0.7299270072992701
2018-01-02,주성엔지니어링,036930,13600,13700,13300,13650,518515,0.3676470588235294
2018-01-03,주성엔지니어링,036930,13750,14100,13400,13600,1103152,-0.3663003663003663
2018-01-04,주성엔지니어링,036930,13700,13750,13050,13050,911085,-4.044117647058823
2018-01-05,주성엔지니어링,036930,13200,13350,13000,13050,595828,0.0
2018-01-08,주성엔지니어링,036930,13100,13150,12600,12750,1234641,-2.2988505747126435
2018-01-09,주성엔지니어링,036930,12700,12900,12600,12650,604349,-0.7843137254901961
2018-01-10,주성엔지니어링,036930,12850,12900,12500,12750,537776,0.7905138339920948
2018-01-11,주성엔지니어링,036930,12700,13300,12700,13200,805066,3.5294117647058822
2018-01-12,주성엔지니어링,036930,13250,13250,12700,12900,1024702,-2.272727272727273
2018-01-15,주성엔지니어링,036930,12800,12850,12600,12850,580007,-0.3875968992248062
2018-01-16,주성엔지니어링,036930,12800,13250,12700,13200,900416,2.7237354085603114
2018-01-17,주성엔지니어링,036930,13150,13450,13050,13450,1055422,1.893939393939394
2018-01-18,주성엔지니어링,036930,13600,13650,13000,13000,1096699,-3.3457249070631967
2018-01-19,주성엔지니어링,036930,13050,13200,12800,12850,741752,-1.153846153846154
2018-01-22,주성엔지니어링,036930,12900,12950,12700,12700,549852,-1.1673151750972763
2018-01-23,주성엔지니어링,036930,12800,13150,12700,12900,675354,1.574803149606299
2018-01-24,주성엔지니어링,036930,13050,13350,13000,13200,996267,2.3255813953488373
2018-01-25,주성엔지니어링,036930,13250,13250,13000,13250,506787,0.3787878787878788
2018-01-26,주성엔지니어링,036930,13300,13450,13150,13300,479587,0.37735849056603776
2018-01-29,주성엔지니어링,036930,13550,13650,13250,13250,745552,-0.37593984962406013
2018-01-30,주성엔지니어링,036930,13200,13250,12900,13050,689615,-1.509433962264151
2018-01-31,주성엔지니어링,036930,12900,13200,12850,13050,474515,0.0
2018-02-01,주성엔지니어링,036930,13150,13200,12900,13000,575105,-0.38314176245210724
2018-02-02,주성엔지니어링,036930,13050,13100,12800,12950,585437,-0.38461538461538464
2018-02-05,주성엔지니어링,036930,12600,12800,12300,12300,715791,-5.019305019305019
2018-02-06,주성엔지니어링,036930,11600,12050,11200,12000,996023,-2.4390243902439024
2018-02-07,주성엔지니어링,036930,12350,12450,12000,12000,644831,0.0
2018-02-08,주성엔지니어링,036930,12200,12800,12150,12600,916932,5.0
2018-02-09,주성엔지니어링,036930,12150,12450,12100,12250,370934,-2.7777777777777777
2018-02-12,주성엔지니어링,036930,12450,12450,12150,12150,270356,-0.8163265306122449
2018-02-13,주성엔지니어링,036930,12350,12400,12000,12000,315050,-1.2345679012345678
2018-02-14,주성엔지니어링,036930,12100,12450,12100,12450,263437,3.75
2018-02-19,주성엔지니어링,036930,12650,12800,12450,12800,413946,2.8112449799196786
2018-02-20,주성엔지니어링,036930,12750,12800,12500,12500,288773,-2.34375
2018-02-21,주성엔지니어링,036930,12600,13150,12600,13000,612313,4.0
2018-02-22,주성엔지니어링,036930,12800,13000,12750,12900,264885,-0.7692307692307693
2018-02-23,주성엔지니어링,036930,13000,13050,12800,12950,281362,0.3875968992248062
2018-02-26,주성엔지니어링,036930,12700,12750,12250,12350,872288,-4.633204633204633
2018-02-27,주성엔지니어링,036930,12450,12550,12250,12300,243233,-0.4048582995951417
2018-02-28,주성엔지니어링,036930,12150,12250,11400,11650,1124448,-5.284552845528456
2018-03-02,주성엔지니어링,036930,11350,11450,11000,11250,773591,-3.4334763948497855
2018-03-05,주성엔지니어링,036930,11300,11400,10900,10900,509934,-3.111111111111111
2018-03-06,주성엔지니어링,036930,11100,11250,11000,11150,461596,2.293577981651376
2018-03-07,주성엔지니어링,036930,11200,11200,10750,10750,518039,-3.587443946188341
2018-03-08,주성엔지니어링,036930,10850,11100,10750,11000,366772,2.3255813953488373
2018-03-09,주성엔지니어링,036930,11100,11400,11050,11350,409304,3.1818181818181817
2018-03-12,주성엔지니어링,036930,11650,11750,11450,11600,519748,2.2026431718061676
2018-03-13,주성엔지니어링,036930,11650,11750,11500,11550,247468,-0.43103448275862066
2018-03-14,주성엔지니어링,036930,11400,11500,11300,11350,268351,-1.7316017316017316
2018-03-15,주성엔지니어링,036930,11350,11400,11150,11300,265158,-0.4405286343612335
2018-03-16,주성엔지니어링,036930,11350,11500,11200,11450,282170,1.3274336283185841
2018-03-19,주성엔지니어링,036930,11450,11600,11300,11300,253403,-1.3100436681222707
2018-03-20,주성엔지니어링,036930,11200,11350,11100,11200,334687,-0.8849557522123894
2018-03-21,주성엔지니어링,036930,11300,11400,11100,11100,298947,-0.8928571428571428
2018-03-22,주성엔지니어링,036930,11200,11350,11050,11100,300491,0.0
2018-03-23,주성엔지니어링,036930,10900,11100,10200,10200,768502,-8.108108108108109
2018-03-26,주성엔지니어링,036930,10100,10700,10100,10700,463767,4.901960784313726
2018-03-27,주성엔지니어링,036930,10800,10900,10450,10650,445753,-0.46728971962616817
2018-03-28,주성엔지니어링,036930,10450,10750,10400,10500,260387,-1.4084507042253522
2018-03-29,주성엔지니어링,036930,10450,10700,10450,10700,233024,1.9047619047619049
2018-03-30,주성엔지니어링,036930,10750,10850,10650,10750,223708,0.46728971962616817
2018-04-02,주성엔지니어링,036930,10750,10800,10400,10400,344542,-3.255813953488372
2018-04-03,주성엔지니어링,036930,10200,10300,10050,10150,512329,-2.403846153846154
2018-04-04,주성엔지니어링,036930,10250,10300,10050,10050,428182,-0.9852216748768473
2018-04-05,주성엔지니어링,036930,10200,10650,10200,10500,481195,4.477611940298507
2018-04-06,주성엔지니어링,036930,10450,10450,10100,10200,375371,-2.857142857142857
2018-04-09,주성엔지니어링,036930,10200,10350,10200,10250,205142,0.49019607843137253
2018-04-10,주성엔지니어링,036930,10200,10300,10050,10200,239969,-0.4878048780487805
2018-04-11,주성엔지니어링,036930,10350,10500,10250,10350,348698,1.4705882352941175
2018-04-12,주성엔지니어링,036930,10400,10750,10350,10600,575116,2.4154589371980677
2018-04-13,주성엔지니어링,036930,10700,10700,10450,10500,324674,-0.9433962264150944
2018-04-16,주성엔지니어링,036930,10500,10550,10250,10300,301643,-1.9047619047619049
2018-04-17,주성엔지니어링,036930,10300,10650,10300,10500,342533,1.9417475728155338
2018-04-18,주성엔지니어링,036930,10600,10650,10400,10400,370607,-0.9523809523809524
2018-04-19,주성엔지니어링,036930,10450,10700,10450,10500,412366,0.9615384615384616
2018-04-20,주성엔지니어링,036930,10650,11500,10550,11400,2126479,8.571428571428571
2018-04-23,주성엔지니어링,036930,11500,11550,11000,11050,884756,-3.070175438596491
2018-04-24,주성엔지니어링,036930,10950,11150,10650,10800,513651,-2.262443438914027
2018-04-25,주성엔지니어링,036930,10750,10800,10450,10500,586070,-2.7777777777777777
2018-04-26,주성엔지니어링,036930,10550,10600,10350,10400,509062,-0.9523809523809524
2018-04-27,주성엔지니어링,036930,10550,10550,10300,10500,328269,0.9615384615384616
2018-04-30,주성엔지니어링,036930,10450,10550,10150,10250,586609,-2.380952380952381
2018-05-02,주성엔지니어링,036930,10300,10450,10150,10300,436128,0.4878048780487805
2018-05-03,주성엔지니어링,036930,10300,10400,10200,10200,313060,-0.9708737864077669
2018-05-04,주성엔지니어링,036930,10250,10250,10000,10000,510291,-1.9607843137254901
2018-05-08,주성엔지니어링,036930,10100,10100,9510,9510,760260,-4.9
2018-05-09,주성엔지니어링,036930,9510,9850,9500,9820,487638,3.2597266035751837
2018-05-10,주성엔지니어링,036930,9820,10100,9780,10000,314162,1.8329938900203666
2018-05-11,주성엔지니어링,036930,10050,10100,9860,10050,435089,0.5
2018-05-14,주성엔지니어링,036930,10050,10200,9940,9940,397000,-1.0945273631840797
2018-05-15,주성엔지니어링,036930,9940,10100,9940,10000,234453,0.6036217303822937
2018-05-16,주성엔지니어링,036930,10000,10050,9770,9800,304714,-2.0
2018-05-17,주성엔지니어링,036930,9840,10150,9810,9910,270655,1.1224489795918366
2018-05-18,주성엔지니어링,036930,10050,10100,9950,10100,300894,1.917255297679112
2018-05-21,주성엔지니어링,036930,10050,10450,10000,10200,566673,0.9900990099009901
2018-05-23,주성엔지니어링,036930,10450,10650,10350,10450,910472,2.450980392156863
2018-05-24,주성엔지니어링,036930,10500,10900,10300,10350,1124427,-0.9569377990430622
2018-05-25,주성엔지니어링,036930,10200,10400,10050,10150,551759,-1.932367149758454
2018-05-28,주성엔지니어링,036930,10100,10200,9970,10050,549671,-0.9852216748768473
2018-05-29,주성엔지니어링,036930,10000,10400,10000,10250,624247,1.9900497512437811
2018-05-30,주성엔지니어링,036930,10200,10300,9920,9990,545537,-2.5365853658536586
2018-05-31,주성엔지니어링,036930,10100,10100,9900,10050,336756,0.6006006006006006
2018-06-01,주성엔지니어링,036930,10000,10050,9850,9930,341308,-1.1940298507462688
2018-06-04,주성엔지니어링,036930,10000,10150,9920,9930,318323,0.0
2018-06-05,주성엔지니어링,036930,10000,10450,9990,10350,727434,4.229607250755287
2018-06-07,주성엔지니어링,036930,10400,10450,10200,10400,325363,0.4830917874396135
2018-06-08,주성엔지니어링,036930,10400,10700,10300,10500,432368,0.9615384615384616
2018-06-11,주성엔지니어링,036930,10550,10550,10300,10400,284913,-0.9523809523809524
2018-06-12,주성엔지니어링,036930,10400,10500,10250,10300,307669,-0.9615384615384616
2018-06-14,주성엔지니어링,036930,10250,10550,10150,10200,599263,-0.9708737864077669
2018-06-15,주성엔지니어링,036930,10250,10400,9980,9990,541612,-2.0588235294117645
2018-06-18,주성엔지니어링,036930,9950,9990,9500,9530,584516,-4.604604604604605
