날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2015-01-02,리노공업,058470,7748,8009,7608,8009,152577,4.4470526864893065
2015-01-05,리노공업,058470,7939,7969,7778,7809,106666,-2.4971906605069294
2015-01-06,리노공업,058470,7678,7959,7668,7859,204232,0.6402868485081317
2015-01-07,리노공업,058470,7808,8009,7798,7979,146619,1.5269118208423464
2015-01-08,리노공업,058470,7939,8049,7808,7929,143298,-0.6266449429753101
2015-01-09,리노공업,058470,8008,8449,7878,8309,411217,4.7925337369151215
2015-01-12,리노공업,058470,8388,8589,8318,8529,199213,2.647731375616801
2015-01-13,리노공업,058470,8529,8559,8388,8409,210715,-1.4069644741470277
2015-01-14,리노공업,058470,8419,8489,8348,8389,167006,-0.23784040908550363
2015-01-15,리노공업,058470,8389,8389,8078,8099,241329,-3.4569078555250923
2015-01-16,리노공업,058470,8139,8469,8029,8029,365530,-0.864304235090752
2015-01-19,리노공업,058470,8098,8499,8098,8349,315953,3.985552372649147
2015-01-20,리노공업,058470,8349,8539,8168,8229,214021,-1.4372978799856269
2015-01-21,리노공업,058470,8299,8459,8258,8299,191737,0.8506501397496659
2015-01-22,리노공업,058470,8328,8519,8318,8499,239506,2.4099289070972407
2015-01-23,리노공업,058470,8629,8629,8348,8369,143488,-1.5295917166725497
2015-01-26,리노공업,058470,8428,8519,8308,8449,140122,0.9559087107181264
2015-01-27,리노공업,058470,8459,8660,8439,8630,123117,2.142265356846964
2015-01-28,리노공업,058470,8569,8679,8419,8419,181219,-2.444959443800695
2015-01-29,리노공업,058470,8468,8659,8418,8499,131127,0.9502316189571208
2015-01-30,리노공업,058470,8609,8609,8019,8019,296755,-5.647723261560183
2015-02-02,리노공업,058470,7888,7888,7347,7578,630752,-5.499438832772166
2015-02-03,리노공업,058470,7497,7788,7497,7658,180600,1.0556875164951174
2015-02-04,리노공업,058470,7698,7889,7688,7789,282616,1.7106294071559156
2015-02-05,리노공업,058470,7798,7838,7567,7598,180505,-2.452176145846707
2015-02-06,리노공업,058470,7658,7708,7447,7548,190553,-0.6580679126085812
2015-02-09,리노공업,058470,7608,7608,7247,7378,243097,-2.2522522522522523
2015-02-10,리노공업,058470,7288,7368,7107,7148,228160,-3.117375982651125
2015-02-11,리노공업,058470,7207,7708,7207,7648,296820,6.9949636261891435
2015-02-12,리노공업,058470,7668,7708,7367,7458,152328,-2.484309623430962
2015-02-13,리노공업,058470,7498,7538,7317,7488,131517,0.4022526146419952
2015-02-16,리노공업,058470,7508,7688,7207,7358,224384,-1.7361111111111112
2015-02-17,리노공업,058470,7468,7568,7307,7318,175681,-0.5436259853220984
2015-02-23,리노공업,058470,7347,7548,7347,7498,97411,2.4596884394643346
2015-02-24,리노공업,058470,7607,7808,7527,7758,250569,3.4675913576953854
2015-02-25,리노공업,058470,7778,7838,7617,7638,239112,-1.5467904098994587
2015-02-26,리노공업,058470,7688,7688,7447,7608,175361,-0.3927729772191673
2015-02-27,리노공업,058470,7608,7608,7377,7468,262944,-1.840168243953733
2015-03-02,리노공업,058470,7468,7488,7317,7358,243567,-1.472951258703803
2015-03-03,리노공업,058470,7348,7408,7187,7248,309770,-1.4949714596357706
2015-03-04,리노공업,058470,7307,7498,7247,7478,275864,3.173289183222958
2015-03-05,리노공업,058470,7487,7568,7357,7548,202325,0.9360791655522868
2015-03-06,리노공업,058470,7587,7648,7457,7628,194504,1.0598834128245893
2015-03-09,리노공업,058470,7628,7628,7427,7568,193620,-0.7865757734661771
2015-03-10,리노공업,058470,7598,7598,7297,7348,195093,-2.9069767441860463
2015-03-11,리노공업,058470,7327,7478,7267,7478,171560,1.7691888949373977
2015-03-12,리노공업,058470,7407,7548,7347,7468,183816,-0.1337255950788981
2015-03-13,리노공업,058470,7468,7558,7367,7388,269217,-1.0712372790573113
2015-03-16,리노공업,058470,7397,7478,7347,7448,161622,0.8121277747698972
2015-03-17,리노공업,058470,7468,7488,7337,7408,192916,-0.5370569280343717
2015-03-18,리노공업,058470,7388,7408,7317,7338,116464,-0.9449244060475162
2015-03-19,리노공업,058470,7337,7448,7277,7428,207409,1.2264922322158627
2015-03-20,리노공업,058470,7427,7828,7347,7628,784968,2.6925148088314486
2015-03-23,리노공업,058470,7808,7828,7617,7648,350498,0.26219192448872575
2015-03-24,리노공업,058470,7668,7688,7537,7668,299012,0.2615062761506276
2015-03-25,리노공업,058470,7698,7698,7357,7388,446227,-3.6515388628064684
2015-03-26,리노공업,058470,7367,7508,7347,7388,200497,0.0
2015-03-27,리노공업,058470,7357,7428,7307,7378,180660,-0.1353546291283162
2015-03-30,리노공업,058470,7447,7698,7337,7668,298848,3.9306044998644616
2015-03-31,리노공업,058470,7748,7798,7548,7799,322575,1.708398539384455
2015-04-01,리노공업,058470,7808,7828,7547,7688,339675,-1.4232593922297732
2015-04-02,리노공업,058470,7668,7809,7608,7779,269122,1.1836628511966703
2015-04-03,리노공업,058470,7818,8119,7778,8089,466323,3.98508805759095
2015-04-06,리노공업,058470,8108,9279,8108,8549,1228149,5.6867350723204355
2015-04-07,리노공업,058470,8619,8699,8418,8549,255713,0.0
2015-04-08,리노공업,058470,8649,8860,8369,8690,517494,1.6493157094397006
2015-04-09,리노공업,058470,8809,9130,8689,8930,506801,2.761795166858458
2015-04-10,리노공업,058470,8960,9100,8689,8800,293744,-1.4557670772676372
2015-04-13,리노공업,058470,8849,9010,8459,8980,436832,2.0454545454545454
2015-04-14,리노공업,058470,9010,9110,8659,9000,275435,0.22271714922048996
2015-04-15,리노공업,058470,8980,9030,8779,8860,266001,-1.5555555555555556
2015-04-16,리노공업,058470,8950,8960,8659,8870,329727,0.1128668171557562
2015-04-17,리노공업,058470,8869,8909,8558,8619,508839,-2.829763246899662
2015-04-20,리노공업,058470,8529,8609,8348,8449,439330,-1.9723865877712032
2015-04-21,리노공업,058470,8498,8679,8408,8569,230777,1.4202864244289266
2015-04-22,리노공업,058470,8489,9110,8429,8960,410073,4.562959505193138
2015-04-23,리노공업,058470,9039,9910,9039,9410,1537150,5.022321428571429
2015-04-24,리노공업,058470,9640,9710,9149,9190,534834,-2.3379383634431457
2015-04-27,리노공업,058470,9210,9660,9200,9200,436807,0.1088139281828074
2015-04-28,리노공업,058470,9300,9370,9040,9040,232614,-1.7391304347826086
2015-04-29,리노공업,058470,9110,9310,9019,9110,314245,0.7743362831858407
2015-04-30,리노공업,058470,9129,9370,8899,9210,282681,1.0976948408342482
2015-05-04,리노공업,058470,9380,9430,8989,9210,286522,0.0
2015-05-06,리노공업,058470,9170,9310,8869,8890,380048,-3.474484256243214
2015-05-07,리노공업,058470,8799,9100,8799,9010,289184,1.3498312710911136
2015-05-08,리노공업,058470,9069,9400,9069,9340,295452,3.662597114317425
2015-05-11,리노공업,058470,9340,9651,9250,9491,343691,1.6167023554603854
2015-05-12,리노공업,058470,9601,9601,9330,9551,187866,0.6321778527025603
2015-05-13,리노공업,058470,9601,9601,9380,9531,174502,-0.20940215684221547
2015-05-14,리노공업,058470,9590,10001,9570,9861,462792,3.4623858986465215
2015-05-15,리노공업,058470,10010,10431,9870,10311,591917,4.563431700638881
2015-05-18,리노공업,058470,10451,10471,10030,10151,292870,-1.551740859276501
2015-05-19,리노공업,058470,10071,10812,9890,10812,416201,6.511673726726432
2015-05-20,리노공업,058470,10672,10992,10311,10572,648037,-2.2197558268590454
2015-05-21,리노공업,058470,10572,10612,10031,10372,467397,-1.8917896329928112
2015-05-22,리노공업,058470,10451,10792,10211,10652,349674,2.699575780948708
2015-05-26,리노공업,058470,10771,10811,10270,10291,254509,-3.389034923019151
2015-05-27,리노공업,058470,10130,10531,10110,10231,341448,-0.583033718783403
2015-05-28,리노공업,058470,10351,10431,10110,10271,277712,0.3909686247678624
2015-05-29,리노공업,058470,10191,10411,10110,10191,339850,-0.7788920260928829
2015-06-01,리노공업,058470,10230,10371,10050,10271,226382,0.7850063781768227
2015-06-02,리노공업,058470,10271,10271,10010,10051,268008,-2.141953071755428
2015-06-03,리노공업,058470,10030,10371,10010,10251,335240,1.9898517560441746
2015-06-04,리노공업,058470,10111,10251,9850,9891,308956,-3.511852502194908
2015-06-05,리노공업,058470,9811,9931,9530,9631,401838,-2.6286523101809727
2015-06-08,리노공업,058470,9540,9991,9520,9801,295841,1.7651334233205276
2015-06-09,리노공업,058470,9870,10111,9770,10071,351407,2.7548209366391188
2015-06-10,리노공업,058470,10131,10211,9941,9941,138973,-1.2908350709959289
2015-06-11,리노공업,058470,9971,10031,9690,9731,222961,-2.112463534855648
2015-06-12,리노공업,058470,9730,9961,9650,9781,220539,0.513821806597472
2015-06-15,리노공업,058470,9780,10011,9740,9911,158610,1.3291074532256415
2015-06-16,리노공업,058470,10211,10211,9611,9611,291836,-3.0269397638986986
2015-06-17,리노공업,058470,9800,10071,9760,9911,276319,3.1214233690562896
2015-06-18,리노공업,058470,10131,10131,9800,9851,170876,-0.6053879527797397
2015-06-19,리노공업,058470,9911,9911,9591,9591,331889,-2.6393259567556595
2015-06-22,리노공업,058470,9660,9801,9550,9761,337857,1.7724950474403085
2015-06-23,리노공업,058470,9780,10111,9710,10011,282252,2.5612129904722876
2015-06-24,리노공업,058470,10031,10191,9970,10011,253041,0.0
2015-06-25,리노공업,058470,10011,10472,9961,10392,746588,3.805813605034462
2015-06-26,리노공업,058470,10411,10491,10170,10291,244855,-0.9719014626635873
2015-06-29,리노공업,058470,10010,10271,9910,10071,174037,-2.137790302205811
2015-06-30,리노공업,058470,9950,10311,9750,10191,268713,1.1915400655347037
2015-07-01,리노공업,058470,10411,10731,10251,10251,398812,0.588754783632617
2015-07-02,리노공업,058470,10271,10772,10271,10652,282961,3.91181348161155
2015-07-03,리노공업,058470,10752,10792,10471,10632,185699,-0.1877581674802854
2015-07-06,리노공업,058470,10612,10732,10391,10592,223016,-0.3762227238525207
2015-07-07,리노공업,058470,10772,10772,10291,10412,187237,-1.6993957703927494
2015-07-08,리노공업,058470,10351,10531,9910,10331,249475,-0.77794852093738
2015-07-09,리노공업,058470,10331,10331,9790,9921,467087,-3.9686380795663534
2015-07-10,리노공업,058470,9951,10151,9790,9811,215634,-1.108759197661526
2015-07-13,리노공업,058470,9831,9931,9720,9741,372377,-0.7134848639282437
2015-07-14,리노공업,058470,9761,9881,9480,9551,514737,-1.9505184272661944
2015-07-15,리노공업,058470,9611,9731,9480,9581,275874,0.31410323526332323
2015-07-16,리노공업,058470,9590,9590,9319,9410,386366,-1.784782381797307
2015-07-17,리노공업,058470,9430,9671,9280,9631,333203,2.3485653560042508
2015-07-20,리노공업,058470,9631,9741,9550,9581,164394,-0.5191568892119198
2015-07-21,리노공업,058470,9550,9711,9470,9571,224369,-0.10437323870159691
2015-07-22,리노공업,058470,9530,9721,9520,9661,168774,0.9403406122662208
2015-07-23,리노공업,058470,9660,9731,9610,9691,158106,0.31052686057343964
2015-07-24,리노공업,058470,9691,9731,9480,9581,151893,-1.1350737797956867
2015-07-27,리노공업,058470,9389,9570,9189,9440,128480,-1.4716626656925165
2015-07-28,리노공업,058470,9370,9370,9009,9200,127497,-2.5423728813559325
2015-07-29,리노공업,058470,9219,9620,9219,9470,192431,2.9347826086956523
2015-07-30,리노공업,058470,9470,9541,9310,9511,139687,0.4329461457233369
2015-07-31,리노공업,058470,9510,9510,9149,9230,205536,-2.954473767216907
2015-08-03,리노공업,058470,9209,9550,9159,9350,121668,1.3001083423618636
2015-08-04,리노공업,058470,9310,9551,9310,9511,102540,1.7219251336898396
2015-08-05,리노공업,058470,9611,9611,9420,9561,89780,0.5257070760172432
2015-08-06,리노공업,058470,9600,9941,9520,9941,259623,3.9744796569396508
2015-08-07,리노공업,058470,9851,9911,9660,9821,117303,-1.2071220199175134
2015-08-10,리노공업,058470,9731,9821,9530,9611,158146,-2.138275124732716
2015-08-11,리노공업,058470,9620,9790,9369,9380,150375,-2.4034959941733427
2015-08-12,리노공업,058470,9370,9390,8609,9070,278586,-3.304904051172708
2015-08-13,리노공업,058470,9070,9140,8729,8780,426494,-3.197353914002205
2015-08-17,리노공업,058470,8840,8970,8729,8840,172404,0.683371298405467
2015-08-18,리노공업,058470,8859,8899,8168,8609,395126,-2.6131221719457014
2015-08-19,리노공업,058470,8629,8809,8118,8569,422819,-0.46463003833197813
2015-08-20,리노공업,058470,8589,8709,8328,8339,217277,-2.6840938265841987
2015-08-21,리노공업,058470,8028,8229,7988,8109,332758,-2.7581244753567575
2015-08-24,리노공업,058470,8009,8399,7848,7989,292615,-1.4798372179060304
2015-08-25,리노공업,058470,7999,8710,7859,8690,354054,8.774565026912004
2015-08-26,리노공업,058470,8689,9060,8559,8930,349089,2.761795166858458
2015-08-27,리노공업,058470,9089,9590,8939,9300,305275,4.143337066069429
2015-08-28,리노공업,058470,9329,9590,9329,9390,150625,0.967741935483871
2015-08-31,리노공업,058470,9390,9390,9099,9200,156942,-2.023429179978701
2015-09-01,리노공업,058470,9009,9400,9009,9390,120130,2.0652173913043477
2015-09-02,리노공업,058470,9030,9300,8789,9010,339825,-4.046858359957402
2015-09-03,리노공업,058470,9019,9130,8919,9080,205396,0.776914539400666
2015-09-04,리노공업,058470,9130,9130,8749,8770,128560,-3.4140969162995596
2015-09-07,리노공업,058470,8649,8970,8509,8710,96592,-0.6841505131128849
2015-09-08,리노공업,058470,8770,8810,8609,8740,73909,0.3444316877152698
2015-09-09,리노공업,058470,8789,8950,8749,8830,95693,1.0297482837528604
2015-09-10,리노공업,058470,8900,9040,8740,8740,157217,-1.0192525481313703
2015-09-11,리노공업,058470,8779,8930,8709,8840,54936,1.1441647597254003
2015-09-14,리노공업,058470,8780,8960,8679,8700,82748,-1.583710407239819
2015-09-15,리노공업,058470,8689,8980,8689,8830,79302,1.4942528735632183
2015-09-16,리노공업,058470,8849,9010,8849,8980,91154,1.698754246885617
2015-09-17,리노공업,058470,9000,9030,8739,8830,90899,-1.670378619153675
2015-09-18,리노공업,058470,8829,9070,8789,9010,145895,2.0385050962627407
2015-09-21,리노공업,058470,8970,9050,8839,8910,52284,-1.1098779134295227
2015-09-22,리노공업,058470,8919,8970,8829,8960,96288,0.5611672278338945
2015-09-23,리노공업,058470,8890,8900,8649,8780,122347,-2.0089285714285716
2015-09-24,리노공업,058470,8790,8810,8609,8640,60569,-1.5945330296127564
2015-09-25,리노공업,058470,8639,8810,8609,8800,60290,1.8518518518518516
2015-09-30,리노공업,058470,8789,8890,8539,8850,180865,0.5681818181818182
2015-10-01,리노공업,058470,8849,8980,8749,8870,106766,0.22598870056497175
2015-10-02,리노공업,058470,8910,8920,8760,8760,54766,-1.2401352874859075
2015-10-05,리노공업,058470,8749,8890,8729,8790,41586,0.3424657534246575
2015-10-06,리노공업,058470,8910,8990,8769,8890,81110,1.1376564277588168
2015-10-07,리노공업,058470,8810,9010,8779,8800,74838,-1.0123734533183353
2015-10-08,리노공업,058470,8860,8880,8579,8630,178597,-1.9318181818181817
2015-10-12,리노공업,058470,8729,8729,8569,8569,45457,-0.7068366164542295
2015-10-13,리노공업,058470,8568,8629,8538,8589,54446,0.23339946318123467
2015-10-14,리노공업,058470,8458,8619,8438,8569,358364,-0.23285597857724996
2015-10-15,리노공업,058470,8569,8860,8529,8820,330920,2.9291632629244955
2015-10-16,리노공업,058470,8870,9030,8670,8670,362888,-1.7006802721088436
2015-10-19,리노공업,058470,8699,8910,8699,8850,70298,2.0761245674740483
2015-10-20,리노공업,058470,8859,8960,8839,8930,70508,0.903954802259887
2015-10-21,리노공업,058470,8970,8970,8619,8670,388409,-2.9115341545352744
2015-10-22,리노공업,058470,8749,8749,8568,8579,68440,-1.04959630911188
2015-10-23,리노공업,058470,8629,8699,8428,8589,156503,0.11656370206317754
2015-10-26,리노공업,058470,8639,8689,8609,8609,39738,0.23285597857724996
2015-10-27,리노공업,058470,8579,8609,8378,8389,130453,-2.5554652108258797
2015-10-28,리노공업,058470,8478,8599,8418,8569,339026,2.1456669448086783
2015-10-29,리노공업,058470,8689,8719,8388,8589,229608,0.23339946318123467
2015-10-30,리노공업,058470,8589,8860,8329,8760,126972,1.9909186168354873
2015-11-02,리노공업,058470,8659,8760,8559,8700,88697,-0.684931506849315
2015-11-03,리노공업,058470,8739,8749,8558,8579,65888,-1.3908045977011496
2015-11-04,리노공업,058470,8579,8639,8478,8549,63581,-0.3496911061895326
2015-11-05,리노공업,058470,8589,8589,8468,8529,56888,-0.23394549070066675
2015-11-06,리노공업,058470,8749,8749,8458,8539,76396,0.11724703951225231
2015-11-09,리노공업,058470,8539,8579,8408,8489,122243,-0.5855486590935707
2015-11-10,리노공업,058470,8399,8690,8399,8670,166636,2.1321710448816114
2015-11-11,리노공업,058470,8479,8910,8479,8860,189115,2.1914648212226067
2015-11-12,리노공업,058470,8930,8930,8619,8640,79972,-2.4830699774266365
2015-11-13,리노공업,058470,8559,8639,8468,8479,112893,-1.863425925925926
2015-11-16,리노공업,058470,8489,8509,8108,8399,228584,-0.9435074890906947
2015-11-17,리노공업,058470,8348,8599,8348,8489,125639,1.0715561376354328
2015-11-18,리노공업,058470,8599,8599,8108,8399,120050,-1.060195547178702
2015-11-19,리노공업,058470,8479,8479,8308,8369,111350,-0.3571853792118109
2015-11-20,리노공업,058470,8429,8499,8248,8409,49542,0.4779543553590632
2015-11-23,리노공업,058470,8508,8709,8368,8579,115431,2.021643477226781
2015-11-24,리노공업,058470,8579,8690,8459,8680,59111,1.1772933908380931
2015-11-25,리노공업,058470,8670,8810,8629,8650,91069,-0.3456221198156682
2015-11-26,리노공업,058470,8629,8840,8629,8740,100748,1.0404624277456647
2015-11-27,리노공업,058470,8769,8769,8528,8619,107405,-1.3844393592677344
2015-11-30,리노공업,058470,8659,8659,8378,8599,91693,-0.2320454809142592
2015-12-01,리노공업,058470,8559,8740,8449,8690,91828,1.0582625886731014
2015-12-02,리노공업,058470,8729,8739,8418,8549,87917,-1.6225546605293442
2015-12-03,리노공업,058470,8619,8619,8448,8509,32667,-0.4678909814013335
2015-12-04,리노공업,058470,8499,8499,8368,8429,83563,-0.9401809848395816
2015-12-07,리노공업,058470,8348,8479,8338,8429,30804,0.0
2015-12-08,리노공업,058470,8428,8509,8358,8479,72111,0.5931901767706727
2015-12-09,리노공업,058470,8398,8749,8398,8529,89995,0.5896921806816842
2015-12-10,리노공업,058470,8539,8790,8539,8790,89610,3.060147731269786
2015-12-11,리노공업,058470,8780,8810,8669,8710,96502,-0.9101251422070534
2015-12-14,리노공업,058470,8659,8709,8428,8589,41741,-1.3892078071182548
2015-12-15,리노공업,058470,8548,8649,8508,8609,39499,0.23285597857724996
2015-12-16,리노공업,058470,8649,8730,8579,8710,61978,1.1731908467882448
2015-12-17,리노공업,058470,8930,8930,8719,8890,77994,2.066590126291619
2015-12-18,리노공업,058470,8849,9090,8719,9010,102051,1.3498312710911136
2015-12-21,리노공업,058470,8929,9270,8909,9270,141300,2.885682574916759
2015-12-22,리노공업,058470,9310,9320,9149,9210,73614,-0.6472491909385114
2015-12-23,리노공업,058470,9039,9280,9039,9190,91553,-0.21715526601520088
2015-12-24,리노공업,058470,9150,9200,8909,9110,92163,-0.8705114254624592
2015-12-28,리노공업,058470,9200,9210,9019,9130,93331,0.21953896816684962
2015-12-29,리노공업,058470,8959,9290,8959,9290,73664,1.7524644030668126
2015-12-30,리노공업,058470,9289,9390,9119,9390,148727,1.0764262648008611
2016-01-04,리노공업,058470,9490,9490,8929,8970,104943,-4.472843450479233
2016-01-05,리노공업,058470,8949,8979,8609,8609,221318,-4.024526198439242
2016-01-06,리노공업,058470,8680,8740,8599,8650,100288,0.4762457892902776
2016-01-07,리노공업,058470,8599,8619,8408,8599,121109,-0.5895953757225433
2016-01-08,리노공업,058470,8539,8539,8308,8319,148457,-3.25619258053262
2016-01-11,리노공업,058470,8209,8379,8049,8049,147259,-3.245582401730977
2016-01-12,리노공업,058470,8089,8179,8069,8069,87892,0.24847807181016274
2016-01-13,리노공업,058470,8069,8119,7949,7949,141505,-1.487173131738753
2016-01-14,리노공업,058470,7968,7968,7597,7698,294762,-3.1576298905522706
2016-01-15,리노공업,058470,7768,8219,7768,8009,222891,4.040010392309691
2016-01-18,리노공업,058470,8009,8179,7788,7829,112544,-2.2474715944562367
2016-01-19,리노공업,058470,7728,7929,7728,7879,131652,0.6386511687316387
2016-01-20,리노공업,058470,7889,8059,7688,7809,144152,-0.888437618987181
2016-01-21,리노공업,058470,7768,7969,7688,7969,107729,2.048917915226021
2016-01-22,리노공업,058470,7848,8149,7848,8089,104134,1.5058351110553394
2016-01-25,리노공업,058470,8089,8189,7938,7959,85615,-1.6071207813079489
2016-01-26,리노공업,058470,7888,8109,7888,7999,139652,0.5025757004648825
2016-01-27,리노공업,058470,8009,8129,7778,7929,171845,-0.8751093886735842
2016-01-28,리노공업,058470,7818,7959,7738,7819,175141,-1.3873123975280617
2016-01-29,리노공업,058470,7818,7898,7748,7748,114467,-0.9080445069702008
2016-02-01,리노공업,058470,7748,7908,7627,7668,121828,-1.0325245224574084
2016-02-02,리노공업,058470,7618,7748,7427,7518,130213,-1.9561815336463224
2016-02-03,리노공업,058470,7518,7839,7518,7779,138514,3.471667996807662
2016-02-04,리노공업,058470,7839,7909,7718,7779,53113,0.0
2016-02-05,리노공업,058470,7778,7939,7738,7899,71207,1.5426147319706902
2016-02-11,리노공업,058470,7557,7788,7417,7758,146814,-1.785036080516521
2016-02-12,리노공업,058470,7768,7768,7447,7548,197091,-2.706883217324053
2016-02-15,리노공업,058470,7558,7678,7427,7498,108918,-0.6624271330153684
2016-02-16,리노공업,058470,7457,7568,7377,7508,141930,0.13336889837289945
2016-02-17,리노공업,058470,7498,7548,7368,7368,152617,-1.8646776771443794
2016-02-18,리노공업,058470,7427,7588,7407,7498,89860,1.7643865363735072
2016-02-19,리노공업,058470,7498,7558,7407,7448,147453,-0.6668444918644971
2016-02-22,리노공업,058470,7448,7488,7317,7408,115900,-0.5370569280343717
2016-02-23,리노공업,058470,7448,7478,7308,7308,148038,-1.349892008639309
2016-02-24,리노공업,058470,7267,7478,7267,7348,142764,0.5473453749315819
2016-02-25,리노공업,058470,7368,7628,7267,7298,351531,-0.6804572672836147
2016-02-26,리노공업,058470,7348,7388,7257,7298,150005,0.0
2016-02-29,리노공업,058470,7257,7638,7257,7638,212063,4.658810633050151
2016-03-02,리노공업,058470,7708,7909,7688,7849,263519,2.7625032731081434
2016-03-03,리노공업,058470,7728,7989,7668,7969,270441,1.5288571792585044
2016-03-04,리노공업,058470,7958,8109,7858,7999,175521,0.37645877776383485
2016-03-07,리노공업,058470,7908,8189,7908,8129,134838,1.6252031503937991
2016-03-08,리노공업,058470,8139,8229,7918,8029,141390,-1.2301636117603643
2016-03-09,리노공업,058470,8059,8089,7828,7869,96872,-1.9927761863245734
2016-03-10,리노공업,058470,7868,8209,7868,8209,134169,4.320752319227348
2016-03-11,리노공업,058470,8359,8389,8078,8189,117913,-0.24363503471799244
2016-03-14,리노공업,058470,8489,8489,8108,8189,151683,0.0
2016-03-15,리노공업,058470,8299,8299,8029,8029,83887,-1.9538405177677372
2016-03-16,리노공업,058470,7928,8069,7888,8039,76695,0.12454851164528584
2016-03-17,리노공업,058470,7958,8129,7958,8039,65658,0.0
2016-03-18,리노공업,058470,8039,8119,7878,7999,129060,-0.4975743251648215
2016-03-21,리노공업,058470,7909,8119,7909,7909,86539,-1.1251406425803225
2016-03-22,리노공업,058470,7989,7999,7798,7869,100773,-0.505752939688962
2016-03-23,리노공업,058470,7859,7899,7808,7849,73779,-0.25416190113102044
2016-03-24,리노공업,058470,7758,7819,7738,7769,118737,-1.0192381195056694
2016-03-25,리노공업,058470,7728,7959,7728,7929,89770,2.059467112884541
2016-03-28,리노공업,058470,7879,7939,7728,7869,97781,-0.7567158531971245
2016-03-29,리노공업,058470,7848,7848,7707,7718,110276,-1.9189223535392046
2016-03-30,리노공업,058470,7758,7888,7717,7738,75996,0.2591344908007256
2016-03-31,리노공업,058470,7768,7849,7668,7779,61323,0.5298526751098475
2016-04-01,리노공업,058470,7838,7858,7707,7728,39374,-0.6556112610875434
2016-04-04,리노공업,058470,7849,7909,7738,7809,58462,1.048136645962733
2016-04-05,리노공업,058470,7828,7828,7667,7698,60689,-1.4214368036880523
2016-04-06,리노공업,058470,7708,7728,7567,7628,114352,-0.9093270979475189
2016-04-07,리노공업,058470,7627,7758,7577,7698,61084,0.9176717357105402
2016-04-08,리노공업,058470,7738,7748,7567,7658,75162,-0.5196154845414394
2016-04-11,리노공업,058470,7698,7839,7668,7829,112589,2.232958997127187
2016-04-12,리노공업,058470,7848,7858,7728,7728,77195,-1.2900753608379103
2016-04-14,리노공업,058470,7818,7828,7627,7708,65094,-0.2587991718426501
2016-04-15,리노공업,058470,7698,7708,7618,7618,64035,-1.167618059159315
2016-04-18,리노공업,058470,7608,7658,7588,7588,38160,-0.3938041480703596
2016-04-19,리노공업,058470,7608,7648,7527,7558,87858,-0.3953610964681075
2016-04-20,리노공업,058470,7557,7658,7557,7598,72296,0.5292405398253507
2016-04-21,리노공업,058470,7598,8189,7598,8149,533770,7.251908396946565
2016-04-22,리노공업,058470,8148,8209,8028,8209,195807,0.7362866609399926
2016-04-25,리노공업,058470,8128,8589,8128,8519,336444,3.776343038128883
2016-04-26,리노공업,058470,8649,9110,8539,8820,445353,3.533278553820871
2016-04-27,리노공업,058470,8869,8919,8579,8579,150095,-2.7324263038548753
2016-04-28,리노공업,058470,8529,8619,8368,8489,58092,-1.0490733185685976
2016-04-29,리노공업,058470,8488,8769,8488,8579,116949,1.060195547178702
2016-05-02,리노공업,058470,8528,8649,8288,8539,153192,-0.46625480825271015
2016-05-03,리노공업,058470,8810,8830,8409,8800,197945,3.056564000468439
2016-05-04,리노공업,058470,8709,8890,8569,8850,125943,0.5681818181818182
2016-05-09,리노공업,058470,8890,8890,8629,8640,59735,-2.3728813559322033
2016-05-10,리노공업,058470,8739,8739,8408,8569,90325,-0.8217592592592592
2016-05-11,리노공업,058470,8509,8609,8318,8369,147948,-2.333994631812347
2016-05-12,리노공업,058470,8448,8569,8328,8489,106651,1.4338630660771896
2016-05-13,리노공업,058470,8489,8529,8368,8389,48933,-1.1779950524207798
2016-05-16,리노공업,058470,8389,8509,8278,8299,60499,-1.0728334724043391
2016-05-17,리노공업,058470,8298,8829,8298,8529,178103,2.7714182431618264
2016-05-18,리노공업,058470,8439,8809,8318,8329,71706,-2.3449407902450465
2016-05-19,리노공업,058470,8339,8389,8048,8209,162960,-1.440749189578581
2016-05-20,리노공업,058470,8278,8349,8168,8289,38155,0.9745401388719698
2016-05-23,리노공업,058470,8248,8409,8168,8299,51799,0.12064181445288938
2016-05-24,리노공업,058470,8399,8399,8198,8219,42725,-0.9639715628388963
2016-05-25,리노공업,058470,8328,8449,8238,8389,90954,2.0683781481932106
2016-05-26,리노공업,058470,8458,8509,8348,8469,57997,0.9536297532483013
2016-05-27,리노공업,058470,8499,8509,8328,8339,62582,-1.5350100366040853
2016-05-30,리노공업,058470,8339,8339,8178,8279,41466,-0.7195107327017628
2016-05-31,리노공업,058470,8499,8509,8308,8499,81735,2.657325763981157
2016-06-01,리노공업,058470,8469,8529,8239,8239,123142,-3.0591834333450993
2016-06-02,리노공업,058470,8279,8339,8188,8209,103569,-0.36412185944896225
2016-06-03,리노공업,058470,8269,8269,8148,8229,47255,0.24363503471799244
2016-06-07,리노공업,058470,8248,8469,8248,8429,87633,2.430428970713331
2016-06-08,리노공업,058470,8429,8439,8298,8319,81020,-1.3050183888954798
2016-06-09,리노공업,058470,8498,8539,8318,8539,160913,2.644548623632648
2016-06-10,리노공업,058470,8539,8539,8408,8499,110961,-0.4684389272748566
2016-06-13,리노공업,058470,8409,8459,8238,8259,78678,-2.8238616307800917
