날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2017-07-03,이오테크닉스,039030,90000,90300,84600,86000,166984,-4.761904761904762
2017-07-04,이오테크닉스,039030,86000,86400,82700,83400,180886,-3.0232558139534884
2017-07-05,이오테크닉스,039030,84100,85500,83400,83600,77975,0.2398081534772182
2017-07-06,이오테크닉스,039030,84000,84700,83500,84200,70086,0.7177033492822966
2017-07-07,이오테크닉스,039030,84200,86600,83600,83900,122051,-0.35629453681710216
2017-07-10,이오테크닉스,039030,84500,84900,82100,82100,62693,-2.1454112038140645
2017-07-11,이오테크닉스,039030,82400,83600,80000,81400,104701,-0.8526187576126675
2017-07-12,이오테크닉스,039030,81500,81600,80200,80700,78770,-0.85995085995086
2017-07-13,이오테크닉스,039030,81000,83700,80900,81600,96700,1.1152416356877324
2017-07-14,이오테크닉스,039030,82000,82800,80400,81400,67962,-0.24509803921568626
2017-07-17,이오테크닉스,039030,81700,83200,80900,81800,68775,0.4914004914004914
2017-07-18,이오테크닉스,039030,82200,86500,80900,86100,165943,5.256723716381418
2017-07-19,이오테크닉스,039030,86900,87000,85100,86000,68107,-0.11614401858304298
2017-07-20,이오테크닉스,039030,86400,87800,85800,87300,75170,1.5116279069767442
2017-07-21,이오테크닉스,039030,87500,87900,86000,87000,51967,-0.3436426116838488
2017-07-24,이오테크닉스,039030,87100,89400,86900,87500,83382,0.5747126436781609
2017-07-25,이오테크닉스,039030,87500,88700,84700,85300,60457,-2.5142857142857142
2017-07-26,이오테크닉스,039030,85000,86800,83300,83600,65509,-1.992966002344666
2017-07-27,이오테크닉스,039030,84500,86200,83900,86000,41422,2.8708133971291865
2017-07-28,이오테크닉스,039030,86000,86400,82300,82900,64468,-3.604651162790698
2017-07-31,이오테크닉스,039030,82000,83900,81700,83900,32531,1.2062726176115801
2017-08-01,이오테크닉스,039030,84100,84700,82600,84100,29888,0.23837902264600713
2017-08-02,이오테크닉스,039030,84200,85600,84100,85100,46183,1.1890606420927468
2017-08-03,이오테크닉스,039030,86100,86100,79900,80400,106645,-5.522914218566393
2017-08-04,이오테크닉스,039030,80500,81500,77400,78000,86172,-2.9850746268656714
2017-08-07,이오테크닉스,039030,78800,81500,77100,81400,82825,4.358974358974359
2017-08-08,이오테크닉스,039030,81200,81900,80000,81700,34697,0.36855036855036855
2017-08-09,이오테크닉스,039030,81300,81300,79600,80000,35246,-2.08078335373317
2017-08-10,이오테크닉스,039030,79700,80700,78800,79200,37933,-1.0
2017-08-11,이오테크닉스,039030,77100,78600,75600,77800,101836,-1.7676767676767675
2017-08-14,이오테크닉스,039030,77800,78800,77500,78600,33950,1.0282776349614395
2017-08-16,이오테크닉스,039030,79200,79700,77000,77200,56459,-1.7811704834605597
2017-08-17,이오테크닉스,039030,78000,79300,77200,77600,45769,0.5181347150259068
2017-08-18,이오테크닉스,039030,77000,78800,76700,77900,35766,0.3865979381443299
2017-08-21,이오테크닉스,039030,78200,78500,76500,77900,37528,0.0
2017-08-22,이오테크닉스,039030,77000,78500,77000,77500,46681,-0.5134788189987163
2017-08-23,이오테크닉스,039030,78000,78300,77100,77300,34652,-0.25806451612903225
2017-08-24,이오테크닉스,039030,77300,77700,74900,75400,83928,-2.457956015523933
2017-08-25,이오테크닉스,039030,76100,76900,75500,76400,50327,1.3262599469496021
2017-08-28,이오테크닉스,039030,76000,76800,75000,75000,75683,-1.832460732984293
2017-08-29,이오테크닉스,039030,74700,75100,72100,73300,147812,-2.2666666666666666
2017-08-30,이오테크닉스,039030,73700,73900,70800,71400,219991,-2.592087312414734
2017-08-31,이오테크닉스,039030,71800,73600,71500,72200,151063,1.1204481792717087
2017-09-01,이오테크닉스,039030,72200,73200,71600,71900,90564,-0.41551246537396125
2017-09-04,이오테크닉스,039030,70000,71000,69800,70000,73960,-2.642559109874826
2017-09-05,이오테크닉스,039030,70500,71300,69700,70300,63103,0.4285714285714286
2017-09-06,이오테크닉스,039030,70400,72600,70000,71900,107988,2.275960170697013
2017-09-07,이오테크닉스,039030,72500,74000,71000,73500,107639,2.2253129346314324
2017-09-08,이오테크닉스,039030,73400,74600,72300,73800,85291,0.40816326530612246
2017-09-11,이오테크닉스,039030,74300,76800,73900,76300,117523,3.387533875338753
2017-09-12,이오테크닉스,039030,77100,78400,75800,78100,101798,2.3591087811271296
2017-09-13,이오테크닉스,039030,78400,78400,76100,76600,64893,-1.9206145966709345
2017-09-14,이오테크닉스,039030,76900,79000,75800,77800,56677,1.5665796344647518
2017-09-15,이오테크닉스,039030,77200,78900,76600,78900,55639,1.4138817480719794
2017-09-18,이오테크닉스,039030,79200,79400,77600,78800,51581,-0.12674271229404308
2017-09-19,이오테크닉스,039030,78200,78600,76500,77400,44318,-1.7766497461928936
2017-09-20,이오테크닉스,039030,76900,77600,74800,76000,48925,-1.8087855297157622
2017-09-21,이오테크닉스,039030,76100,76500,73500,73800,83485,-2.8947368421052633
2017-09-22,이오테크닉스,039030,73800,75600,72600,73200,58812,-0.8130081300813009
2017-09-25,이오테크닉스,039030,73300,77700,73300,76200,172739,4.098360655737705
2017-09-26,이오테크닉스,039030,77200,79900,76400,78600,130919,3.149606299212598
2017-09-27,이오테크닉스,039030,79500,83300,78700,82400,170019,4.8346055979643765
2017-09-28,이오테크닉스,039030,82600,84100,80800,82500,104581,0.12135922330097086
2017-09-29,이오테크닉스,039030,82500,83500,82200,82800,55447,0.36363636363636365
2017-10-10,이오테크닉스,039030,82800,83200,81200,83000,43455,0.24154589371980675
2017-10-11,이오테크닉스,039030,82500,85200,81300,85000,89600,2.4096385542168677
2017-10-12,이오테크닉스,039030,85100,87000,83500,86500,106020,1.7647058823529411
2017-10-13,이오테크닉스,039030,86000,87600,83900,84600,84613,-2.1965317919075145
2017-10-16,이오테크닉스,039030,84600,85600,82000,83800,74975,-0.9456264775413712
2017-10-17,이오테크닉스,039030,83500,86500,83500,85200,56041,1.6706443914081146
2017-10-18,이오테크닉스,039030,85300,87400,84000,87400,72838,2.5821596244131455
2017-10-19,이오테크닉스,039030,86600,91000,85700,90300,140914,3.318077803203661
2017-10-20,이오테크닉스,039030,89000,91200,87600,89500,74057,-0.8859357696566998
2017-10-23,이오테크닉스,039030,89900,90200,87400,87400,38886,-2.346368715083799
2017-10-24,이오테크닉스,039030,87400,91000,87200,91000,80849,4.118993135011442
2017-10-25,이오테크닉스,039030,91500,94800,91200,94100,132418,3.4065934065934065
2017-10-26,이오테크닉스,039030,94100,94500,91400,92400,57840,-1.8065887353878853
2017-10-27,이오테크닉스,039030,92100,94500,91800,93000,61048,0.6493506493506493
2017-10-30,이오테크닉스,039030,94600,94600,92500,93300,31381,0.3225806451612903
2017-10-31,이오테크닉스,039030,92100,92800,90600,90900,51361,-2.572347266881029
2017-11-01,이오테크닉스,039030,90900,93500,90900,93400,60411,2.7502750275027505
2017-11-02,이오테크닉스,039030,92700,92800,88800,89300,69895,-4.389721627408994
2017-11-03,이오테크닉스,039030,88900,90700,88000,89300,46264,0.0
2017-11-06,이오테크닉스,039030,89300,90800,89100,90200,25634,1.007838745800672
2017-11-07,이오테크닉스,039030,90100,93400,89800,91800,47968,1.7738359201773837
2017-11-08,이오테크닉스,039030,91800,92300,89500,91200,35070,-0.6535947712418301
2017-11-09,이오테크닉스,039030,91200,92500,90100,91200,31506,0.0
2017-11-10,이오테크닉스,039030,91200,92700,90500,92700,43636,1.644736842105263
2017-11-13,이오테크닉스,039030,93000,96800,91800,96600,133435,4.207119741100324
2017-11-14,이오테크닉스,039030,96000,99800,94400,98500,141196,1.9668737060041408
2017-11-15,이오테크닉스,039030,97700,99900,97000,99200,120298,0.7106598984771574
2017-11-16,이오테크닉스,039030,98000,99200,94800,99200,140950,0.0
2017-11-17,이오테크닉스,039030,97600,101700,97600,98700,81365,-0.5040322580645161
2017-11-20,이오테크닉스,039030,99000,99000,95000,95300,80271,-3.4447821681864235
2017-11-21,이오테크닉스,039030,95400,98500,92900,93100,101804,-2.308499475341028
2017-11-22,이오테크닉스,039030,93300,100000,93300,99800,144505,7.196562835660581
2017-11-23,이오테크닉스,039030,100000,101700,97100,101100,87758,1.3026052104208417
2017-11-24,이오테크닉스,039030,100100,106700,99100,103100,126744,1.9782393669634024
2017-11-27,이오테크닉스,039030,104500,106500,102000,104200,57412,1.066925315227934
2017-11-28,이오테크닉스,039030,104200,104200,96800,98900,130924,-5.08637236084453
2017-11-29,이오테크닉스,039030,98000,101500,97600,101300,64702,2.4266936299292214
2017-11-30,이오테크닉스,039030,99000,99000,94000,95800,140933,-5.429417571569595
2017-12-01,이오테크닉스,039030,96900,96900,93700,96600,100955,0.8350730688935281
2017-12-04,이오테크닉스,039030,96900,96900,90600,95100,88128,-1.5527950310559007
2017-12-05,이오테크닉스,039030,93700,95000,92000,93500,71016,-1.6824395373291272
2017-12-06,이오테크닉스,039030,93800,95500,89400,90700,56917,-2.9946524064171123
2017-12-07,이오테크닉스,039030,90600,91900,87400,91900,97713,1.3230429988974641
2017-12-08,이오테크닉스,039030,91900,92400,89000,91700,38376,-0.2176278563656148
2017-12-11,이오테크닉스,039030,91100,91700,88900,91300,55504,-0.43620501635768816
2017-12-12,이오테크닉스,039030,91900,92300,88400,90300,55611,-1.095290251916758
2017-12-13,이오테크닉스,039030,90100,91900,89500,89500,47577,-0.8859357696566998
2017-12-14,이오테크닉스,039030,90200,90900,87900,89200,98231,-0.33519553072625696
2017-12-15,이오테크닉스,039030,89100,89200,86800,87600,72367,-1.7937219730941705
2017-12-18,이오테크닉스,039030,88000,88200,84900,85000,72359,-2.968036529680365
2017-12-19,이오테크닉스,039030,85800,89000,85700,87500,122300,2.941176470588235
2017-12-20,이오테크닉스,039030,89000,93600,87800,92500,157767,5.714285714285714
2017-12-21,이오테크닉스,039030,92500,94400,89600,90000,89471,-2.7027027027027026
2017-12-22,이오테크닉스,039030,91200,100800,90000,100300,291518,11.444444444444445
2017-12-26,이오테크닉스,039030,99800,103200,98000,98000,229189,-2.293120638085743
2017-12-27,이오테크닉스,039030,103000,107300,102100,107000,275287,9.183673469387756
2017-12-28,이오테크닉스,039030,105000,111400,105000,109000,161489,1.8691588785046727
2018-01-02,이오테크닉스,039030,109200,110500,105500,105500,98543,-3.211009174311927
2018-01-03,이오테크닉스,039030,105600,109000,102500,103000,168491,-2.3696682464454977
2018-01-04,이오테크닉스,039030,104000,107800,100800,103300,101693,0.2912621359223301
2018-01-05,이오테크닉스,039030,105000,108500,103600,105300,73803,1.9361084220716358
2018-01-08,이오테크닉스,039030,104000,104900,98000,99600,185178,-5.413105413105413
2018-01-09,이오테크닉스,039030,98700,100500,97200,99000,107399,-0.6024096385542169
2018-01-10,이오테크닉스,039030,98400,98900,93100,95600,122962,-3.4343434343434343
2018-01-11,이오테크닉스,039030,95000,98700,94500,98700,70469,3.2426778242677825
2018-01-12,이오테크닉스,039030,97400,97600,91500,95900,181711,-2.8368794326241136
2018-01-15,이오테크닉스,039030,93900,96500,92800,93500,89678,-2.502606882168926
2018-01-16,이오테크닉스,039030,93500,99400,93100,99200,114147,6.096256684491978
2018-01-17,이오테크닉스,039030,99200,101000,97400,99200,64374,0.0
2018-01-18,이오테크닉스,039030,101300,104400,98800,100500,100875,1.310483870967742
2018-01-19,이오테크닉스,039030,101700,102500,97000,99000,83259,-1.4925373134328357
2018-01-22,이오테크닉스,039030,99500,99500,91300,92300,174032,-6.767676767676768
2018-01-23,이오테크닉스,039030,92300,93600,90900,92200,129666,-0.10834236186348861
2018-01-24,이오테크닉스,039030,93000,94700,91200,93800,89196,1.735357917570499
2018-01-25,이오테크닉스,039030,93800,95400,92400,95400,65626,1.7057569296375266
2018-01-26,이오테크닉스,039030,95000,95800,94100,95300,32851,-0.10482180293501049
2018-01-29,이오테크닉스,039030,97200,101600,95000,97500,150661,2.308499475341028
2018-01-30,이오테크닉스,039030,96800,97100,93700,94000,90454,-3.5897435897435894
2018-01-31,이오테크닉스,039030,93700,94600,92400,93000,82997,-1.0638297872340425
2018-02-01,이오테크닉스,039030,92900,96000,92900,94400,80289,1.5053763440860215
2018-02-02,이오테크닉스,039030,94600,95000,89000,90700,156805,-3.919491525423729
2018-02-05,이오테크닉스,039030,89800,90700,86300,86700,99943,-4.410143329658213
2018-02-06,이오테크닉스,039030,83500,86700,80300,86700,197595,0.0
2018-02-07,이오테크닉스,039030,88400,93400,86200,86600,243587,-0.11534025374855825
2018-02-08,이오테크닉스,039030,86600,94300,86600,88600,291573,2.3094688221709005
2018-02-09,이오테크닉스,039030,85800,86400,84000,84400,145503,-4.740406320541761
2018-02-12,이오테크닉스,039030,85100,87100,84000,84000,68341,-0.47393364928909953
2018-02-13,이오테크닉스,039030,85300,87000,83600,84000,76438,0.0
2018-02-14,이오테크닉스,039030,84500,86700,82900,86700,75642,3.214285714285714
2018-02-19,이오테크닉스,039030,87200,88100,86100,87900,63822,1.384083044982699
2018-02-20,이오테크닉스,039030,86900,87700,84800,85900,53845,-2.2753128555176336
2018-02-21,이오테크닉스,039030,85700,87200,85100,86500,50842,0.6984866123399301
2018-02-22,이오테크닉스,039030,85900,86300,84000,85000,59126,-1.7341040462427744
2018-02-23,이오테크닉스,039030,84700,85900,84400,85700,55877,0.823529411764706
2018-02-26,이오테크닉스,039030,85900,85900,84100,84100,61781,-1.8669778296382729
2018-02-27,이오테크닉스,039030,84500,85000,82800,83000,54232,-1.3079667063020213
2018-02-28,이오테크닉스,039030,83000,83500,79600,79800,131350,-3.8554216867469884
2018-03-02,이오테크닉스,039030,80000,82400,78400,81900,71559,2.631578947368421
2018-03-05,이오테크닉스,039030,81900,82400,79700,79700,47120,-2.6862026862026864
2018-03-06,이오테크닉스,039030,81200,82500,79200,80000,73575,0.37641154328732745
2018-03-07,이오테크닉스,039030,80900,83000,79700,81900,66968,2.375
2018-03-08,이오테크닉스,039030,82100,83200,80600,80700,41358,-1.465201465201465
2018-03-09,이오테크닉스,039030,81600,84800,80800,83000,83351,2.8500619578686495
2018-03-12,이오테크닉스,039030,84500,84600,82700,84100,31374,1.3253012048192772
2018-03-13,이오테크닉스,039030,84600,84600,82200,82700,58967,-1.6646848989298455
2018-03-14,이오테크닉스,039030,82300,82600,80300,81000,64801,-2.0556227327690446
2018-03-15,이오테크닉스,039030,80200,80700,78900,79700,104698,-1.6049382716049383
2018-03-16,이오테크닉스,039030,80200,81400,80100,81400,47088,2.132998745294856
2018-03-19,이오테크닉스,039030,81500,81700,79700,79800,34245,-1.9656019656019657
2018-03-20,이오테크닉스,039030,79800,79800,77300,78600,67231,-1.5037593984962405
2018-03-21,이오테크닉스,039030,78600,79100,77700,77700,57642,-1.1450381679389312
2018-03-22,이오테크닉스,039030,78000,79000,74400,74800,180977,-3.7323037323037322
2018-03-23,이오테크닉스,039030,74500,76100,72500,72500,80027,-3.074866310160428
2018-03-26,이오테크닉스,039030,72300,75500,72300,75500,64407,4.137931034482759
2018-03-27,이오테크닉스,039030,75500,76300,73300,73800,54208,-2.251655629139073
2018-03-28,이오테크닉스,039030,72500,74900,72400,73800,57847,0.0
2018-03-29,이오테크닉스,039030,73800,74100,72500,73800,51905,0.0
2018-03-30,이오테크닉스,039030,74100,74400,73100,74200,33305,0.5420054200542005
2018-04-02,이오테크닉스,039030,74200,76200,73900,74400,64509,0.2695417789757413
2018-04-03,이오테크닉스,039030,73500,74300,72700,73400,52626,-1.3440860215053763
2018-04-04,이오테크닉스,039030,73200,73500,67300,68000,229437,-7.3569482288828345
2018-04-05,이오테크닉스,039030,69100,72300,69100,71900,114823,5.735294117647059
2018-04-06,이오테크닉스,039030,71400,74400,70500,72300,76978,0.5563282336578581
2018-04-09,이오테크닉스,039030,72700,74300,72400,73500,38463,1.6597510373443984
2018-04-10,이오테크닉스,039030,72900,74000,71300,71900,50583,-2.1768707482993195
2018-04-11,이오테크닉스,039030,72200,74000,72100,73400,53024,2.086230876216968
2018-04-12,이오테크닉스,039030,73100,77100,72900,76400,96349,4.087193460490464
2018-04-13,이오테크닉스,039030,76400,77700,75700,76900,77390,0.6544502617801047
2018-04-16,이오테크닉스,039030,76100,77500,75200,77400,46241,0.6501950585175552
2018-04-17,이오테크닉스,039030,78800,78800,76500,77600,34913,0.2583979328165375
2018-04-18,이오테크닉스,039030,77900,78000,76300,76700,42496,-1.1597938144329898
2018-04-19,이오테크닉스,039030,76400,78300,76100,76600,55980,-0.1303780964797914
2018-04-20,이오테크닉스,039030,76600,76600,74300,74900,56454,-2.219321148825065
2018-04-23,이오테크닉스,039030,75100,77900,74800,75100,65670,0.26702269692923897
2018-04-24,이오테크닉스,039030,75200,75400,73300,74500,37303,-0.7989347536617843
2018-04-25,이오테크닉스,039030,74000,78800,74000,77600,85802,4.1610738255033555
2018-04-26,이오테크닉스,039030,77700,79100,76300,78000,48574,0.5154639175257731
2018-04-27,이오테크닉스,039030,78000,78800,76600,77900,30089,-0.1282051282051282
2018-04-30,이오테크닉스,039030,77900,78600,74900,75200,47382,-3.465982028241335
2018-05-02,이오테크닉스,039030,76200,76300,73300,73500,55973,-2.2606382978723407
2018-05-03,이오테크닉스,039030,73500,73600,71800,72000,63981,-2.0408163265306123
2018-05-04,이오테크닉스,039030,72100,72500,68500,68500,105605,-4.861111111111112
2018-05-08,이오테크닉스,039030,68800,71300,68000,68000,64980,-0.7299270072992701
2018-05-09,이오테크닉스,039030,68200,70600,67800,70500,57633,3.6764705882352944
2018-05-10,이오테크닉스,039030,69400,71900,69300,71800,54595,1.8439716312056738
2018-05-11,이오테크닉스,039030,71800,72400,70400,72100,48352,0.4178272980501393
2018-05-14,이오테크닉스,039030,71800,72100,69500,69500,45714,-3.6061026352288486
2018-05-15,이오테크닉스,039030,69600,70400,68900,70200,38031,1.0071942446043165
2018-05-16,이오테크닉스,039030,69100,69900,67800,68600,88481,-2.2792022792022792
2018-05-17,이오테크닉스,039030,68600,68700,66400,68500,102957,-0.1457725947521866
2018-05-18,이오테크닉스,039030,68700,71500,68100,71100,75946,3.795620437956204
2018-05-21,이오테크닉스,039030,71500,76200,70500,75600,156635,6.329113924050633
2018-05-23,이오테크닉스,039030,75600,78500,75000,76500,109510,1.1904761904761905
2018-05-24,이오테크닉스,039030,76500,77200,74500,75900,61480,-0.7843137254901961
2018-05-25,이오테크닉스,039030,75000,76900,73500,75000,62504,-1.185770750988142
2018-05-28,이오테크닉스,039030,75200,76700,73500,73500,54518,-2.0
2018-05-29,이오테크닉스,039030,73000,75500,72400,74000,58966,0.6802721088435374
2018-05-30,이오테크닉스,039030,72800,74900,72800,74500,42536,0.6756756756756757
2018-05-31,이오테크닉스,039030,75200,75600,73200,75600,49132,1.476510067114094
2018-06-01,이오테크닉스,039030,75500,75700,73400,74500,56504,-1.455026455026455
2018-06-04,이오테크닉스,039030,73800,75800,73500,74400,45167,-0.1342281879194631
2018-06-05,이오테크닉스,039030,74400,80700,73700,80700,186914,8.46774193548387
2018-06-07,이오테크닉스,039030,81200,83100,80200,82800,158795,2.6022304832713754
2018-06-08,이오테크닉스,039030,81300,82800,80000,80000,54062,-3.3816425120772946
2018-06-11,이오테크닉스,039030,79900,82200,79700,80600,38883,0.75
2018-06-12,이오테크닉스,039030,81000,84300,80800,81800,129077,1.488833746898263
2018-06-14,이오테크닉스,039030,81000,83000,79400,81300,97210,-0.6112469437652812
2018-06-15,이오테크닉스,039030,80600,81500,79300,79500,132581,-2.214022140221402
2018-06-18,이오테크닉스,039030,79000,79000,73200,73700,137855,-7.29559748427673
2018-06-19,이오테크닉스,039030,74000,75400,71000,71800,60023,-2.578018995929444
2018-06-20,이오테크닉스,039030,71000,72300,70400,72300,108186,0.6963788300835655
2018-06-21,이오테크닉스,039030,72500,72500,69500,69500,50360,-3.872752420470263
2018-06-22,이오테크닉스,039030,70800,71400,68900,71400,47134,2.7338129496402876
2018-06-25,이오테크닉스,039030,71500,72600,70400,72600,30672,1.680672268907563
2018-06-26,이오테크닉스,039030,71500,72800,71200,72400,33116,-0.27548209366391185
2018-06-27,이오테크닉스,039030,72200,72900,71300,71300,15397,-1.5193370165745856
2018-06-28,이오테크닉스,039030,70600,71700,68900,69100,48422,-3.0855539971949506
2018-06-29,이오테크닉스,039030,69100,70700,68900,69700,33837,0.8683068017366137
2018-07-02,이오테크닉스,039030,70100,70300,65600,65700,53162,-5.738880918220947
2018-07-03,이오테크닉스,039030,66500,68900,64500,66900,93806,1.82648401826484
2018-07-04,이오테크닉스,039030,66900,68100,66600,67200,16131,0.4484304932735426
2018-07-05,이오테크닉스,039030,67500,67900,65700,67700,26207,0.744047619047619
2018-07-06,이오테크닉스,039030,67000,69900,66500,69900,41021,3.2496307237813884
2018-07-09,이오테크닉스,039030,69900,70000,68500,69000,31122,-1.2875536480686696
2018-07-10,이오테크닉스,039030,69200,69600,67700,68700,43587,-0.43478260869565216
2018-07-11,이오테크닉스,039030,68000,68600,66400,67100,42684,-2.3289665211062593
2018-07-12,이오테크닉스,039030,67600,68000,66600,67600,16318,0.7451564828614009
2018-07-13,이오테크닉스,039030,68000,69300,67600,68700,26602,1.6272189349112427
2018-07-16,이오테크닉스,039030,68800,69400,66700,67500,38879,-1.7467248908296942
2018-07-17,이오테크닉스,039030,67000,67900,66400,66800,33264,-1.037037037037037
2018-07-18,이오테크닉스,039030,67300,69800,67200,69200,63217,3.592814371257485
2018-07-19,이오테크닉스,039030,70000,71400,68500,68600,65815,-0.8670520231213872
2018-07-20,이오테크닉스,039030,68300,70400,67500,68000,44447,-0.8746355685131195
2018-07-23,이오테크닉스,039030,67600,68900,65500,65500,49249,-3.6764705882352944
2018-07-24,이오테크닉스,039030,66700,66700,61300,62100,135303,-5.190839694656488
2018-07-25,이오테크닉스,039030,62800,63500,60800,62300,116937,0.322061191626409
2018-07-26,이오테크닉스,039030,62200,63500,61800,62300,51472,0.0
2018-07-27,이오테크닉스,039030,61600,63900,61500,63900,56783,2.568218298555377
2018-07-30,이오테크닉스,039030,63800,63900,62500,63200,23216,-1.0954616588419406
2018-07-31,이오테크닉스,039030,62800,64300,62200,64000,35722,1.2658227848101267
2018-08-01,이오테크닉스,039030,64000,64600,63200,64400,29927,0.625
2018-08-02,이오테크닉스,039030,64700,64700,63200,63300,30464,-1.7080745341614907
2018-08-03,이오테크닉스,039030,63400,63900,62900,63600,14457,0.47393364928909953
2018-08-06,이오테크닉스,039030,63700,64800,63500,64000,41923,0.628930817610063
2018-08-07,이오테크닉스,039030,64500,64500,61800,62700,46994,-2.03125
2018-08-08,이오테크닉스,039030,62900,63000,61900,62700,26930,0.0
2018-08-09,이오테크닉스,039030,62200,63000,61300,62000,34660,-1.1164274322169059
2018-08-10,이오테크닉스,039030,62000,62300,60100,60700,85392,-2.0967741935483875
2018-08-13,이오테크닉스,039030,61200,61200,55800,56600,137364,-6.754530477759473
2018-08-14,이오테크닉스,039030,55700,57000,54600,54700,137782,-3.356890459363958
2018-08-16,이오테크닉스,039030,54300,56000,53000,55200,83765,0.9140767824497258
2018-08-17,이오테크닉스,039030,54500,56500,54500,55500,52929,0.5434782608695652
2018-08-20,이오테크닉스,039030,55600,56800,54900,55200,41269,-0.5405405405405406
2018-08-21,이오테크닉스,039030,55200,57400,55200,57100,51527,3.4420289855072466
2018-08-22,이오테크닉스,039030,57200,57500,54300,55200,64861,-3.327495621716287
2018-08-23,이오테크닉스,039030,55900,55900,53800,55100,79306,-0.18115942028985507
2018-08-24,이오테크닉스,039030,54500,55500,53500,54800,71237,-0.5444646098003629
2018-08-27,이오테크닉스,039030,54900,58200,54900,57700,116990,5.291970802919708
2018-08-28,이오테크닉스,039030,57900,58000,56800,57100,57699,-1.0398613518197575
2018-08-29,이오테크닉스,039030,57200,60000,57000,59800,117997,4.728546409807356
2018-08-30,이오테크닉스,039030,60100,60500,58300,60200,98187,0.6688963210702341
2018-08-31,이오테크닉스,039030,59300,60200,58800,59800,47297,-0.6644518272425249
2018-09-03,이오테크닉스,039030,59100,59600,58100,59000,44108,-1.3377926421404682
2018-09-04,이오테크닉스,039030,58400,59300,57900,59000,40902,0.0
2018-09-05,이오테크닉스,039030,58500,58900,57000,57100,79023,-3.2203389830508473
2018-09-06,이오테크닉스,039030,57200,57300,55900,56000,51125,-1.926444833625219
2018-09-07,이오테크닉스,039030,55800,55800,54800,55700,46762,-0.5357142857142857
2018-09-10,이오테크닉스,039030,55700,55800,55300,55700,15637,0.0
2018-09-11,이오테크닉스,039030,56000,56600,54500,54700,47382,-1.7953321364452424
2018-09-12,이오테크닉스,039030,54700,55100,53100,53800,64782,-1.6453382084095063
2018-09-13,이오테크닉스,039030,53800,53900,51500,52300,104183,-2.7881040892193307
2018-09-14,이오테크닉스,039030,52900,54800,52500,52900,93479,1.147227533460803
2018-09-17,이오테크닉스,039030,53000,53300,50500,53300,109321,0.7561436672967864
2018-09-18,이오테크닉스,039030,53300,54500,52200,54000,72597,1.3133208255159476
2018-09-19,이오테크닉스,039030,54000,55300,53700,53800,71863,-0.3703703703703704
2018-09-20,이오테크닉스,039030,54000,54400,52400,53900,121509,0.18587360594795538
2018-09-21,이오테크닉스,039030,53900,54300,52000,52300,67691,-2.9684601113172544
2018-09-27,이오테크닉스,039030,51300,53200,51300,52700,49378,0.7648183556405354
2018-09-28,이오테크닉스,039030,52300,53300,52100,52600,36987,-0.18975332068311196
2018-10-01,이오테크닉스,039030,52600,53300,51700,51700,31220,-1.7110266159695817
2018-10-02,이오테크닉스,039030,51700,52800,50600,50600,43419,-2.127659574468085
2018-10-04,이오테크닉스,039030,50700,51200,48700,48900,92039,-3.3596837944664033
2018-10-05,이오테크닉스,039030,47900,51100,47900,48450,81658,-0.9202453987730062
2018-10-08,이오테크닉스,039030,48400,49400,45400,48400,203110,-0.10319917440660474
2018-10-10,이오테크닉스,039030,48050,48350,44550,47800,136910,-1.2396694214876034
2018-10-11,이오테크닉스,039030,44850,47450,44700,45100,114791,-5.648535564853557
2018-10-12,이오테크닉스,039030,44350,46900,44350,46300,81613,2.6607538802660753
2018-10-15,이오테크닉스,039030,46800,46800,44350,44800,79646,-3.2397408207343417
2018-10-16,이오테크닉스,039030,44700,51000,44700,50100,205487,11.830357142857142
2018-10-17,이오테크닉스,039030,50600,50600,48900,49300,59236,-1.5968063872255487
2018-10-18,이오테크닉스,039030,49450,49450,46700,48450,63438,-1.7241379310344827
2018-10-19,이오테크닉스,039030,47550,50000,46500,48800,45792,0.7223942208462332
2018-10-22,이오테크닉스,039030,48050,48850,47500,48200,32144,-1.2295081967213115
2018-10-23,이오테크닉스,039030,48350,48350,46700,47150,45454,-2.1784232365145226
2018-10-24,이오테크닉스,039030,47550,49150,47550,48200,86177,2.2269353128313893
2018-10-25,이오테크닉스,039030,47500,49850,47100,48700,103364,1.0373443983402488
2018-10-26,이오테크닉스,039030,48800,48900,47100,48700,87984,0.0
2018-10-29,이오테크닉스,039030,49200,52800,48350,50200,159417,3.0800821355236137
2018-10-30,이오테크닉스,039030,50500,52000,48950,49800,109568,-0.796812749003984
2018-10-31,이오테크닉스,039030,49850,50100,45900,48850,210560,-1.9076305220883536
2018-11-01,이오테크닉스,039030,48850,51000,47700,50200,104052,2.7635619242579326
2018-11-02,이오테크닉스,039030,52000,54200,50700,53500,174908,6.573705179282868
2018-11-05,이오테크닉스,039030,52500,53100,50700,51700,79382,-3.364485981308411
2018-11-06,이오테크닉스,039030,52000,52000,49500,50600,63565,-2.127659574468085
2018-11-07,이오테크닉스,039030,50600,51700,48500,48550,134443,-4.051383399209486
2018-11-08,이오테크닉스,039030,48850,49600,48250,48650,102038,0.20597322348094746
2018-11-09,이오테크닉스,039030,48850,49000,47300,48000,84112,-1.3360739979445015
2018-11-12,이오테크닉스,039030,47550,49200,47550,47600,82955,-0.8333333333333334
2018-11-13,이오테크닉스,039030,46350,47650,43850,46500,121503,-2.3109243697478994
