날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2024-11-06,원익IPS,240810,28000,28000,27050,27600,183019,-0.8976660682226212
2024-11-07,원익IPS,240810,27350,28600,26400,27550,317560,-0.18115942028985507
2024-11-08,원익IPS,240810,28100,28200,25200,25200,658250,-8.52994555353902
2024-11-11,원익IPS,240810,25250,25300,23950,24200,312854,-3.968253968253968
2024-11-12,원익IPS,240810,23750,24100,23450,23950,336972,-1.0330578512396695
2024-11-13,원익IPS,240810,23550,23950,22750,22800,397374,-4.801670146137787
2024-11-14,원익IPS,240810,22800,23150,22200,22650,363975,-0.6578947368421052
2024-11-15,원익IPS,240810,22200,23100,22200,22800,334466,0.6622516556291391
2024-11-18,원익IPS,240810,22800,23200,22300,22700,253938,-0.43859649122807015
2024-11-19,원익IPS,240810,22800,23300,22600,23250,169159,2.4229074889867843
2024-11-20,원익IPS,240810,23150,23700,23050,23050,141878,-0.8602150537634409
2024-11-21,원익IPS,240810,22900,23500,22900,23200,170449,0.6507592190889371
2024-11-22,원익IPS,240810,23250,24100,23250,23450,169303,1.0775862068965518
2024-11-25,원익IPS,240810,23650,24100,23550,24100,129517,2.771855010660981
2024-11-26,원익IPS,240810,23900,24450,23800,24250,113426,0.6224066390041494
2024-11-27,원익IPS,240810,24100,24100,23500,23700,127700,-2.268041237113402
2024-11-28,원익IPS,240810,23400,23650,23100,23300,95827,-1.6877637130801686
2024-11-29,원익IPS,240810,23100,23300,22650,22850,172996,-1.9313304721030045
2024-12-02,원익IPS,240810,23050,23300,22100,22350,132168,-2.1881838074398248
2024-12-03,원익IPS,240810,22350,22850,22350,22550,123847,0.8948545861297539
2024-12-04,원익IPS,240810,22100,22800,21800,22150,145096,-1.7738359201773837
2024-12-05,원익IPS,240810,22000,22500,21750,21800,203934,-1.580135440180587
2024-12-06,원익IPS,240810,22000,22350,21650,22300,190834,2.293577981651376
2024-12-09,원익IPS,240810,22100,22100,21150,21300,166417,-4.484304932735426
2024-12-10,원익IPS,240810,21550,22300,21450,21800,142878,2.3474178403755865
2024-12-11,원익IPS,240810,21550,22750,21550,22450,119595,2.981651376146789
2024-12-12,원익IPS,240810,22750,23100,21750,22700,345071,1.1135857461024499
2024-12-13,원익IPS,240810,23050,23100,22250,22400,164854,-1.3215859030837005
2024-12-16,원익IPS,240810,22400,22750,22400,22500,110790,0.4464285714285714
2024-12-17,원익IPS,240810,22550,22800,22050,22400,152335,-0.4444444444444444
2024-12-18,원익IPS,240810,22400,23300,22300,23200,120023,3.571428571428571
2024-12-19,원익IPS,240810,22600,22950,22400,22450,124678,-3.2327586206896552
2024-12-20,원익IPS,240810,22350,22550,22000,22250,79094,-0.8908685968819599
2024-12-23,원익IPS,240810,22300,22850,22200,22600,88930,1.5730337078651686
2024-12-24,원익IPS,240810,22850,23050,22600,22950,115434,1.5486725663716814
2024-12-26,원익IPS,240810,23100,23100,21850,22250,118437,-3.0501089324618738
2024-12-27,원익IPS,240810,22000,22650,21850,22150,117531,-0.44943820224719105
2024-12-30,원익IPS,240810,21850,22450,21600,22350,75249,0.9029345372460496
