날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2015-01-02,한미반도체,042700,3220,3270,3180,3260,320026,0.6172839506172839
2015-01-05,한미반도체,042700,3270,3280,3150,3200,539450,-1.8404907975460123
2015-01-06,한미반도체,042700,3160,3220,3140,3190,272166,-0.3125
2015-01-07,한미반도체,042700,3170,3240,3120,3230,445510,1.2539184952978055
2015-01-08,한미반도체,042700,3220,3330,3200,3320,654036,2.786377708978328
2015-01-09,한미반도체,042700,3320,3380,3290,3320,318720,0.0
2015-01-12,한미반도체,042700,3320,3360,3280,3310,312760,-0.30120481927710846
2015-01-13,한미반도체,042700,3340,3370,3220,3240,341886,-2.1148036253776437
2015-01-14,한미반도체,042700,3250,3290,3230,3280,174040,1.2345679012345678
2015-01-15,한미반도체,042700,3280,3320,3240,3320,295270,1.2195121951219512
2015-01-16,한미반도체,042700,3330,3610,3300,3470,1774396,4.518072289156627
2015-01-19,한미반도체,042700,3520,3640,3500,3590,1208090,3.45821325648415
2015-01-20,한미반도체,042700,3590,3620,3480,3530,500006,-1.6713091922005572
2015-01-21,한미반도체,042700,3540,3560,3420,3460,556136,-1.9830028328611897
2015-01-22,한미반도체,042700,3500,3530,3350,3420,570320,-1.1560693641618496
2015-01-23,한미반도체,042700,3450,3490,3390,3470,440316,1.461988304093567
2015-01-26,한미반도체,042700,3470,3560,3450,3530,623720,1.729106628242075
2015-01-27,한미반도체,042700,3570,3590,3510,3540,557726,0.28328611898017
2015-01-28,한미반도체,042700,3520,3600,3490,3550,510966,0.2824858757062147
2015-01-29,한미반도체,042700,3550,3570,3420,3480,641710,-1.971830985915493
2015-01-30,한미반도체,042700,3480,3500,3400,3450,458896,-0.8620689655172413
2015-02-02,한미반도체,042700,3480,3540,3410,3450,442326,0.0
2015-02-03,한미반도체,042700,3460,3540,3420,3510,362316,1.7391304347826086
2015-02-04,한미반도체,042700,3580,3600,3520,3530,702040,0.5698005698005698
2015-02-05,한미반도체,042700,3530,3560,3410,3490,699096,-1.13314447592068
2015-02-06,한미반도체,042700,3440,3500,3430,3480,253786,-0.28653295128939826
2015-02-09,한미반도체,042700,3490,3590,3480,3590,641550,3.1609195402298855
2015-02-10,한미반도체,042700,3570,3690,3540,3630,1172996,1.1142061281337048
2015-02-11,한미반도체,042700,3640,3720,3580,3650,454730,0.5509641873278237
2015-02-12,한미반도체,042700,3640,3700,3600,3660,398356,0.273972602739726
2015-02-13,한미반도체,042700,3720,3780,3600,3660,844090,0.0
2015-02-16,한미반도체,042700,3650,3700,3570,3570,642966,-2.459016393442623
2015-02-17,한미반도체,042700,3550,3640,3540,3580,333350,0.2801120448179272
2015-02-23,한미반도체,042700,3580,3610,3500,3570,456236,-0.27932960893854747
2015-02-24,한미반도체,042700,3600,3650,3560,3570,510760,0.0
2015-02-25,한미반도체,042700,3580,3590,3500,3510,589180,-1.680672268907563
2015-02-26,한미반도체,042700,3510,3600,3490,3600,456270,2.564102564102564
2015-02-27,한미반도체,042700,3620,3670,3610,3640,454496,1.1111111111111112
2015-03-02,한미반도체,042700,3670,3710,3610,3650,381186,0.27472527472527475
2015-03-03,한미반도체,042700,3690,3709,3660,3670,382110,0.547945205479452
2015-03-04,한미반도체,042700,3690,3710,3640,3640,214590,-0.8174386920980926
2015-03-05,한미반도체,042700,3650,3690,3640,3680,276146,1.098901098901099
2015-03-06,한미반도체,042700,3700,3709,3610,3670,364206,-0.2717391304347826
2015-03-09,한미반도체,042700,3640,3670,3570,3580,235660,-2.452316076294278
2015-03-10,한미반도체,042700,3580,3630,3540,3580,448196,0.0
2015-03-11,한미반도체,042700,3560,3580,3500,3540,248056,-1.1173184357541899
2015-03-12,한미반도체,042700,3560,3600,3500,3580,258800,1.1299435028248588
2015-03-13,한미반도체,042700,3570,3600,3540,3560,135546,-0.5586592178770949
2015-03-16,한미반도체,042700,3540,3560,3500,3500,339220,-1.6853932584269662
2015-03-17,한미반도체,042700,3540,3540,3420,3460,594986,-1.1428571428571428
2015-03-18,한미반도체,042700,3470,3470,3350,3370,613850,-2.601156069364162
2015-03-19,한미반도체,042700,3370,3420,3300,3320,618370,-1.483679525222552
2015-03-20,한미반도체,042700,3320,3420,3250,3400,670066,2.4096385542168677
2015-03-23,한미반도체,042700,3420,3420,3320,3360,471086,-1.1764705882352942
2015-03-24,한미반도체,042700,3360,3390,3310,3350,262840,-0.2976190476190476
2015-03-25,한미반도체,042700,3350,3370,3300,3360,395686,0.2985074626865672
2015-03-26,한미반도체,042700,3320,3380,3300,3370,300466,0.2976190476190476
2015-03-27,한미반도체,042700,3350,3370,3210,3210,1006230,-4.747774480712167
2015-03-30,한미반도체,042700,3220,3240,3150,3230,382940,0.6230529595015576
2015-03-31,한미반도체,042700,3240,3270,3180,3230,456766,0.0
2015-04-01,한미반도체,042700,3200,3320,3200,3320,450440,2.786377708978328
2015-04-02,한미반도체,042700,3350,3350,3270,3330,384010,0.30120481927710846
2015-04-03,한미반도체,042700,3350,3350,3280,3330,334430,0.0
2015-04-06,한미반도체,042700,3360,3370,3290,3320,392790,-0.3003003003003003
2015-04-07,한미반도체,042700,3360,3360,3260,3330,517380,0.30120481927710846
2015-04-08,한미반도체,042700,3300,3350,3300,3300,448070,-0.9009009009009009
2015-04-09,한미반도체,042700,3320,3340,3270,3280,337960,-0.6060606060606061
2015-04-10,한미반도체,042700,3290,3340,3280,3310,302080,0.9146341463414633
2015-04-13,한미반도체,042700,3340,3480,3320,3470,703576,4.833836858006042
2015-04-14,한미반도체,042700,3490,3490,3270,3290,738716,-5.187319884726225
2015-04-15,한미반도체,042700,3290,3330,3230,3300,663846,0.303951367781155
2015-04-16,한미반도체,042700,3300,3320,3240,3270,410556,-0.9090909090909091
2015-04-17,한미반도체,042700,3260,3340,3220,3320,568756,1.529051987767584
2015-04-20,한미반도체,042700,3280,3340,3240,3240,574680,-2.4096385542168677
2015-04-21,한미반도체,042700,3240,3270,3200,3260,522946,0.6172839506172839
2015-04-22,한미반도체,042700,3240,3250,3020,3100,1648126,-4.9079754601226995
2015-04-23,한미반도체,042700,3110,3160,3050,3130,755216,0.967741935483871
2015-04-24,한미반도체,042700,3120,3200,3120,3170,617360,1.2779552715654952
2015-04-27,한미반도체,042700,3210,3220,3120,3190,490776,0.6309148264984227
2015-04-28,한미반도체,042700,3200,3220,3160,3210,343400,0.6269592476489028
2015-04-29,한미반도체,042700,3210,3220,3120,3180,393736,-0.9345794392523363
2015-04-30,한미반도체,042700,3190,3200,2960,3020,1360266,-5.031446540880504
2015-05-04,한미반도체,042700,3020,3050,2980,3020,374980,0.0
2015-05-06,한미반도체,042700,2990,3000,2820,2820,1109580,-6.622516556291391
2015-05-07,한미반도체,042700,2810,2870,2800,2870,863930,1.773049645390071
2015-05-08,한미반도체,042700,2900,3000,2890,2940,681040,2.4390243902439024
2015-05-11,한미반도체,042700,2950,2980,2880,2920,600250,-0.6802721088435374
2015-05-12,한미반도체,042700,2910,2930,2810,2820,897980,-3.4246575342465753
2015-05-13,한미반도체,042700,2830,2980,2820,2980,735480,5.673758865248227
2015-05-14,한미반도체,042700,3020,3090,3000,3050,850016,2.348993288590604
2015-05-15,한미반도체,042700,3100,3170,2970,3100,1369526,1.639344262295082
2015-05-18,한미반도체,042700,3020,3120,2960,3120,884516,0.6451612903225806
2015-05-19,한미반도체,042700,3100,3100,2900,2990,1319266,-4.166666666666666
2015-05-20,한미반도체,042700,2940,3030,2930,3000,920390,0.33444816053511706
2015-05-21,한미반도체,042700,2850,2880,2640,2720,4913310,-9.333333333333334
2015-05-22,한미반도체,042700,2720,2760,2650,2650,1506536,-2.5735294117647056
2015-05-26,한미반도체,042700,2680,2710,2640,2710,615396,2.2641509433962264
2015-05-27,한미반도체,042700,2690,2700,2620,2640,764816,-2.5830258302583027
2015-05-28,한미반도체,042700,2680,2740,2670,2680,1035550,1.5151515151515151
2015-05-29,한미반도체,042700,2700,2800,2650,2750,953476,2.6119402985074625
2015-06-01,한미반도체,042700,2790,2830,2700,2820,648630,2.5454545454545454
2015-06-02,한미반도체,042700,2820,2830,2670,2670,727626,-5.319148936170213
2015-06-03,한미반도체,042700,2660,2750,2620,2630,708076,-1.4981273408239701
2015-06-04,한미반도체,042700,2630,2680,2590,2600,500050,-1.1406844106463878
2015-06-05,한미반도체,042700,2570,2670,2570,2660,387596,2.307692307692308
2015-06-08,한미반도체,042700,2660,2680,2620,2650,320546,-0.37593984962406013
2015-06-09,한미반도체,042700,2640,2690,2630,2650,382710,0.0
2015-06-10,한미반도체,042700,2690,2770,2660,2750,683480,3.7735849056603774
2015-06-11,한미반도체,042700,2750,2780,2590,2590,1364026,-5.818181818181818
2015-06-12,한미반도체,042700,2630,2730,2610,2650,873006,2.3166023166023164
2015-06-15,한미반도체,042700,2640,2760,2610,2720,511536,2.6415094339622645
2015-06-16,한미반도체,042700,2690,2780,2590,2720,680386,0.0
2015-06-17,한미반도체,042700,2740,2740,2650,2670,681126,-1.8382352941176472
2015-06-18,한미반도체,042700,2690,2750,2670,2730,568826,2.247191011235955
2015-06-19,한미반도체,042700,2760,2770,2690,2690,540186,-1.465201465201465
2015-06-22,한미반도체,042700,2720,2860,2700,2800,1142370,4.089219330855019
2015-06-23,한미반도체,042700,2820,2830,2740,2780,590426,-0.7142857142857143
2015-06-24,한미반도체,042700,2780,2800,2660,2730,1008700,-1.7985611510791366
2015-06-25,한미반도체,042700,2700,2770,2690,2750,505256,0.7326007326007326
2015-06-26,한미반도체,042700,2790,2800,2740,2750,420450,0.0
2015-06-29,한미반도체,042700,2660,2720,2640,2710,657030,-1.4545454545454546
2015-06-30,한미반도체,042700,2680,2780,2640,2770,424866,2.214022140221402
2015-07-01,한미반도체,042700,2800,2830,2740,2770,367470,0.0
2015-07-02,한미반도체,042700,2770,2770,2700,2720,447310,-1.8050541516245486
2015-07-03,한미반도체,042700,2700,2760,2700,2740,346566,0.7352941176470588
2015-07-06,한미반도체,042700,2700,2720,2640,2680,536496,-2.18978102189781
2015-07-07,한미반도체,042700,2670,2700,2640,2660,333990,-0.7462686567164178
2015-07-08,한미반도체,042700,2680,2720,2660,2670,403576,0.37593984962406013
2015-07-09,한미반도체,042700,2680,2680,2560,2620,464446,-1.8726591760299627
2015-07-10,한미반도체,042700,2600,2700,2600,2660,322676,1.5267175572519083
2015-07-13,한미반도체,042700,2650,2700,2620,2690,404610,1.1278195488721803
2015-07-14,한미반도체,042700,2700,2710,2640,2700,423980,0.37174721189591076
2015-07-15,한미반도체,042700,2720,2720,2660,2670,377326,-1.1111111111111112
2015-07-16,한미반도체,042700,2660,2780,2650,2750,593936,2.9962546816479403
2015-07-17,한미반도체,042700,2790,2810,2710,2720,342686,-1.090909090909091
2015-07-20,한미반도체,042700,2760,2800,2700,2770,338316,1.8382352941176472
2015-07-21,한미반도체,042700,2800,2880,2680,2720,760386,-1.8050541516245486
2015-07-22,한미반도체,042700,2650,2670,2160,2180,7494670,-19.852941176470587
2015-07-23,한미반도체,042700,2190,2230,2030,2070,5911220,-5.045871559633028
2015-07-24,한미반도체,042700,2080,2120,2020,2040,3004136,-1.4492753623188406
2015-07-27,한미반도체,042700,2040,2080,2020,2060,2045516,0.9803921568627451
2015-07-28,한미반도체,042700,2020,2060,2010,2040,2063416,-0.9708737864077669
2015-07-29,한미반도체,042700,2060,2060,1960,1960,2686510,-3.9215686274509802
2015-07-30,한미반도체,042700,1970,1992,1904,1932,2298516,-1.4285714285714286
2015-07-31,한미반도체,042700,1932,2070,1932,2060,1676426,6.625258799171843
2015-08-03,한미반도체,042700,2080,2100,2030,2070,1145530,0.48543689320388345
2015-08-04,한미반도체,042700,2070,2200,2050,2170,1880446,4.830917874396135
2015-08-05,한미반도체,042700,2170,2240,2150,2210,1096166,1.8433179723502304
2015-08-06,한미반도체,042700,2230,2230,2160,2190,797030,-0.904977375565611
2015-08-07,한미반도체,042700,2190,2220,2090,2170,660230,-0.91324200913242
2015-08-10,한미반도체,042700,2190,2250,2170,2210,825796,1.8433179723502304
2015-08-11,한미반도체,042700,2250,2250,2180,2190,600206,-0.904977375565611
2015-08-12,한미반도체,042700,2170,2180,2000,2070,1414776,-5.47945205479452
2015-08-13,한미반도체,042700,2050,2170,2050,2160,646090,4.3478260869565215
2015-08-17,한미반도체,042700,2170,2230,2090,2220,839760,2.7777777777777777
2015-08-18,한미반도체,042700,2250,2250,2100,2160,981506,-2.7027027027027026
2015-08-19,한미반도체,042700,2100,2140,2060,2130,690036,-1.3888888888888888
2015-08-20,한미반도체,042700,2090,2160,2090,2120,500630,-0.4694835680751174
2015-08-21,한미반도체,042700,2010,2060,1992,1992,1014540,-6.037735849056604
2015-08-24,한미반도체,042700,1920,2020,1890,1974,761496,-0.9036144578313252
2015-08-25,한미반도체,042700,1978,2020,1960,1990,859186,0.8105369807497468
2015-08-26,한미반도체,042700,1990,2020,1970,2000,720480,0.5025125628140703
2015-08-27,한미반도체,042700,2040,2050,1970,1976,1132510,-1.2
2015-08-28,한미반도체,042700,1990,2020,1984,2000,1005896,1.214574898785425
2015-08-31,한미반도체,042700,2000,2020,1968,1986,710060,-0.7000000000000001
2015-09-01,한미반도체,042700,2000,2030,1980,1990,803370,0.2014098690835851
2015-09-02,한미반도체,042700,1966,2010,1966,2000,368780,0.5025125628140703
2015-09-03,한미반도체,042700,2020,2040,1998,2000,480096,0.0
2015-09-04,한미반도체,042700,1992,2020,1974,1980,335906,-1.0
2015-09-07,한미반도체,042700,1960,2020,1960,1992,300106,0.6060606060606061
2015-09-08,한미반도체,042700,2000,2010,1968,1976,318026,-0.8032128514056224
2015-09-09,한미반도체,042700,1990,2020,1990,2000,578476,1.214574898785425
2015-09-10,한미반도체,042700,2000,2020,1988,2010,429180,0.5
2015-09-11,한미반도체,042700,2010,2030,1994,1998,413690,-0.5970149253731344
2015-09-14,한미반도체,042700,1998,2070,1994,2040,731970,2.1021021021021022
2015-09-15,한미반도체,042700,2070,2130,2050,2050,633856,0.49019607843137253
2015-09-16,한미반도체,042700,2050,2090,2050,2060,461360,0.4878048780487805
2015-09-17,한미반도체,042700,2060,2070,1990,2000,1225680,-2.912621359223301
2015-09-18,한미반도체,042700,2000,2040,2000,2030,525526,1.5
2015-09-21,한미반도체,042700,2000,2040,2000,2040,362706,0.49261083743842365
2015-09-22,한미반도체,042700,2050,2100,2020,2060,421266,0.9803921568627451
2015-09-23,한미반도체,042700,2050,2120,2040,2050,700636,-0.48543689320388345
2015-09-24,한미반도체,042700,2050,2080,2000,2030,485770,-0.975609756097561
2015-09-25,한미반도체,042700,2010,2040,2010,2030,223780,0.0
2015-09-30,한미반도체,042700,2030,2060,2010,2020,305896,-0.49261083743842365
2015-10-01,한미반도체,042700,2030,2050,2020,2040,351506,0.9900990099009901
2015-10-02,한미반도체,042700,2040,2080,2020,2060,491176,0.9803921568627451
2015-10-05,한미반도체,042700,2070,2080,2040,2060,390646,0.0
2015-10-06,한미반도체,042700,2060,2110,2060,2100,713780,1.9417475728155338
2015-10-07,한미반도체,042700,2100,2110,2070,2080,357010,-0.9523809523809524
2015-10-08,한미반도체,042700,2130,2140,2060,2060,580046,-0.9615384615384616
2015-10-12,한미반도체,042700,2080,2210,2060,2160,1403630,4.854368932038835
2015-10-13,한미반도체,042700,2150,2210,2130,2180,587406,0.9259259259259258
2015-10-14,한미반도체,042700,2180,2210,2150,2190,621986,0.45871559633027525
2015-10-15,한미반도체,042700,2210,2280,2200,2220,935220,1.36986301369863
2015-10-16,한미반도체,042700,2250,2260,2190,2190,901686,-1.3513513513513513
2015-10-19,한미반도체,042700,2200,2240,2200,2220,489686,1.36986301369863
2015-10-20,한미반도체,042700,2210,2280,2210,2270,588306,2.2522522522522523
2015-10-21,한미반도체,042700,2260,2260,2210,2240,563480,-1.3215859030837005
2015-10-22,한미반도체,042700,2230,2260,2160,2170,584596,-3.125
2015-10-23,한미반도체,042700,2180,2200,2150,2170,326296,0.0
2015-10-26,한미반도체,042700,2170,2230,2150,2190,325330,0.9216589861751152
2015-10-27,한미반도체,042700,2210,2220,2170,2190,284766,0.0
2015-10-28,한미반도체,042700,2170,2220,2160,2210,463416,0.91324200913242
2015-10-29,한미반도체,042700,2230,2240,2180,2200,418610,-0.4524886877828055
2015-10-30,한미반도체,042700,2180,2200,2110,2160,804450,-1.8181818181818181
2015-11-02,한미반도체,042700,2160,2180,2120,2130,335336,-1.3888888888888888
2015-11-03,한미반도체,042700,2130,2190,2130,2180,271050,2.3474178403755865
2015-11-04,한미반도체,042700,2200,2210,2160,2190,300500,0.45871559633027525
2015-11-05,한미반도체,042700,2210,2220,2170,2200,314920,0.45662100456621
2015-11-06,한미반도체,042700,2170,2200,2150,2160,236210,-1.8181818181818181
2015-11-09,한미반도체,042700,2160,2160,2110,2120,412086,-1.8518518518518516
2015-11-10,한미반도체,042700,2100,2130,2020,2060,700520,-2.8301886792452833
2015-11-11,한미반도체,042700,2040,2060,2000,2010,528510,-2.4271844660194173
2015-11-12,한미반도체,042700,1974,2070,1974,2030,592200,0.9950248756218906
2015-11-13,한미반도체,042700,2020,2060,1990,2050,410730,0.9852216748768473
2015-11-16,한미반도체,042700,2010,2050,2000,2030,426026,-0.975609756097561
2015-11-17,한미반도체,042700,2040,2050,2020,2030,318570,0.0
2015-11-18,한미반도체,042700,2030,2040,1994,1996,459926,-1.6748768472906401
2015-11-19,한미반도체,042700,2000,2120,2000,2090,845460,4.709418837675351
2015-11-20,한미반도체,042700,2090,2160,2090,2140,528520,2.3923444976076556
2015-11-23,한미반도체,042700,2140,2150,2080,2110,444036,-1.4018691588785046
2015-11-24,한미반도체,042700,2100,2110,2070,2090,535446,-0.9478672985781991
2015-11-25,한미반도체,042700,2110,2130,2070,2080,343950,-0.4784688995215311
2015-11-26,한미반도체,042700,2110,2200,2090,2130,830320,2.403846153846154
2015-11-27,한미반도체,042700,2160,2170,2100,2130,318696,0.0
2015-11-30,한미반도체,042700,2110,2130,2070,2080,496706,-2.3474178403755865
2015-12-01,한미반도체,042700,2080,2130,2060,2130,455086,2.403846153846154
2015-12-02,한미반도체,042700,2170,2170,2120,2130,340370,0.0
2015-12-03,한미반도체,042700,2140,2160,2110,2150,257250,0.9389671361502347
2015-12-04,한미반도체,042700,2120,2160,2110,2150,262200,0.0
2015-12-07,한미반도체,042700,2170,2190,2140,2150,464756,0.0
2015-12-08,한미반도체,042700,2140,2160,2100,2110,290820,-1.8604651162790697
2015-12-09,한미반도체,042700,2100,2160,2090,2120,376690,0.47393364928909953
2015-12-10,한미반도체,042700,2110,2140,2090,2100,402716,-0.9433962264150944
2015-12-11,한미반도체,042700,2100,2160,2100,2150,473390,2.380952380952381
2015-12-14,한미반도체,042700,2150,2290,2140,2260,2522696,5.116279069767442
2015-12-15,한미반도체,042700,2260,2290,2200,2280,1153250,0.8849557522123894
2015-12-16,한미반도체,042700,2290,2290,2200,2210,1248740,-3.070175438596491
2015-12-17,한미반도체,042700,2220,2290,2180,2290,939156,3.619909502262444
2015-12-18,한미반도체,042700,2270,2390,2270,2350,1441930,2.6200873362445414
2015-12-21,한미반도체,042700,2310,2370,2310,2360,773366,0.425531914893617
2015-12-22,한미반도체,042700,2380,2420,2330,2370,1323996,0.423728813559322
2015-12-23,한미반도체,042700,2380,2460,2360,2400,1051860,1.2658227848101267
2015-12-24,한미반도체,042700,2420,2470,2400,2440,810206,1.6666666666666667
2015-12-28,한미반도체,042700,2420,2480,2370,2440,938450,0.0
2015-12-29,한미반도체,042700,2400,2440,2350,2400,986920,-1.639344262295082
2015-12-30,한미반도체,042700,2410,2500,2390,2500,856180,4.166666666666666
2016-01-04,한미반도체,042700,2480,2520,2440,2480,676366,-0.8
2016-01-05,한미반도체,042700,2430,2500,2420,2460,581460,-0.8064516129032258
2016-01-06,한미반도체,042700,2510,2600,2450,2570,1367920,4.471544715447155
2016-01-07,한미반도체,042700,2540,2550,2440,2440,821656,-5.058365758754864
2016-01-08,한미반도체,042700,2370,2480,2320,2460,743350,0.819672131147541
2016-01-11,한미반도체,042700,2450,2480,2390,2450,491500,-0.40650406504065045
2016-01-12,한미반도체,042700,2440,2560,2420,2530,787376,3.2653061224489797
2016-01-13,한미반도체,042700,2530,2600,2520,2570,697016,1.5810276679841897
2016-01-14,한미반도체,042700,2520,2550,2470,2480,524960,-3.501945525291829
2016-01-15,한미반도체,042700,2510,2690,2510,2610,1236710,5.241935483870968
2016-01-18,한미반도체,042700,2600,2700,2560,2630,844646,0.7662835249042145
2016-01-19,한미반도체,042700,2630,2670,2550,2600,808790,-1.1406844106463878
2016-01-20,한미반도체,042700,2580,2610,2480,2520,720486,-3.076923076923077
2016-01-21,한미반도체,042700,2490,2580,2440,2540,434360,0.7936507936507936
2016-01-22,한미반도체,042700,2560,2610,2540,2600,400836,2.3622047244094486
2016-01-25,한미반도체,042700,2600,2620,2520,2530,382566,-2.6923076923076925
2016-01-26,한미반도체,042700,2500,2550,2480,2520,355660,-0.3952569169960474
2016-01-27,한미반도체,042700,2520,2550,2460,2490,405030,-1.1904761904761905
2016-01-28,한미반도체,042700,2460,2580,2440,2570,522776,3.2128514056224895
2016-01-29,한미반도체,042700,2580,2580,2480,2500,565460,-2.7237354085603114
2016-02-01,한미반도체,042700,2490,2520,2430,2440,446016,-2.4
2016-02-02,한미반도체,042700,2430,2510,2430,2480,429456,1.639344262295082
2016-02-03,한미반도체,042700,2470,2550,2430,2540,445816,2.4193548387096775
2016-02-04,한미반도체,042700,2560,2560,2460,2480,477826,-2.3622047244094486
2016-02-05,한미반도체,042700,2480,2500,2450,2480,209660,0.0
2016-02-11,한미반도체,042700,2450,2450,2360,2370,361260,-4.435483870967742
2016-02-12,한미반도체,042700,2300,2410,2290,2360,610650,-0.42194092827004215
2016-02-15,한미반도체,042700,2370,2490,2340,2470,704546,4.661016949152542
2016-02-16,한미반도체,042700,2450,2520,2430,2480,440816,0.4048582995951417
2016-02-17,한미반도체,042700,2490,2550,2480,2530,520130,2.0161290322580645
2016-02-18,한미반도체,042700,2550,2590,2530,2550,507566,0.7905138339920948
2016-02-19,한미반도체,042700,2530,2580,2510,2550,190290,0.0
2016-02-22,한미반도체,042700,2520,2660,2500,2660,796146,4.313725490196078
2016-02-23,한미반도체,042700,2630,2700,2570,2680,758950,0.7518796992481203
2016-02-24,한미반도체,042700,2630,2690,2630,2650,235720,-1.1194029850746268
2016-02-25,한미반도체,042700,2610,2660,2560,2630,482100,-0.7547169811320755
2016-02-26,한미반도체,042700,2660,2670,2590,2640,310246,0.38022813688212925
2016-02-29,한미반도체,042700,2650,2690,2630,2640,286130,0.0
2016-03-02,한미반도체,042700,2660,2660,2620,2620,304876,-0.7575757575757576
2016-03-03,한미반도체,042700,2630,2690,2630,2670,382306,1.9083969465648856
2016-03-04,한미반도체,042700,2670,2670,2590,2620,414836,-1.8726591760299627
2016-03-07,한미반도체,042700,2580,2600,2510,2530,674896,-3.435114503816794
2016-03-08,한미반도체,042700,2530,2610,2470,2550,858476,0.7905138339920948
2016-03-09,한미반도체,042700,2540,2600,2520,2540,405050,-0.39215686274509803
2016-03-10,한미반도체,042700,2560,2580,2520,2560,377790,0.7874015748031495
2016-03-11,한미반도체,042700,2530,2550,2480,2490,474960,-2.734375
2016-03-14,한미반도체,042700,2490,2520,2450,2460,480716,-1.2048192771084338
2016-03-15,한미반도체,042700,2460,2600,2460,2510,718076,2.0325203252032518
2016-03-16,한미반도체,042700,2510,2600,2490,2580,515480,2.788844621513944
2016-03-17,한미반도체,042700,2560,2640,2560,2640,596620,2.3255813953488373
2016-03-18,한미반도체,042700,2610,2640,2590,2600,257010,-1.5151515151515151
2016-03-21,한미반도체,042700,2600,2650,2570,2570,418056,-1.153846153846154
2016-03-22,한미반도체,042700,2570,2640,2500,2520,384520,-1.9455252918287937
2016-03-23,한미반도체,042700,2500,2630,2500,2600,579646,3.1746031746031744
2016-03-24,한미반도체,042700,2600,2600,2560,2570,153726,-1.153846153846154
2016-03-25,한미반도체,042700,2570,3240,2560,2900,6612346,12.840466926070038
2016-03-28,한미반도체,042700,2940,2980,2860,2920,1376390,0.6896551724137931
2016-03-29,한미반도체,042700,2920,2930,2840,2880,1023470,-1.36986301369863
2016-03-30,한미반도체,042700,2910,3050,2860,2880,1760126,0.0
2016-03-31,한미반도체,042700,2900,2970,2890,2940,948640,2.083333333333333
2016-04-01,한미반도체,042700,2960,3000,2920,3000,973770,2.0408163265306123
2016-04-04,한미반도체,042700,2980,3120,2950,3080,1387906,2.666666666666667
2016-04-05,한미반도체,042700,3060,3100,2980,3060,606560,-0.6493506493506493
2016-04-06,한미반도체,042700,3020,3060,2960,3000,1006260,-1.9607843137254901
2016-04-07,한미반도체,042700,2990,3050,2970,3000,521250,0.0
2016-04-08,한미반도체,042700,2980,3090,2960,2960,668066,-1.3333333333333335
2016-04-11,한미반도체,042700,2960,3030,2930,2950,457476,-0.33783783783783783
2016-04-12,한미반도체,042700,2960,3000,2900,2990,365406,1.3559322033898304
2016-04-14,한미반도체,042700,2970,3010,2940,2980,370190,-0.33444816053511706
2016-04-15,한미반도체,042700,2970,3180,2910,3160,2644826,6.0402684563758395
2016-04-18,한미반도체,042700,3160,3220,3100,3170,1578816,0.31645569620253167
2016-04-19,한미반도체,042700,3180,3280,3160,3240,1145210,2.2082018927444795
2016-04-20,한미반도체,042700,3240,3500,3200,3470,2079790,7.098765432098765
2016-04-21,한미반도체,042700,3470,3580,3400,3440,1534926,-0.8645533141210375
2016-04-22,한미반도체,042700,3400,3420,3300,3360,1622900,-2.3255813953488373
2016-04-25,한미반도체,042700,3360,3380,3190,3240,1585006,-3.571428571428571
2016-04-26,한미반도체,042700,3270,3480,3240,3440,1932230,6.172839506172839
2016-04-27,한미반도체,042700,3440,3440,3270,3290,1023776,-4.3604651162790695
2016-04-28,한미반도체,042700,3330,3430,3320,3340,729676,1.5197568389057752
2016-04-29,한미반도체,042700,3340,3410,3330,3400,755580,1.7964071856287425
2016-05-02,한미반도체,042700,3380,3390,3250,3290,588126,-3.2352941176470593
2016-05-03,한미반도체,042700,3310,3380,3260,3340,719590,1.5197568389057752
2016-05-04,한미반도체,042700,3310,3350,3230,3270,448220,-2.095808383233533
2016-05-09,한미반도체,042700,3260,3290,3110,3190,617460,-2.4464831804281344
2016-05-10,한미반도체,042700,3220,3260,3130,3250,536486,1.8808777429467085
2016-05-11,한미반도체,042700,3260,3260,3180,3250,490846,0.0
2016-05-12,한미반도체,042700,3260,3320,3220,3230,358040,-0.6153846153846154
2016-05-13,한미반도체,042700,3220,3270,3170,3220,182460,-0.30959752321981426
2016-05-16,한미반도체,042700,3270,3270,3160,3190,222846,-0.9316770186335404
2016-05-17,한미반도체,042700,3190,3290,3150,3270,505976,2.507836990595611
2016-05-18,한미반도체,042700,3250,3280,3170,3180,411856,-2.7522935779816518
2016-05-19,한미반도체,042700,3150,3220,3060,3090,398676,-2.8301886792452833
2016-05-20,한미반도체,042700,3090,3140,3000,3030,641966,-1.9417475728155338
2016-05-23,한미반도체,042700,3040,3090,3010,3060,512370,0.9900990099009901
2016-05-24,한미반도체,042700,3060,3090,2960,3020,610146,-1.3071895424836601
2016-05-25,한미반도체,042700,3050,3100,3010,3060,462990,1.3245033112582782
2016-05-26,한미반도체,042700,3090,3090,2940,2960,770000,-3.2679738562091507
2016-05-27,한미반도체,042700,2990,3070,2960,2990,332706,1.0135135135135136
2016-05-30,한미반도체,042700,2990,3080,2960,2980,924276,-0.33444816053511706
2016-05-31,한미반도체,042700,2980,3070,2960,3050,365280,2.348993288590604
2016-06-01,한미반도체,042700,3050,3120,3020,3110,355576,1.9672131147540985
2016-06-02,한미반도체,042700,3100,3150,3040,3040,380206,-2.2508038585209005
2016-06-03,한미반도체,042700,3040,3070,3010,3060,307770,0.6578947368421052
