날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2021-11-23,삼성전자,005930,76000,76000,74500,75300,22029195,0.5340453938584779
2021-11-24,삼성전자,005930,76000,76200,74100,74800,15652305,-0.6640106241699867
2021-11-25,삼성전자,005930,75100,75100,73600,73700,12559258,-1.4705882352941175
2021-11-26,삼성전자,005930,73500,74100,72000,72300,13002242,-1.8995929443690638
2021-11-29,삼성전자,005930,71700,73000,71400,72300,16682559,0.0
2021-11-30,삼성전자,005930,73200,73900,70500,71300,30364841,-1.3831258644536653
2021-12-01,삼성전자,005930,72000,74800,71600,74400,21954856,4.3478260869565215
2021-12-02,삼성전자,005930,73900,75800,73800,75800,23652940,1.881720430107527
2021-12-03,삼성전자,005930,75600,76000,74100,75600,18330240,-0.2638522427440633
2021-12-06,삼성전자,005930,75100,76700,74900,76300,16391250,0.9259259259259258
2021-12-07,삼성전자,005930,76100,77700,75600,77400,19232453,1.4416775884665793
2021-12-08,삼성전자,005930,78300,78600,77100,77400,21558340,0.0
2021-12-09,삼성전자,005930,77400,78200,77000,78200,21604528,1.03359173126615
2021-12-10,삼성전자,005930,77400,77600,76800,76900,9155219,-1.6624040920716114
2021-12-13,삼성전자,005930,77200,78300,76500,76800,15038750,-0.13003901170351106
2021-12-14,삼성전자,005930,76500,77200,76200,77000,10976660,0.26041666666666663
2021-12-15,삼성전자,005930,76400,77600,76300,77600,9584939,0.7792207792207793
2021-12-16,삼성전자,005930,78500,78500,77400,77800,11996128,0.25773195876288657
2021-12-17,삼성전자,005930,76800,78000,76800,78000,13108479,0.2570694087403599
2021-12-20,삼성전자,005930,77600,77800,76800,77100,11264375,-1.153846153846154
2021-12-21,삼성전자,005930,77900,78300,77500,78100,14245298,1.297016861219196
2021-12-22,삼성전자,005930,78900,79400,78800,79400,17105892,1.6645326504481435
2021-12-23,삼성전자,005930,79800,80000,79300,79900,13577498,0.6297229219143577
2021-12-24,삼성전자,005930,80200,80800,80200,80500,12086380,0.7509386733416771
2021-12-27,삼성전자,005930,80600,80600,79800,80200,10783368,-0.37267080745341613
2021-12-28,삼성전자,005930,80200,80400,79700,80300,18226325,0.12468827930174563
2021-12-29,삼성전자,005930,80200,80200,78500,78800,19794795,-1.86799501867995
2021-12-30,삼성전자,005930,78900,79500,78100,78300,14236700,-0.6345177664974619
2022-01-03,삼성전자,005930,79400,79800,78200,78600,13502112,0.38314176245210724
2022-01-04,삼성전자,005930,78800,79200,78300,78700,12427416,0.1272264631043257
2022-01-05,삼성전자,005930,78800,79000,76400,77400,25470640,-1.6518424396442184
2022-01-06,삼성전자,005930,76700,77600,76600,76900,12931954,-0.6459948320413437
2022-01-07,삼성전자,005930,78100,78400,77400,78300,15163757,1.8205461638491547
2022-01-10,삼성전자,005930,78100,78100,77100,78000,9947422,-0.38314176245210724
2022-01-11,삼성전자,005930,78400,79000,78000,78900,13221123,1.153846153846154
2022-01-12,삼성전자,005930,79500,79600,78600,78900,11000502,0.0
2022-01-13,삼성전자,005930,79300,79300,77900,77900,13889401,-1.2674271229404308
2022-01-14,삼성전자,005930,77700,78100,77100,77300,10096725,-0.7702182284980745
2022-01-17,삼성전자,005930,77600,77800,76900,77500,8785122,0.258732212160414
2022-01-18,삼성전자,005930,77600,77800,76600,77000,9592788,-0.6451612903225806
2022-01-19,삼성전자,005930,76500,76900,76100,76300,10598290,-0.9090909090909091
2022-01-20,삼성전자,005930,76200,76700,75900,76500,9708168,0.2621231979030144
2022-01-21,삼성전자,005930,75800,75800,74700,75600,15774888,-1.1764705882352942
2022-01-24,삼성전자,005930,75400,75800,74700,75100,13691134,-0.6613756613756614
2022-01-25,삼성전자,005930,74800,75000,73200,74000,17766704,-1.4647137150466045
2022-01-26,삼성전자,005930,73900,74400,73100,73300,12976730,-0.945945945945946
2022-01-27,삼성전자,005930,73800,74000,71300,71300,22274777,-2.728512960436562
2022-01-28,삼성전자,005930,71300,73700,71200,73300,21367447,2.805049088359046
2022-02-03,삼성전자,005930,74900,74900,73300,73300,17744721,0.0
2022-02-04,삼성전자,005930,74300,74600,73400,74000,12730034,0.9549795361527967
2022-02-07,삼성전자,005930,73500,73600,72400,73000,14240838,-1.3513513513513513
2022-02-08,삼성전자,005930,73800,74200,73000,73500,11736666,0.684931506849315
2022-02-09,삼성전자,005930,74300,74700,74000,74700,9699122,1.6326530612244898
2022-02-10,삼성전자,005930,75600,75800,74700,75400,17746033,0.9370816599732262
2022-02-11,삼성전자,005930,75000,75500,74600,74900,12205407,-0.6631299734748011
2022-02-14,삼성전자,005930,74400,74500,73100,73700,13993255,-1.602136181575434
2022-02-15,삼성전자,005930,74100,74200,73100,73700,9320365,0.0
2022-02-16,삼성전자,005930,74600,74900,74200,74800,10767386,1.4925373134328357
2022-02-17,삼성전자,005930,75000,75600,74500,75000,13605382,0.267379679144385
2022-02-18,삼성전자,005930,74600,74800,73700,74300,10122226,-0.9333333333333335
2022-02-21,삼성전자,005930,73200,74300,72600,74200,10489717,-0.13458950201884254
2022-02-22,삼성전자,005930,73000,73400,72800,73400,11692469,-1.078167115902965
2022-02-23,삼성전자,005930,73800,73800,72800,73000,10397964,-0.544959128065395
2022-02-24,삼성전자,005930,72300,72300,71300,71500,15759283,-2.054794520547945
2022-02-25,삼성전자,005930,72100,72600,71900,71900,13168484,0.5594405594405595
2022-02-28,삼성전자,005930,71100,72100,71000,72100,17781783,0.27816411682892905
2022-03-02,삼성전자,005930,72300,72400,71500,71700,12481430,-0.5547850208044383
2022-03-03,삼성전자,005930,72300,73100,72200,72900,13232638,1.6736401673640167
2022-03-04,삼성전자,005930,72700,72700,71200,71500,13409634,-1.9204389574759946
2022-03-07,삼성전자,005930,70000,70600,69900,70100,18617138,-1.9580419580419581
2022-03-08,삼성전자,005930,68800,70000,68700,69500,15828269,-0.8559201141226819
2022-03-10,삼성전자,005930,70800,71200,70500,71200,21159248,2.446043165467626
2022-03-11,삼성전자,005930,70500,70700,69700,70000,15787655,-1.6853932584269662
2022-03-14,삼성전자,005930,70000,70200,69600,70200,9040993,0.2857142857142857
2022-03-15,삼성전자,005930,69800,70100,69500,69500,10258562,-0.9971509971509971
2022-03-16,삼성전자,005930,70200,70500,69700,70400,10175750,1.2949640287769784
2022-03-17,삼성전자,005930,71200,71800,70900,71200,17646315,1.1363636363636365
2022-03-18,삼성전자,005930,70600,70900,70200,70700,14410038,-0.7022471910112359
2022-03-21,삼성전자,005930,70900,71000,69900,69900,11169002,-1.1315417256011315
2022-03-22,삼성전자,005930,69900,70500,69900,70300,9402666,0.5722460658082975
2022-03-23,삼성전자,005930,70600,71200,70300,70500,12398025,0.2844950213371266
2022-03-24,삼성전자,005930,69600,70300,69600,69800,37943357,-0.9929078014184398
2022-03-25,삼성전자,005930,70100,70200,69600,69800,12986010,0.0
2022-03-28,삼성전자,005930,69500,69900,69200,69700,12619289,-0.14326647564469913
2022-03-29,삼성전자,005930,70000,70300,69800,70200,13686208,0.7173601147776184
2022-03-30,삼성전자,005930,70300,70500,69800,69900,12670187,-0.4273504273504274
2022-03-31,삼성전자,005930,69900,70200,69600,69600,12510366,-0.4291845493562232
2022-04-01,삼성전자,005930,69500,69500,69000,69100,15916846,-0.7183908045977011
2022-04-04,삼성전자,005930,68900,69300,68600,69300,11107905,0.2894356005788712
2022-04-05,삼성전자,005930,69400,69600,69100,69200,8467248,-0.1443001443001443
2022-04-06,삼성전자,005930,68600,68800,68500,68500,15517308,-1.0115606936416186
2022-04-07,삼성전자,005930,68500,68500,68000,68000,20683327,-0.7299270072992701
2022-04-08,삼성전자,005930,68100,68300,67700,67800,15453191,-0.29411764705882354
2022-04-11,삼성전자,005930,67800,68100,67400,67900,12263735,0.14749262536873156
2022-04-12,삼성전자,005930,67600,67700,67000,67000,13924389,-1.3254786450662739
2022-04-13,삼성전자,005930,67300,69000,67200,68700,17378619,2.5373134328358207
2022-04-14,삼성전자,005930,68700,68700,67500,67500,16409494,-1.7467248908296942
2022-04-15,삼성전자,005930,67200,67300,66500,66600,13176415,-1.3333333333333335
2022-04-18,삼성전자,005930,66500,67100,66100,66700,10119203,0.15015015015015015
2022-04-19,삼성전자,005930,67100,68000,67000,67300,12959434,0.8995502248875562
2022-04-20,삼성전자,005930,67000,67400,66500,67400,16693293,0.1485884101040119
2022-04-21,삼성전자,005930,67600,68300,67500,67700,12847448,0.44510385756676557
2022-04-22,삼성전자,005930,67200,67300,66700,67000,11791478,-1.03397341211226
2022-04-25,삼성전자,005930,66500,66700,66300,66300,11016474,-1.0447761194029852
2022-04-26,삼성전자,005930,66400,66700,66100,66100,12946923,-0.301659125188537
2022-04-27,삼성전자,005930,65400,65500,64900,65000,18122084,-1.6641452344931922
2022-04-28,삼성전자,005930,65400,65500,64500,64800,16895527,-0.3076923076923077
2022-04-29,삼성전자,005930,65100,67600,65000,67400,26190390,4.012345679012346
2022-05-02,삼성전자,005930,66600,67600,66500,67300,14106184,-0.1483679525222552
2022-05-03,삼성전자,005930,67400,68400,67300,67500,14168875,0.2971768202080238
2022-05-04,삼성전자,005930,68000,68400,67500,67900,11505248,0.5925925925925926
2022-05-06,삼성전자,005930,67000,67100,66500,66500,14356156,-2.0618556701030926
2022-05-09,삼성전자,005930,66300,66900,66100,66100,11858736,-0.6015037593984963
2022-05-10,삼성전자,005930,65900,66300,65300,65700,17235605,-0.6051437216338881
2022-05-11,삼성전자,005930,65500,66300,65200,65700,12330920,0.0
2022-05-12,삼성전자,005930,65200,65500,64900,64900,16414188,-1.21765601217656
2022-05-13,삼성전자,005930,65300,66700,65200,66500,14551536,2.465331278890601
2022-05-16,삼성전자,005930,67100,67400,66100,66300,11937555,-0.30075187969924816
2022-05-17,삼성전자,005930,66600,67900,66600,67600,15680447,1.9607843137254901
2022-05-18,삼성전자,005930,68300,68700,67600,68100,16486319,0.7396449704142012
2022-05-19,삼성전자,005930,66500,67600,66500,67500,17073727,-0.881057268722467
2022-05-20,삼성전자,005930,67800,68400,67700,68000,12109671,0.7407407407407408
2022-05-23,삼성전자,005930,68800,68800,67600,67900,13684088,-0.14705882352941177
2022-05-24,삼성전자,005930,67500,67700,66500,66500,15482576,-2.0618556701030926
2022-05-25,삼성전자,005930,66700,67100,65900,66400,15150490,-0.15037593984962408
2022-05-26,삼성전자,005930,66300,67200,65500,65900,15970890,-0.7530120481927711
2022-05-27,삼성전자,005930,66700,66900,66200,66500,11405555,0.9104704097116844
2022-05-30,삼성전자,005930,67500,67800,66900,67700,14255484,1.8045112781954888
2022-05-31,삼성전자,005930,67500,67500,66700,67400,24365002,-0.4431314623338257
2022-06-02,삼성전자,005930,66600,67000,66400,66700,14959443,-1.0385756676557862
2022-06-03,삼성전자,005930,67200,67300,66800,66800,8222883,0.14992503748125938
2022-06-07,삼성전자,005930,66200,66400,65400,65500,19355755,-1.9461077844311379
2022-06-08,삼성전자,005930,65400,65700,65300,65300,12483180,-0.3053435114503817
2022-06-09,삼성전자,005930,65100,65200,64500,65200,25790725,-0.1531393568147014
2022-06-10,삼성전자,005930,64000,64400,63800,63800,22193552,-2.147239263803681
2022-06-13,삼성전자,005930,62400,62800,62100,62100,22157816,-2.664576802507837
2022-06-14,삼성전자,005930,61200,62200,61100,61900,24606419,-0.322061191626409
2022-06-15,삼성전자,005930,61300,61500,60200,60700,26811224,-1.938610662358643
2022-06-16,삼성전자,005930,61300,61800,60500,60900,23394895,0.3294892915980231
2022-06-17,삼성전자,005930,59400,59900,59400,59800,29053450,-1.8062397372742198
2022-06-20,삼성전자,005930,59800,59900,58100,58700,34111306,-1.839464882943144
2022-06-21,삼성전자,005930,58700,59200,58200,58500,25148109,-0.34071550255536626
2022-06-22,삼성전자,005930,59000,59100,57600,57600,23334687,-1.5384615384615385
2022-06-23,삼성전자,005930,57700,58000,56800,57400,28338608,-0.3472222222222222
2022-06-24,삼성전자,005930,57900,59100,57700,58400,23256103,1.7421602787456445
2022-06-27,삼성전자,005930,59000,59900,58300,58800,18122236,0.684931506849315
2022-06-28,삼성전자,005930,59200,59500,58700,59400,13540538,1.0204081632653061
2022-06-29,삼성전자,005930,58500,58800,58000,58000,14677138,-2.356902356902357
2022-06-30,삼성전자,005930,57200,57600,57000,57000,18915142,-1.7241379310344827
2022-07-01,삼성전자,005930,56900,57500,55900,56200,24982097,-1.4035087719298245
2022-07-04,삼성전자,005930,56100,57400,55700,57100,17807126,1.601423487544484
2022-07-05,삼성전자,005930,57600,58200,57200,57200,14216539,0.17513134851138354
2022-07-06,삼성전자,005930,57300,57300,56400,56400,16820461,-1.3986013986013985
2022-07-07,삼성전자,005930,56400,58700,56300,58200,21322833,3.1914893617021276
2022-07-08,삼성전자,005930,58600,59300,58200,58700,15339271,0.859106529209622
2022-07-11,삼성전자,005930,59300,59600,58700,58800,13042624,0.17035775127768313
2022-07-12,삼성전자,005930,58600,58700,58100,58100,9336061,-1.1904761904761905
2022-07-13,삼성전자,005930,58300,58600,58000,58000,10841315,-0.17211703958691912
2022-07-14,삼성전자,005930,57500,58200,57400,57500,15067012,-0.8620689655172413
2022-07-15,삼성전자,005930,58400,60000,58100,60000,18685583,4.3478260869565215
2022-07-18,삼성전자,005930,60600,62000,60500,61900,20832517,3.166666666666667
2022-07-19,삼성전자,005930,61400,61500,60200,60900,15248261,-1.615508885298869
2022-07-20,삼성전자,005930,61800,62100,60500,60500,16782238,-0.6568144499178982
2022-07-21,삼성전자,005930,61100,61900,60700,61800,12291374,2.1487603305785123
2022-07-22,삼성전자,005930,61800,62200,61200,61300,10261310,-0.8090614886731391
2022-07-25,삼성전자,005930,60900,61900,60800,61100,9193681,-0.3262642740619902
2022-07-26,삼성전자,005930,60800,61900,60800,61700,6597211,0.9819967266775778
2022-07-27,삼성전자,005930,61300,61900,61200,61800,7320997,0.1620745542949757
2022-07-28,삼성전자,005930,62300,62600,61600,61900,10745302,0.16181229773462785
2022-07-29,삼성전자,005930,62400,62600,61300,61400,15093120,-0.8077544426494345
2022-08-01,삼성전자,005930,61000,61700,60300,61300,13154816,-0.16286644951140067
2022-08-02,삼성전자,005930,61200,61900,61000,61700,13614895,0.6525285481239804
2022-08-03,삼성전자,005930,61600,61600,61000,61300,10053861,-0.6482982171799028
2022-08-04,삼성전자,005930,61700,61800,61200,61500,9125439,0.3262642740619902
2022-08-05,삼성전자,005930,61700,61900,61200,61500,9567620,0.0
2022-08-08,삼성전자,005930,61400,61400,60600,60800,11313150,-1.1382113821138211
2022-08-09,삼성전자,005930,60600,60700,59600,60000,18251170,-1.3157894736842104
2022-08-10,삼성전자,005930,58900,59200,58600,59100,18084349,-1.5
2022-08-11,삼성전자,005930,59600,60000,59300,59900,15141941,1.353637901861252
2022-08-12,삼성전자,005930,59500,60700,59400,60200,10786658,0.5008347245409015
2022-08-16,삼성전자,005930,60500,61600,60300,61000,15036727,1.3289036544850499
2022-08-17,삼성전자,005930,61100,61200,60300,60400,9061518,-0.9836065573770493
2022-08-18,삼성전자,005930,60300,61900,60000,61500,16372754,1.8211920529801324
2022-08-19,삼성전자,005930,61400,61600,60600,60900,6923679,-0.975609756097561
2022-08-22,삼성전자,005930,60300,60400,59800,60000,8259865,-1.477832512315271
2022-08-23,삼성전자,005930,59000,59600,59000,59100,9041629,-1.5
2022-08-24,삼성전자,005930,59200,59500,59000,59000,8888486,-0.1692047377326565
2022-08-25,삼성전자,005930,59200,59700,59000,59700,5767902,1.1864406779661016
2022-08-26,삼성전자,005930,60300,60900,59900,60000,9499995,0.5025125628140703
2022-08-29,삼성전자,005930,58700,58900,58600,58600,9841329,-2.3333333333333335
2022-08-30,삼성전자,005930,58700,59000,58300,58800,9690044,0.3412969283276451
2022-08-31,삼성전자,005930,58200,59900,58200,59700,14203512,1.530612244897959
2022-09-01,삼성전자,005930,58700,58900,58300,58400,14905777,-2.1775544388609713
2022-09-02,삼성전자,005930,58300,58600,57500,57500,15040310,-1.5410958904109588
2022-09-05,삼성전자,005930,57400,57800,56800,57100,11425977,-0.6956521739130435
2022-09-06,삼성전자,005930,57200,57600,56900,57100,7503086,0.0
2022-09-07,삼성전자,005930,56700,56700,55900,56000,17384854,-1.926444833625219
2022-09-08,삼성전자,005930,56200,56400,55600,55600,18000016,-0.7142857142857143
2022-09-13,삼성전자,005930,57000,58500,56800,58100,17166581,4.496402877697841
2022-09-14,삼성전자,005930,56200,57200,56100,56800,12524961,-2.2375215146299485
2022-09-15,삼성전자,005930,57000,57100,56000,56000,11664819,-1.4084507042253522
2022-09-16,삼성전자,005930,55600,56400,55500,56200,13456503,0.35714285714285715
2022-09-19,삼성전자,005930,56300,57000,56000,56400,12278653,0.3558718861209964
2022-09-20,삼성전자,005930,56400,57000,55800,55800,14041465,-1.0638297872340425
2022-09-21,삼성전자,005930,55400,55500,55000,55300,11863700,-0.8960573476702508
2022-09-22,삼성전자,005930,54600,54700,54300,54400,12786510,-1.62748643761302
2022-09-23,삼성전자,005930,54400,54900,54200,54500,10555964,0.1838235294117647
2022-09-26,삼성전자,005930,53700,54200,53600,53900,15008449,-1.1009174311926606
2022-09-27,삼성전자,005930,53800,54200,53500,54200,16631289,0.5565862708719851
2022-09-28,삼성전자,005930,53900,54400,52500,52900,19991129,-2.3985239852398523
2022-09-29,삼성전자,005930,53300,53700,52600,52600,13882080,-0.5671077504725899
2022-09-30,삼성전자,005930,52300,53600,51800,53100,22503249,0.9505703422053232
2022-10-04,삼성전자,005930,55300,55400,54500,55200,19148435,3.954802259887006
2022-10-05,삼성전자,005930,56900,57200,55400,56000,22458970,1.4492753623188406
2022-10-06,삼성전자,005930,56700,57300,56300,56300,14944446,0.5357142857142857
2022-10-07,삼성전자,005930,55900,56900,55200,56200,16886813,-0.17761989342806395
2022-10-11,삼성전자,005930,54400,55700,54000,55400,21437877,-1.4234875444839856
2022-10-12,삼성전자,005930,55700,57000,55200,55800,18408910,0.7220216606498195
2022-10-13,삼성전자,005930,55400,56100,55200,55200,13784602,-1.0752688172043012
2022-10-14,삼성전자,005930,56200,56500,55800,56300,12924326,1.9927536231884055
2022-10-17,삼성전자,005930,55800,57000,55700,56600,13641878,0.5328596802841918
2022-10-18,삼성전자,005930,56700,57100,55800,56500,14820702,-0.17667844522968199
2022-10-19,삼성전자,005930,56700,56900,55700,55800,12660652,-1.238938053097345
2022-10-20,삼성전자,005930,55200,56000,55100,55500,17107653,-0.5376344086021506
2022-10-21,삼성전자,005930,55100,56300,55100,55900,11456060,0.7207207207207207
2022-10-24,삼성전자,005930,57000,57500,56700,57500,16944503,2.862254025044723
2022-10-25,삼성전자,005930,57000,58600,57000,57700,17405678,0.34782608695652173
2022-10-26,삼성전자,005930,58000,59600,57700,59400,20824967,2.946273830155979
2022-10-27,삼성전자,005930,59700,60100,58900,59500,21756712,0.16835016835016833
2022-10-28,삼성전자,005930,58900,59200,57200,57300,20924937,-3.697478991596639
2022-10-31,삼성전자,005930,58100,59900,58000,59400,18999514,3.664921465968586
2022-11-01,삼성전자,005930,59900,60300,59500,60000,17201647,1.0101010101010102
2022-11-02,삼성전자,005930,59700,60000,59300,59600,13202919,-0.6666666666666667
2022-11-03,삼성전자,005930,58600,59800,58100,59200,17492162,-0.6711409395973155
2022-11-04,삼성전자,005930,59100,59500,58400,59400,12445841,0.33783783783783783
2022-11-07,삼성전자,005930,59700,60300,59400,60200,12437246,1.3468013468013467
2022-11-08,삼성전자,005930,60500,61900,60500,61800,18273898,2.6578073089700998
2022-11-09,삼성전자,005930,62000,62200,61300,62000,14045592,0.3236245954692557
2022-11-10,삼성전자,005930,61400,61500,60400,60400,21087633,-2.5806451612903225
2022-11-11,삼성전자,005930,63100,63200,62300,62900,20037163,4.13907284768212
2022-11-14,삼성전자,005930,62900,62900,61700,61900,15973416,-1.5898251192368837
2022-11-15,삼성전자,005930,62200,62500,61600,62400,12310986,0.8077544426494345
2022-11-16,삼성전자,005930,62400,62700,61700,62700,12909260,0.4807692307692308
2022-11-17,삼성전자,005930,62000,62000,61300,61400,13298296,-2.073365231259968
2022-11-18,삼성전자,005930,61800,62400,61400,61800,12236503,0.6514657980456027
2022-11-21,삼성전자,005930,61400,61800,60800,61400,9378097,-0.6472491909385114
2022-11-22,삼성전자,005930,60900,61200,60300,60600,9411289,-1.3029315960912053
2022-11-23,삼성전자,005930,61200,61300,60700,61000,8765050,0.6600660066006601
2022-11-24,삼성전자,005930,61200,61700,60900,61400,8125010,0.6557377049180327
2022-11-25,삼성전자,005930,61400,61700,60800,61000,6677933,-0.6514657980456027
2022-11-28,삼성전자,005930,60500,60500,59800,60100,8589032,-1.4754098360655739
2022-11-29,삼성전자,005930,59900,60600,59800,60600,7014160,0.8319467554076538
2022-11-30,삼성전자,005930,60400,62200,60200,62200,19768903,2.6402640264026402
2022-12-01,삼성전자,005930,63100,63200,62300,62600,16631445,0.6430868167202572
2022-12-02,삼성전자,005930,62500,62500,60400,60400,15331184,-3.5143769968051117
2022-12-05,삼성전자,005930,60900,61100,60000,60300,13767787,-0.16556291390728478
2022-12-06,삼성전자,005930,59800,60100,59200,59200,13888300,-1.8242122719734661
2022-12-07,삼성전자,005930,58800,59600,58500,58900,12100662,-0.5067567567567568
2022-12-08,삼성전자,005930,58700,59200,58600,59200,12986815,0.5093378607809848
2022-12-09,삼성전자,005930,59300,60600,59300,60400,10529632,2.027027027027027
2022-12-12,삼성전자,005930,59900,60000,59400,59500,9036472,-1.490066225165563
2022-12-13,삼성전자,005930,59600,60300,59400,59700,9040873,0.33613445378151263
2022-12-14,삼성전자,005930,59800,60600,59800,60500,8207485,1.340033500837521
2022-12-15,삼성전자,005930,59800,60200,59300,59300,8716039,-1.9834710743801653
2022-12-16,삼성전자,005930,58300,59500,58300,59500,13033596,0.33726812816188867
2022-12-19,삼성전자,005930,59500,59900,59100,59500,7696187,0.0
2022-12-20,삼성전자,005930,59000,59100,58500,58600,9284761,-1.5126050420168067
2022-12-21,삼성전자,005930,58700,59100,58000,58000,10356971,-1.023890784982935
2022-12-22,삼성전자,005930,58100,59100,58100,59100,10720630,1.896551724137931
2022-12-23,삼성전자,005930,58200,58400,57700,58100,9829407,-1.6920473773265652
2022-12-26,삼성전자,005930,58000,58100,57700,57900,6756411,-0.34423407917383825
2022-12-27,삼성전자,005930,58000,58400,57900,58100,10667027,0.3454231433506045
2022-12-28,삼성전자,005930,57600,57600,56400,56600,14665410,-2.5817555938037864
2022-12-29,삼성전자,005930,56000,56200,55300,55300,11295935,-2.2968197879858656
2023-01-02,삼성전자,005930,55500,56100,55200,55500,10031448,0.3616636528028933
2023-01-03,삼성전자,005930,55400,56000,54500,55400,13547030,-0.18018018018018017
2023-01-04,삼성전자,005930,55700,58000,55600,57800,20188071,4.332129963898916
2023-01-05,삼성전자,005930,58200,58800,57600,58200,15682826,0.6920415224913495
2023-01-06,삼성전자,005930,58300,59400,57900,59000,17334989,1.3745704467353952
2023-01-09,삼성전자,005930,59700,60700,59600,60700,18640107,2.8813559322033897
2023-01-10,삼성전자,005930,60200,61100,59900,60400,14859797,-0.4942339373970346
2023-01-11,삼성전자,005930,61000,61200,60300,60500,12310751,0.16556291390728478
2023-01-12,삼성전자,005930,61100,61200,59900,60500,16102561,0.0
2023-01-13,삼성전자,005930,60500,61200,60400,60800,12510328,0.49586776859504134
2023-01-16,삼성전자,005930,61300,61600,60800,61100,10039972,0.4934210526315789
2023-01-17,삼성전자,005930,61200,61500,60600,61000,9831456,-0.16366612111292964
2023-01-18,삼성전자,005930,60700,61000,59900,60400,11584041,-0.9836065573770493
2023-01-19,삼성전자,005930,60500,61500,60400,61500,12808490,1.8211920529801324
2023-01-20,삼성전자,005930,62100,62300,61100,61800,9646327,0.4878048780487805
2023-01-25,삼성전자,005930,63500,63700,63000,63400,16822710,2.5889967637540456
2023-01-26,삼성전자,005930,63800,63900,63300,63900,13278277,0.7886435331230284
2023-01-27,삼성전자,005930,64400,65000,63900,64600,18760182,1.0954616588419406
2023-01-30,삼성전자,005930,64900,64900,63100,63300,20995234,-2.0123839009287927
2023-01-31,삼성전자,005930,63500,63700,61000,61000,29746731,-3.6334913112164293
2023-02-01,삼성전자,005930,62600,62700,61000,61800,18570133,1.3114754098360655
2023-02-02,삼성전자,005930,63200,63900,62600,63500,23285983,2.750809061488673
2023-02-03,삼성전자,005930,63900,64000,63000,63800,15194598,0.47244094488188976
2023-02-06,삼성전자,005930,62800,63000,61600,61600,15529356,-3.4482758620689653
2023-02-07,삼성전자,005930,61900,62500,61600,61900,14491039,0.487012987012987
2023-02-08,삼성전자,005930,62800,63300,62400,63100,12243125,1.938610662358643
2023-02-09,삼성전자,005930,63000,63300,62300,63000,12164865,-0.15847860538827258
2023-02-10,삼성전자,005930,62600,63000,62400,62800,9382576,-0.31746031746031744
2023-02-13,삼성전자,005930,62900,63000,62300,62900,10730362,0.15923566878980894
2023-02-14,삼성전자,005930,63600,63900,63200,63200,9126664,0.47694753577106513
2023-02-15,삼성전자,005930,63900,63900,62000,62200,13208103,-1.5822784810126582
2023-02-16,삼성전자,005930,62500,63700,62400,63700,13798831,2.4115755627009645
2023-02-17,삼성전자,005930,62900,63300,62400,62600,10791265,-1.726844583987441
2023-02-20,삼성전자,005930,62900,63000,61800,62700,12908073,0.1597444089456869
2023-02-21,삼성전자,005930,62700,62800,62000,62100,7665046,-0.9569377990430622
2023-02-22,삼성전자,005930,61500,61800,61000,61100,11959088,-1.610305958132045
2023-02-23,삼성전자,005930,61700,62500,61500,62000,13047099,1.4729950900163666
2023-02-24,삼성전자,005930,62300,62600,61300,61300,10308143,-1.129032258064516
2023-02-27,삼성전자,005930,60800,60800,60200,60500,11155697,-1.3050570962479608
2023-02-28,삼성전자,005930,60800,61400,60500,60600,13715861,0.1652892561983471
2023-03-02,삼성전자,005930,60900,61800,60500,60800,13095682,0.33003300330033003
2023-03-03,삼성전자,005930,61000,61200,60500,60500,10711405,-0.4934210526315789
2023-03-06,삼성전자,005930,61100,61600,60800,61500,13630602,1.6528925619834711
2023-03-07,삼성전자,005930,61400,61400,60700,60700,11473280,-1.3008130081300813
2023-03-08,삼성전자,005930,60100,60500,59900,60300,14161857,-0.6589785831960462
2023-03-09,삼성전자,005930,60500,60800,59900,60100,14334499,-0.33167495854063017
2023-03-10,삼성전자,005930,59500,59700,59100,59500,11902471,-0.9983361064891847
2023-03-13,삼성전자,005930,59900,60200,59300,60000,12779724,0.8403361344537815
2023-03-14,삼성전자,005930,59400,59500,59000,59000,12147346,-1.6666666666666667
2023-03-15,삼성전자,005930,60000,60300,59600,59800,10482149,1.3559322033898304
2023-03-16,삼성전자,005930,59200,60200,59100,59900,10611939,0.16722408026755853
2023-03-17,삼성전자,005930,60800,61300,60600,61300,14090110,2.337228714524207
2023-03-20,삼성전자,005930,61100,61200,60200,60200,9618009,-1.794453507340946
2023-03-21,삼성전자,005930,60500,60700,60100,60300,8318514,0.16611295681063123
2023-03-22,삼성전자,005930,61000,61200,60500,61100,8978591,1.3266998341625207
2023-03-23,삼성전자,005930,60600,62300,60600,62300,15381057,1.9639934533551555
2023-03-24,삼성전자,005930,62700,63300,62300,63000,18278602,1.1235955056179776
2023-03-27,삼성전자,005930,62600,62800,62000,62100,11039331,-1.4285714285714286
2023-03-28,삼성전자,005930,62400,62900,62100,62900,11614118,1.288244766505636
2023-03-29,삼성전자,005930,62500,62700,62200,62700,11216008,-0.3179650238473768
2023-03-30,삼성전자,005930,63700,63700,63100,63200,15684377,0.7974481658692184
2023-03-31,삼성전자,005930,64000,64000,63700,64000,14094479,1.2658227848101267
2023-04-03,삼성전자,005930,64000,64000,63000,63100,11973133,-1.40625
2023-04-04,삼성전자,005930,63400,63800,62800,63600,11120514,0.7923930269413629
2023-04-05,삼성전자,005930,63700,64000,63400,63900,9176149,0.4716981132075472
