날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2017-05-29,삼성전자,005930,46220,46400,45380,45620,174791,-0.9982638888888888
2017-05-30,삼성전자,005930,45520,45660,44480,44640,248672,-2.1481806225339763
2017-05-31,삼성전자,005930,44580,45020,44400,44700,373382,0.13440860215053765
2017-06-01,삼성전자,005930,44860,44900,44400,44680,195070,-0.0447427293064877
2017-06-02,삼성전자,005930,45060,45960,45000,45960,249775,2.864816472694718
2017-06-05,삼성전자,005930,46040,46360,45720,45940,151988,-0.04351610095735422
2017-06-07,삼성전자,005930,46500,46500,45240,45300,274588,-1.393121462777536
2017-06-08,삼성전자,005930,45000,45580,45000,45160,279575,-0.3090507726269316
2017-06-09,삼성전자,005930,45680,46440,45600,46100,234657,2.0814880425155007
2017-06-12,삼성전자,005930,45420,45600,45140,45380,219086,-1.561822125813449
2017-06-13,삼성전자,005930,45140,45620,45140,45400,172498,0.044072278536800354
2017-06-14,삼성전자,005930,45800,46060,45240,45360,203334,-0.0881057268722467
2017-06-15,삼성전자,005930,45680,45920,45180,45680,193140,0.7054673721340388
2017-06-16,삼성전자,005930,45500,45940,45460,45580,348069,-0.21891418563922943
2017-06-19,삼성전자,005930,45580,46560,45560,46560,226078,2.150065818341378
2017-06-20,삼성전자,005930,47240,48140,47220,48140,300900,3.393470790378007
2017-06-21,삼성전자,005930,47740,48120,47480,47480,199473,-1.3710012463647694
2017-06-22,삼성전자,005930,47960,48080,47720,47960,229116,1.0109519797809603
2017-06-23,삼성전자,005930,47600,47780,47420,47620,190302,-0.7089241034195163
2017-06-26,삼성전자,005930,47520,48360,47520,48280,171056,1.385972280554389
2017-06-27,삼성전자,005930,48220,48400,47900,48300,192335,0.041425020712510356
2017-06-28,삼성전자,005930,47600,48000,47560,47700,191450,-1.2422360248447204
2017-06-29,삼성전자,005930,48040,48320,47940,47940,166131,0.5031446540880503
2017-06-30,삼성전자,005930,47500,47620,47100,47540,237551,-0.8343763037129746
2017-07-03,삼성전자,005930,47500,47780,47120,47220,136111,-0.6731173748422381
2017-07-04,삼성전자,005930,47160,47400,46900,47000,159220,-0.46590427784836935
2017-07-05,삼성전자,005930,46820,47680,46780,47580,212805,1.2340425531914894
2017-07-06,삼성전자,005930,48000,48100,47720,48060,218461,1.008827238335435
2017-07-07,삼성전자,005930,47740,48120,47620,47860,162638,-0.41614648356221395
2017-07-10,삼성전자,005930,48500,48900,48320,48660,215855,1.671541997492687
2017-07-11,삼성전자,005930,48640,49000,48280,49000,194356,0.6987258528565558
2017-07-12,삼성전자,005930,49000,50000,48840,49880,189723,1.7959183673469388
2017-07-13,삼성전자,005930,50080,50940,50040,50560,320683,1.36327185244587
2017-07-14,삼성전자,005930,51000,51080,50420,50480,164780,-0.15822784810126583
2017-07-17,삼성전자,005930,50900,51020,50520,50640,179522,0.31695721077654515
2017-07-18,삼성전자,005930,50420,50880,50360,50840,141689,0.3949447077409162
2017-07-19,삼성전자,005930,50620,50820,50000,50740,223150,-0.1966955153422502
2017-07-20,삼성전자,005930,50760,51320,50560,51200,167352,0.9065825778478518
2017-07-21,삼성전자,005930,50860,51160,50520,51080,168981,-0.234375
2017-07-24,삼성전자,005930,50700,51000,50620,50860,141995,-0.4306969459671104
2017-07-25,삼성전자,005930,50500,50760,49940,50000,216212,-1.6909162406606373
2017-07-26,삼성전자,005930,49600,50020,49300,49840,224496,-0.32
2017-07-27,삼성전자,005930,50000,50640,49560,49800,228990,-0.08025682182985554
2017-07-28,삼성전자,005930,49800,49800,47380,47760,523366,-4.096385542168675
2017-07-31,삼성전자,005930,47420,48240,46920,48200,254028,0.9212730318257957
2017-08-01,삼성전자,005930,48000,48840,47540,48600,227390,0.8298755186721992
2017-08-02,삼성전자,005930,49200,49340,48600,49000,155549,0.823045267489712
2017-08-03,삼성전자,005930,49000,49000,47120,47780,310816,-2.489795918367347
2017-08-04,삼성전자,005930,48160,48180,47500,47700,167184,-0.1674340728338217
2017-08-07,삼성전자,005930,47500,48080,47440,47580,144365,-0.25157232704402516
2017-08-08,삼성전자,005930,47980,48260,47480,47720,159592,0.2942412778478352
2017-08-09,삼성전자,005930,47400,47400,46240,46280,291108,-3.0176026823134956
2017-08-10,삼성전자,005930,46200,46320,45460,45900,459723,-0.8210890233362144
2017-08-11,삼성전자,005930,45120,45300,44220,44620,508146,-2.7886710239651413
2017-08-14,삼성전자,005930,45120,45400,44720,45000,383712,0.8516360376512775
2017-08-16,삼성전자,005930,46220,46380,46000,46200,438273,2.666666666666667
2017-08-17,삼성전자,005930,46960,47300,46740,47040,248317,1.8181818181818181
2017-08-18,삼성전자,005930,46760,47240,46240,46900,209559,-0.2976190476190476
2017-08-21,삼성전자,005930,47240,47240,46580,46840,102069,-0.1279317697228145
2017-08-22,삼성전자,005930,46820,47160,46700,47000,147635,0.3415883859948762
2017-08-23,삼성전자,005930,47780,47780,47180,47480,187694,1.0212765957446808
2017-08-24,삼성전자,005930,47520,47660,47340,47520,173149,0.08424599831508003
2017-08-25,삼성전자,005930,47880,47880,46720,47020,224871,-1.0521885521885523
2017-08-28,삼성전자,005930,47020,47240,45960,46100,199242,-1.9566142067205443
2017-08-29,삼성전자,005930,45640,46080,45160,46080,252473,-0.04338394793926247
2017-08-30,삼성전자,005930,46380,46400,45960,46200,150260,0.26041666666666663
2017-08-31,삼성전자,005930,46220,46640,46000,46320,220234,0.2597402597402597
2017-09-01,삼성전자,005930,46460,46640,46300,46480,212834,0.3454231433506045
2017-09-04,삼성전자,005930,45780,46360,45500,46040,158870,-0.9466437177280551
2017-09-05,삼성전자,005930,46240,46900,45960,46760,234322,1.5638575152041705
2017-09-06,삼성전자,005930,46760,47180,46700,47000,216221,0.5132591958939264
2017-09-07,삼성전자,005930,47000,48220,47000,48120,193530,2.382978723404255
2017-09-08,삼성전자,005930,48700,49180,48580,49080,217860,1.99501246882793
2017-09-11,삼성전자,005930,49700,50180,49500,49800,207495,1.466992665036675
2017-09-12,삼성전자,005930,50200,50220,49140,49600,240595,-0.4016064257028112
2017-09-13,삼성전자,005930,49820,50400,49440,49620,187140,0.04032258064516129
2017-09-14,삼성전자,005930,50060,50320,49760,50300,284095,1.370415155179363
2017-09-15,삼성전자,005930,50300,50560,49860,50400,215146,0.19880715705765406
2017-09-18,삼성전자,005930,50540,52480,50520,52480,230499,4.1269841269841265
2017-09-19,삼성전자,005930,52500,52640,51780,52120,197008,-0.6859756097560976
2017-09-20,삼성전자,005930,52120,52500,51840,52220,185855,0.19186492709132769
2017-09-21,삼성전자,005930,52219,52960,52219,52800,176796,1.1106855610877058
2017-09-22,삼성전자,005930,52960,53600,52459,53000,278448,0.3787878787878788
2017-09-25,삼성전자,005930,52999,53679,52999,53620,186062,1.169811320754717
2017-09-26,삼성전자,005930,53020,53120,51560,51660,341144,-3.6553524804177546
2017-09-27,삼성전자,005930,52000,52200,51500,51680,215940,0.03871467286101432
2017-09-28,삼성전자,005930,52260,52460,51260,51260,240509,-0.8126934984520124
2017-09-29,삼성전자,005930,51180,51620,50840,51280,258188,0.03901677721420211
2017-10-10,삼성전자,005930,53360,53640,52799,52800,410396,2.9641185647425896
2017-10-11,삼성전자,005930,53600,54760,53340,54640,273043,3.4848484848484853
2017-10-12,삼성전자,005930,54840,55160,54099,54800,277814,0.29282576866764276
2017-10-13,삼성전자,005930,54540,54840,53780,54000,252033,-1.4598540145985401
2017-10-16,삼성전자,005930,53980,54860,53760,53920,195399,-0.14814814814814814
2017-10-17,삼성전자,005930,54019,55380,54000,54800,212156,1.6320474777448073
2017-10-18,삼성전자,005930,54820,55240,54039,54760,202215,-0.072992700729927
2017-10-19,삼성전자,005930,54699,54699,52980,52980,242174,-3.2505478451424397
2017-10-20,삼성전자,005930,52800,54100,52800,53840,160541,1.6232540581351453
2017-10-23,삼성전자,005930,54600,54640,54000,54300,166221,0.8543833580980683
2017-10-24,삼성전자,005930,54699,54780,54040,54040,116121,-0.4788213627992633
2017-10-25,삼성전자,005930,54040,54420,53699,53900,117657,-0.2590673575129534
2017-10-26,삼성전자,005930,53720,53900,52400,52400,195531,-2.782931354359926
2017-10-27,삼성전자,005930,52400,53320,52140,53080,147850,1.297709923664122
2017-10-30,삼성전자,005930,53780,54320,53699,54040,163923,1.8085908063300677
2017-10-31,삼성전자,005930,54060,55440,53500,55080,267631,1.924500370096225
2017-11-01,삼성전자,005930,57500,57500,56179,57220,290205,3.8852578068264343
2017-11-02,삼성전자,005930,57500,57519,56760,57060,214421,-0.27962250961202373
2017-11-03,삼성전자,005930,57059,57140,55860,56380,198716,-1.1917280056081316
2017-11-06,삼성전자,005930,56380,56500,55340,56380,180019,0.0
2017-11-07,삼성전자,005930,56380,56920,55860,56100,149291,-0.4966300106420717
2017-11-08,삼성전자,005930,56100,57060,55860,56760,170404,1.1764705882352942
2017-11-09,삼성전자,005930,56920,56920,55899,56340,239881,-0.7399577167019027
2017-11-10,삼성전자,005930,55800,56540,55780,56400,134976,0.10649627263045794
2017-11-13,삼성전자,005930,56400,56799,56100,56380,176133,-0.03546099290780142
2017-11-14,삼성전자,005930,56380,56740,55920,55920,134500,-0.8158921603405462
2017-11-15,삼성전자,005930,55920,56319,55320,55340,176339,-1.0371959942775395
2017-11-16,삼성전자,005930,55440,56000,55400,55780,152814,0.7950849295265631
2017-11-17,삼성전자,005930,56399,56880,55820,55820,214663,0.07171029042667623
2017-11-20,삼성전자,005930,55900,55980,55200,55200,189455,-1.1107130060910069
2017-11-21,삼성전자,005930,55400,55839,55280,55280,206494,0.14492753623188406
2017-11-22,삼성전자,005930,55980,56200,55620,55960,159059,1.2301013024602026
2017-11-23,삼성전자,005930,55960,55979,55020,55300,125458,-1.1794138670478913
2017-11-24,삼성전자,005930,55300,55500,55180,55460,90724,0.28933092224231466
2017-11-27,삼성전자,005930,55360,55360,52640,52640,362578,-5.084745762711865
2017-11-28,삼성전자,005930,52699,53280,51720,53280,269988,1.21580547112462
2017-11-29,삼성전자,005930,53200,53240,52500,52600,191805,-1.2762762762762763
2017-11-30,삼성전자,005930,50800,51860,50200,50800,592683,-3.4220532319391634
2017-12-01,삼성전자,005930,50800,51780,50800,50840,257372,0.07874015748031496
2017-12-04,삼성전자,005930,50840,51340,50020,51340,297301,0.9834775767112509
2017-12-05,삼성전자,005930,50600,51300,50280,51260,186531,-0.15582391897156214
2017-12-06,삼성전자,005930,51260,51560,50020,50020,217784,-2.419040187280531
2017-12-07,삼성전자,005930,50040,50980,50020,50740,221312,1.4394242303078768
2017-12-08,삼성전자,005930,51360,52000,51040,52000,225809,2.4832479306267246
2017-12-11,삼성전자,005930,52000,52040,51500,51780,162517,-0.4230769230769231
2017-12-12,삼성전자,005930,51820,52100,51660,52100,175301,0.6179992275009656
2017-12-13,삼성전자,005930,52100,52100,51100,51320,226674,-1.4971209213051824
2017-12-14,삼성전자,005930,51320,52280,51060,51060,406208,-0.5066250974279034
2017-12-15,삼성전자,005930,51240,51480,50520,50620,298571,-0.8617312965139052
2017-12-18,삼성전자,005930,50620,51240,50620,51200,147005,1.1457921770051362
2017-12-19,삼성전자,005930,51540,52080,51520,51560,239572,0.703125
2017-12-20,삼성전자,005930,51500,51760,50820,50880,201611,-1.3188518231186968
2017-12-21,삼성전자,005930,51000,51060,49100,49140,312486,-3.4198113207547167
2017-12-22,삼성전자,005930,49400,49960,49240,49700,223993,1.1396011396011396
2017-12-26,삼성전자,005930,49760,50100,48200,48200,320797,-3.0181086519114686
2017-12-27,삼성전자,005930,48960,49560,48460,49360,214872,2.406639004149378
2017-12-28,삼성전자,005930,49560,50960,49500,50960,179709,3.2414910858995136
2018-01-02,삼성전자,005930,51380,51400,50780,51020,169485,0.11773940345368916
2018-01-03,삼성전자,005930,52540,52560,51420,51620,200270,1.1760094080752646
2018-01-04,삼성전자,005930,52120,52180,50640,51080,233909,-1.0461061604029445
2018-01-05,삼성전자,005930,51300,52120,51200,52120,189623,2.0360219263899766
2018-01-08,삼성전자,005930,52400,52520,51500,52020,167673,-0.19186492709132769
2018-01-09,삼성전자,005930,51460,51720,49980,50400,360272,-3.1141868512110724
2018-01-10,삼성전자,005930,50500,50520,48640,48840,371336,-3.0952380952380953
2018-01-11,삼성전자,005930,48200,49260,48020,48240,502476,-1.2285012285012284
2018-01-12,삼성전자,005930,48240,48480,46760,48200,545409,-0.08291873963515754
2018-01-15,삼성전자,005930,48800,48980,47920,48540,201920,0.7053941908713693
2018-01-16,삼성전자,005930,48760,50140,48620,50000,407793,3.0078285949732178
2018-01-17,삼성전자,005930,50020,50020,49060,49620,221061,-0.76
2018-01-18,삼성전자,005930,50020,50640,49820,49900,296977,0.5642885933091495
2018-01-19,삼성전자,005930,50380,50380,49040,49320,184399,-1.1623246492985972
2018-01-22,삼성전자,005930,48640,48680,47960,48240,250418,-2.18978102189781
2018-01-23,삼성전자,005930,48660,49160,48300,49160,270654,1.9071310116086235
2018-01-24,삼성전자,005930,48860,49700,48560,49340,191010,0.3661513425549227
2018-01-25,삼성전자,005930,49220,50360,49160,50260,223207,1.8646128901499797
2018-01-26,삼성전자,005930,50500,50780,49840,50780,207002,1.0346199761241544
2018-01-29,삼성전자,005930,51200,51480,50900,51220,236776,0.866482867270579
2018-01-30,삼성전자,005930,50440,50640,49780,49800,245691,-2.7723545490042953
2018-01-31,삼성전자,005930,50020,54140,49600,49900,1293626,0.2008032128514056
2018-02-01,삼성전자,005930,50620,50960,49720,49820,552189,-0.16032064128256512
2018-02-02,삼성전자,005930,49380,49400,47700,47700,585207,-4.25531914893617
2018-02-05,삼성전자,005930,46500,48320,46000,47920,567158,0.46121593291404617
2018-02-06,삼성전자,005930,46600,47920,46580,47420,388129,-1.0434056761268782
2018-02-07,삼성전자,005930,48240,48260,45800,45800,468961,-3.4162800506115567
2018-02-08,삼성전자,005930,46120,46620,45980,46000,465021,0.43668122270742354
2018-02-09,삼성전자,005930,44440,45180,44420,44700,349300,-2.8260869565217392
2018-02-12,삼성전자,005930,45100,46320,45040,45720,315099,2.2818791946308723
2018-02-13,삼성전자,005930,46200,48060,46200,47540,378465,3.9807524059492563
2018-02-14,삼성전자,005930,48080,49100,47940,49000,378118,3.0710980227177114
2018-02-19,삼성전자,005930,49800,49800,47860,48380,307069,-1.2653061224489797
2018-02-20,삼성전자,005930,48040,48160,47220,47400,202452,-2.0256304257957836
2018-02-21,삼성전자,005930,47280,47580,46840,47280,257604,-0.25316455696202533
2018-02-22,삼성전자,005930,47260,47260,46760,46760,177399,-1.0998307952622675
2018-02-23,삼성전자,005930,46760,47800,46760,47220,248466,0.9837467921300257
2018-02-26,삼성전자,005930,47280,47560,47080,47380,191213,0.33883947479881404
2018-02-27,삼성전자,005930,48360,48380,47380,47380,196611,0.0
2018-02-28,삼성전자,005930,47380,48100,47000,47060,303247,-0.6753904601097509
2018-03-02,삼성전자,005930,46580,46800,46000,46020,265310,-2.209944751381215
2018-03-05,삼성전자,005930,45820,46160,45080,45200,282019,-1.7818339852238156
2018-03-06,삼성전자,005930,45920,47100,45820,47020,308467,4.026548672566372
2018-03-07,삼성전자,005930,48200,48900,47220,48620,428541,3.4028073160357297
2018-03-08,삼성전자,005930,49200,49480,48080,49200,389273,1.192924722336487
2018-03-09,삼성전자,005930,49440,50540,49240,49740,286088,1.097560975609756
2018-03-12,삼성전자,005930,50560,50780,49580,49740,173779,0.0
2018-03-13,삼성전자,005930,50760,51660,50360,51660,401974,3.8600723763570564
2018-03-14,삼성전자,005930,51020,52000,51000,51760,254265,0.19357336430507163
2018-03-15,삼성전자,005930,52000,52020,51020,51540,177649,-0.4250386398763524
2018-03-16,삼성전자,005930,51220,51420,50240,51140,243698,-0.7760962359332557
2018-03-19,삼성전자,005930,50620,51340,50440,50740,164377,-0.7821666014861166
2018-03-20,삼성전자,005930,50700,51200,50100,51200,163865,0.9065825778478518
2018-03-21,삼성전자,005930,51780,51780,51060,51060,178104,-0.2734375
2018-03-22,삼성전자,005930,51060,51780,51040,51780,169082,1.410105757931845
2018-03-23,삼성전자,005930,50340,50720,49600,49720,297099,-3.9783700270374664
2018-03-26,삼성전자,005930,49420,50280,49040,50280,201155,1.1263073209975865
2018-03-27,삼성전자,005930,50320,50460,49080,49980,237480,-0.5966587112171837
2018-03-28,삼성전자,005930,49100,49100,48340,48700,303189,-2.5610244097639057
2018-03-29,삼성전자,005930,48700,49560,48320,49040,201340,0.6981519507186857
2018-03-30,삼성전자,005930,49080,49900,49080,49220,155542,0.367047308319739
2018-04-02,삼성전자,005930,49000,49220,48500,48540,142313,-1.3815522145469321
2018-04-03,삼성전자,005930,47880,48140,47280,48120,255365,-0.865265760197775
2018-04-04,삼성전자,005930,48160,48260,46920,46920,247684,-2.493765586034913
2018-04-05,삼성전자,005930,47400,49380,47340,48740,264912,3.878942881500426
2018-04-06,삼성전자,005930,48000,48580,47400,48400,250654,-0.6975789905621665
2018-04-09,삼성전자,005930,48260,49440,48200,49200,199008,1.6528925619834711
2018-04-10,삼성전자,005930,48540,49220,48040,48880,219687,-0.6504065040650406
2018-04-11,삼성전자,005930,49900,49900,48600,48860,201022,-0.04091653027823241
2018-04-12,삼성전자,005930,49440,49440,48880,49000,249325,0.28653295128939826
2018-04-13,삼성전자,005930,49600,50180,49400,49800,205566,1.6326530612244898
2018-04-16,삼성전자,005930,50320,50600,49860,50340,157549,1.0843373493975903
2018-04-17,삼성전자,005930,50240,50540,49820,49980,155440,-0.7151370679380215
2018-04-18,삼성전자,005930,51000,51360,50580,51360,269252,2.7611044417767108
2018-04-19,삼성전자,005930,52000,52980,51540,52780,343811,2.764797507788162
2018-04-20,삼성전자,005930,51800,52260,51420,51620,235220,-2.197802197802198
2018-04-23,삼성전자,005930,51000,52080,51000,51900,232380,0.5424254165052305
2018-04-24,삼성전자,005930,51840,51860,50080,50460,315406,-2.7745664739884393
2018-04-25,삼성전자,005930,49220,50500,49220,50400,332292,-0.11890606420927466
2018-04-26,삼성전자,005930,50420,52160,50400,52140,360931,3.4523809523809526
2018-04-27,삼성전자,005930,53380,53639,52440,53000,606216,1.6494054468738015
2018-04-30,삼성전자,005930,0,0,0,53000,0,0.0
2018-05-02,삼성전자,005930,0,0,0,53000,0,0.0
2018-05-03,삼성전자,005930,0,0,0,53000,0,0.0
2018-05-04,삼성전자,005930,53000,53900,51800,51900,39565391,-2.0754716981132075
2018-05-08,삼성전자,005930,52600,53200,51900,52600,23104720,1.348747591522158
2018-05-09,삼성전자,005930,52600,52800,50900,50900,16128305,-3.2319391634980987
2018-05-10,삼성전자,005930,51700,51700,50600,51600,13905263,1.37524557956778
2018-05-11,삼성전자,005930,52000,52200,51200,51300,10314997,-0.5813953488372093
2018-05-14,삼성전자,005930,51000,51100,49900,50100,14909272,-2.3391812865497075
2018-05-15,삼성전자,005930,50200,50400,49100,49200,18709146,-1.7964071856287425
2018-05-16,삼성전자,005930,49200,50200,49150,49850,15918683,1.321138211382114
2018-05-17,삼성전자,005930,50300,50500,49400,49400,10365440,-0.9027081243731194
2018-05-18,삼성전자,005930,49900,49900,49350,49500,6706570,0.20242914979757085
2018-05-21,삼성전자,005930,49650,50200,49100,50000,9020998,1.0101010101010102
2018-05-23,삼성전자,005930,50600,52000,50400,51800,17095490,3.5999999999999996
2018-05-24,삼성전자,005930,52000,52000,51100,51400,8289275,-0.7722007722007722
2018-05-25,삼성전자,005930,51000,52800,50800,52700,15207266,2.529182879377432
2018-05-28,삼성전자,005930,52500,53000,52000,52300,9787820,-0.7590132827324478
2018-05-29,삼성전자,005930,52200,52500,51300,51300,8480437,-1.9120458891013385
2018-05-30,삼성전자,005930,51300,51500,49100,49500,20498098,-3.508771929824561
2018-05-31,삼성전자,005930,50400,50800,49850,50700,63491109,2.4242424242424243
2018-06-01,삼성전자,005930,50500,51700,49950,51300,13038499,1.183431952662722
2018-06-04,삼성전자,005930,50800,51200,50700,51100,9767171,-0.3898635477582846
2018-06-05,삼성전자,005930,51100,51400,50400,51300,9144100,0.3913894324853229
2018-06-07,삼성전자,005930,51800,51800,50500,50600,13590016,-1.364522417153996
2018-06-08,삼성전자,005930,50200,50400,49600,49650,16951706,-1.8774703557312251
2018-06-11,삼성전자,005930,49750,50300,49350,49900,10571312,0.5035246727089627
2018-06-12,삼성전자,005930,49700,49800,49250,49400,12110569,-1.002004008016032
2018-06-14,삼성전자,005930,49000,49000,48200,48200,20971729,-2.42914979757085
2018-06-15,삼성전자,005930,48500,48700,47650,47650,17080892,-1.1410788381742738
2018-06-18,삼성전자,005930,47600,47650,46200,46600,16661870,-2.2035676810073452
2018-06-19,삼성전자,005930,47200,47350,46500,47000,15217971,0.8583690987124464
2018-06-20,삼성전자,005930,47450,47600,46850,47000,12959316,0.0
2018-06-21,삼성전자,005930,47900,47900,47050,47050,10015541,0.10638297872340426
2018-06-22,삼성전자,005930,47000,47250,46200,47250,10298006,0.4250797024442083
2018-06-25,삼성전자,005930,47050,47050,46150,46650,10587711,-1.2698412698412698
2018-06-26,삼성전자,005930,45900,47300,45900,47000,11223166,0.7502679528403001
2018-06-27,삼성전자,005930,47450,48500,47000,47950,15274752,2.021276595744681
2018-06-28,삼성전자,005930,46850,47150,46600,46800,12784800,-2.398331595411887
2018-06-29,삼성전자,005930,46250,47150,46200,46650,14099635,-0.3205128205128205
2018-07-02,삼성전자,005930,46500,47150,45500,45550,13112253,-2.3579849946409435
2018-07-03,삼성전자,005930,45750,46450,45750,46150,10959655,1.3172338090010975
2018-07-04,삼성전자,005930,46700,47050,46050,46250,8776763,0.21668472372697722
2018-07-05,삼성전자,005930,46100,46550,45600,45950,7039773,-0.6486486486486486
2018-07-06,삼성전자,005930,45500,45850,44650,44900,17843706,-2.2850924918389555
2018-07-09,삼성전자,005930,45500,46100,45200,45600,11602464,1.55902004454343
2018-07-10,삼성전자,005930,46200,46550,46100,46300,10528665,1.5350877192982455
2018-07-11,삼성전자,005930,46400,46450,45400,46000,11224077,-0.6479481641468683
2018-07-12,삼성전자,005930,45900,46250,45450,45500,11828104,-1.0869565217391304
2018-07-13,삼성전자,005930,45800,46500,45750,46500,11543389,2.197802197802198
2018-07-16,삼성전자,005930,46800,46800,46000,46050,7678719,-0.967741935483871
2018-07-17,삼성전자,005930,46150,46200,45600,45850,8892953,-0.43431053203040176
2018-07-18,삼성전자,005930,46700,47200,46450,46550,10952645,1.5267175572519083
2018-07-19,삼성전자,005930,47050,47200,46600,46900,9880128,0.7518796992481203
2018-07-20,삼성전자,005930,47000,47600,46700,47450,10474547,1.1727078891257996
2018-07-23,삼성전자,005930,47100,47200,46150,46500,10823782,-2.0021074815595363
2018-07-24,삼성전자,005930,46350,46600,45950,46150,8261363,-0.7526881720430108
2018-07-25,삼성전자,005930,46250,46550,45900,46150,7222471,0.0
2018-07-26,삼성전자,005930,46100,47000,46000,46900,7374946,1.6251354279523293
2018-07-27,삼성전자,005930,46450,47000,46450,46900,4762460,0.0
2018-07-30,삼성전자,005930,46550,46800,46350,46500,5723035,-0.8528784648187633
2018-07-31,삼성전자,005930,46200,46450,46000,46250,8033607,-0.5376344086021506
2018-08-01,삼성전자,005930,46050,46850,46050,46550,7484499,0.6486486486486486
2018-08-02,삼성전자,005930,46550,46800,45500,45550,8560924,-2.1482277121374866
2018-08-03,삼성전자,005930,45850,45900,45450,45750,8274944,0.43907793633369924
2018-08-06,삼성전자,005930,46150,46150,45750,45800,6771979,0.1092896174863388
2018-08-07,삼성전자,005930,46300,46750,45900,46700,9058174,1.9650655021834063
2018-08-08,삼성전자,005930,47000,47000,46550,46800,6429338,0.21413276231263384
2018-08-09,삼성전자,005930,47000,47050,46450,46900,12010886,0.2136752136752137
2018-08-10,삼성전자,005930,46150,46400,44850,45400,16670643,-3.1982942430703627
2018-08-13,삼성전자,005930,44950,45100,44650,45050,9803831,-0.7709251101321586
2018-08-14,삼성전자,005930,44850,45400,44850,45150,6409259,0.22197558268590456
2018-08-16,삼성전자,005930,43800,44650,43700,44250,10088229,-1.9933554817275747
2018-08-17,삼성전자,005930,44050,44400,44050,44100,6808747,-0.3389830508474576
2018-08-20,삼성전자,005930,43500,44200,43500,43850,7289124,-0.5668934240362812
2018-08-21,삼성전자,005930,43700,44900,43700,44800,9520270,2.1664766248574687
2018-08-22,삼성전자,005930,45150,46200,44900,46100,11641656,2.9017857142857144
2018-08-23,삼성전자,005930,46150,46200,45700,46200,6730918,0.21691973969631237
2018-08-24,삼성전자,005930,45900,46400,45550,46150,6582535,-0.10822510822510822
2018-08-27,삼성전자,005930,46100,46550,46000,46300,5263782,0.3250270855904659
2018-08-28,삼성전자,005930,46800,46950,46300,46550,7365976,0.5399568034557235
2018-08-29,삼성전자,005930,46750,46800,46400,46800,5572374,0.5370569280343717
2018-08-30,삼성전자,005930,46950,47950,46700,47650,12193231,1.8162393162393164
2018-08-31,삼성전자,005930,47100,48450,47000,48450,13577454,1.6789087093389297
2018-09-03,삼성전자,005930,48200,48300,47300,47450,8595084,-2.063983488132095
2018-09-04,삼성전자,005930,47550,47800,47200,47650,6791255,0.42149631190727077
2018-09-05,삼성전자,005930,47300,47450,46400,46600,9139998,-2.2035676810073452
2018-09-06,삼성전자,005930,46200,46400,45800,46100,9040553,-1.0729613733905579
2018-09-07,삼성전자,005930,44500,45200,44400,44900,18285508,-2.6030368763557483
2018-09-10,삼성전자,005930,45450,45550,45000,45500,9979838,1.3363028953229399
2018-09-11,삼성전자,005930,45550,45900,45050,45050,9865790,-0.9890109890109889
2018-09-12,삼성전자,005930,44900,45100,44500,44550,12995269,-1.1098779134295227
2018-09-13,삼성전자,005930,44550,44750,44000,44050,18277942,-1.122334455667789
2018-09-14,삼성전자,005930,45000,45850,44900,45850,12446344,4.0862656072644725
2018-09-17,삼성전자,005930,45550,45800,44900,45150,8123384,-1.5267175572519083
2018-09-18,삼성전자,005930,44950,45900,44700,45500,9987090,0.7751937984496124
2018-09-19,삼성전자,005930,46000,46200,45700,46150,9367454,1.4285714285714286
2018-09-20,삼성전자,005930,46850,47600,46400,47250,13536966,2.38353196099675
2018-09-21,삼성전자,005930,46550,47550,46550,47400,14476906,0.31746031746031744
2018-09-27,삼성전자,005930,46950,47500,46450,47500,15804586,0.21097046413502107
2018-09-28,삼성전자,005930,47250,47250,46300,46450,11270515,-2.2105263157894735
2018-10-01,삼성전자,005930,46450,46800,45800,46350,6354983,-0.2152852529601722
2018-10-02,삼성전자,005930,46450,46700,45700,45700,6607188,-1.4023732470334414
2018-10-04,삼성전자,005930,45150,45600,44700,44700,11865327,-2.1881838074398248
2018-10-05,삼성전자,005930,44800,45500,44550,44700,10544165,0.0
2018-10-08,삼성전자,005930,44200,45200,44200,44950,6759464,0.5592841163310962
2018-10-10,삼성전자,005930,45250,45500,44500,45300,10341349,0.778642936596218
2018-10-11,삼성전자,005930,44000,44650,43100,43100,19324537,-4.856512141280353
2018-10-12,삼성전자,005930,43200,44650,43200,44000,12640906,2.088167053364269
2018-10-15,삼성전자,005930,44050,44050,43350,43800,7434522,-0.45454545454545453
2018-10-16,삼성전자,005930,43700,44150,43350,43600,6825677,-0.45662100456621
2018-10-17,삼성전자,005930,44150,44500,44000,44150,8306193,1.261467889908257
2018-10-18,삼성전자,005930,43950,44450,43700,44050,8347725,-0.22650056625141565
2018-10-19,삼성전자,005930,43900,44150,43450,43900,7842520,-0.340522133938706
2018-10-22,삼성전자,005930,43450,43950,43200,43550,8357648,-0.7972665148063782
2018-10-23,삼성전자,005930,43300,43450,42550,43050,9531231,-1.1481056257175661
2018-10-24,삼성전자,005930,43050,43100,42250,42550,13522825,-1.1614401858304297
2018-10-25,삼성전자,005930,40600,41550,40550,41000,19338170,-3.6427732079905994
2018-10-26,삼성전자,005930,41100,41300,40400,41000,14413864,0.0
