날짜,종목명,종목코드,시가,고가,저가,종가,거래량,등락률
2016-06-30,ISC,095340,24632,24723,24217,24357,36978,-0.37629350893697083
2016-07-01,ISC,095340,24356,25182,24310,24632,71091,1.129038879993431
2016-07-04,ISC,095340,24815,25366,24447,25137,73829,2.050178629425138
2016-07-05,ISC,095340,25137,25320,24723,24817,59426,-1.2730238294148069
2016-07-06,ISC,095340,24585,24723,23758,23805,83925,-4.077849860982391
2016-07-07,ISC,095340,23895,24264,23712,23898,36446,0.3906742281033397
2016-07-08,ISC,095340,23988,24447,23988,24219,41038,1.3432086367060005
2016-07-11,ISC,095340,24447,24632,23988,24449,43779,0.949667616334283
2016-07-12,ISC,095340,24447,24585,24126,24357,27266,-0.37629350893697083
2016-07-13,ISC,095340,24356,25182,24356,24863,79052,2.0774315391879132
2016-07-14,ISC,095340,24539,25505,24539,25231,96595,1.4801110083256246
2016-07-15,ISC,095340,25274,25780,24953,25644,93904,1.636875272482264
2016-07-18,ISC,095340,25918,26240,24906,25000,95590,-2.51130868819217
2016-07-19,ISC,095340,25000,25366,24033,24724,108569,-1.1039999999999999
2016-07-20,ISC,095340,24906,25045,24493,24771,33974,0.1900986895324381
2016-07-21,ISC,095340,24860,25918,24815,25920,170194,4.638488555165314
2016-07-22,ISC,095340,25918,26056,25366,26058,60841,0.5324074074074074
2016-07-25,ISC,095340,26286,26332,25688,26011,65752,-0.180366873896692
2016-07-26,ISC,095340,26009,26792,25780,26609,157569,2.299027334589212
2016-07-27,ISC,095340,26745,27113,26102,26333,90190,-1.0372430380698259
2016-07-28,ISC,095340,26377,26515,25505,25874,79162,-1.7430600387346677
2016-07-29,ISC,095340,25872,25872,24860,25552,106211,-1.2444925407745226
2016-08-01,ISC,095340,25413,25596,24723,25046,76756,-1.980275516593613
2016-08-02,ISC,095340,25000,25550,24953,25276,64741,0.9183103090313822
2016-08-03,ISC,095340,24906,25182,24217,24449,92369,-3.2718784617819274
2016-08-04,ISC,095340,24493,24723,24447,24495,32645,0.18814675446848542
2016-08-05,ISC,095340,24678,25091,24217,24495,48203,0.0
2016-08-08,ISC,095340,24539,25091,24079,24173,44554,-1.3145539906103285
2016-08-09,ISC,095340,24172,24356,23804,24081,50960,-0.3805899143672693
2016-08-10,ISC,095340,24310,24310,23436,23484,75627,-2.47913292637349
2016-08-11,ISC,095340,23482,23482,22885,22932,68440,-2.350536535513541
2016-08-12,ISC,095340,22471,24033,21185,24035,286340,4.809872667015524
2016-08-16,ISC,095340,24310,24310,23114,23345,72126,-2.8708133971291865
2016-08-17,ISC,095340,23345,23620,22471,23530,58975,0.7924609124009423
2016-08-18,ISC,095340,23345,23528,22701,23299,63337,-0.9817254568635784
2016-08-19,ISC,095340,23160,23620,22931,23299,30759,0.0
2016-08-22,ISC,095340,23023,23620,22563,23576,44742,1.1888922271342117
2016-08-23,ISC,095340,23574,23712,22977,23345,41428,-0.9798099762470308
2016-08-24,ISC,095340,23253,23528,23114,23254,26704,-0.38980509745127434
2016-08-25,ISC,095340,23253,23299,22701,22977,26352,-1.1911929130472176
2016-08-26,ISC,095340,22977,23068,22518,22977,39700,0.0
2016-08-29,ISC,095340,22655,22977,22196,22197,37878,-3.39469904687296
2016-08-30,ISC,095340,22196,22380,21460,21507,94781,-3.108528179483714
2016-08-31,ISC,095340,21690,21690,20679,20772,64945,-3.417491979355559
2016-09-01,ISC,095340,20679,21276,20495,20957,38440,0.8906219911419218
2016-09-02,ISC,095340,21322,21322,20817,20911,25769,-0.21949706541966887
2016-09-05,ISC,095340,20863,20908,20311,20313,58289,-2.8597388934053845
2016-09-06,ISC,095340,20311,20726,20220,20313,33454,0.0
2016-09-07,ISC,095340,20771,20771,19714,19715,41248,-2.943927534091469
2016-09-08,ISC,095340,19806,19898,18566,18843,97267,-4.423028151153944
2016-09-09,ISC,095340,18794,18840,18059,18383,114188,-2.441224858037468
2016-09-12,ISC,095340,17876,18381,17876,18153,27772,-1.2511559593102324
2016-09-13,ISC,095340,18427,18933,18335,18888,41650,4.048917534291853
2016-09-19,ISC,095340,19116,19346,18840,18888,52643,0.0
2016-09-20,ISC,095340,18886,19300,18749,19256,17467,1.9483269800931808
2016-09-21,ISC,095340,19254,19393,18749,18888,50467,-1.9110926464478606
2016-09-22,ISC,095340,19162,19300,18794,18888,53719,0.0
2016-09-23,ISC,095340,19071,19990,18794,19808,60587,4.870817450232952
2016-09-26,ISC,095340,19759,20220,19759,19945,46934,0.6916397415185783
2016-09-27,ISC,095340,19990,20220,19530,19899,51808,-0.23063424417147155
2016-09-28,ISC,095340,20127,20863,20127,20451,80235,2.7740087441579977
2016-09-29,ISC,095340,20220,20771,19990,20404,52438,-0.22981761283066843
2016-09-30,ISC,095340,20404,20404,19622,19853,48115,-2.7004508919819643
2016-10-04,ISC,095340,19852,20036,19576,19945,50230,0.4634060343524908
2016-10-05,ISC,095340,19806,20081,19254,19715,59516,-1.153171220857358
2016-10-06,ISC,095340,19806,19852,19071,19118,40325,-3.028151153943698
2016-10-07,ISC,095340,19025,19346,18289,18337,81518,-4.085155350978136
2016-10-10,ISC,095340,18566,18933,18381,18888,43695,3.0048535747395975
2016-10-11,ISC,095340,19025,19071,18381,18658,32940,-1.217704362558238
2016-10-12,ISC,095340,18335,18794,18289,18429,48810,-1.2273555579376139
2016-10-13,ISC,095340,18381,18566,17922,18015,38290,-2.246459384665473
2016-10-14,ISC,095340,18013,18244,17967,18107,19142,0.5106855398279212
2016-10-17,ISC,095340,18105,18105,17461,17510,48711,-3.2970674324846745
2016-10-18,ISC,095340,17508,17646,16634,16728,108015,-4.466019417475728
2016-10-19,ISC,095340,16773,17002,15853,16269,165330,-2.7439024390243905
2016-10-20,ISC,095340,16175,16634,16084,16361,54427,0.5654926547421476
2016-10-21,ISC,095340,16267,16405,15394,15441,112475,-5.623128170649716
2016-10-24,ISC,095340,15394,16037,15394,15763,82155,2.0853571659866588
2016-10-25,ISC,095340,15807,15946,15164,15441,46665,-2.0427583581805497
2016-10-26,ISC,095340,15440,15807,14934,15809,59814,2.3832653325561814
2016-10-27,ISC,095340,15853,16680,15669,16543,73220,4.642924916186982
2016-10-28,ISC,095340,16589,16589,16130,16269,30495,-1.6562896693465514
2016-10-31,ISC,095340,16175,16175,15578,16177,45213,-0.5654926547421476
2016-11-01,ISC,095340,16084,16175,15716,15855,33780,-1.99048031155344
2016-11-02,ISC,095340,15807,15807,14520,14614,117409,-7.827183853673921
2016-11-03,ISC,095340,14566,14797,14061,14155,125838,-3.1408238675242917
2016-11-04,ISC,095340,14199,14429,13831,14109,95375,-0.32497350759448956
2016-11-07,ISC,095340,13786,13924,12728,13144,270797,-6.839605925295911
2016-11-08,ISC,095340,13280,13602,13096,13603,123425,3.4920876445526474
2016-11-09,ISC,095340,13556,13648,11672,13097,342457,-3.719767698301845
2016-11-10,ISC,095340,13234,13464,12637,13373,151639,2.107352828892113
2016-11-11,ISC,095340,13280,13326,12866,13190,117623,-1.368428923951245
2016-11-14,ISC,095340,13096,13326,12774,13005,63585,-1.4025777103866566
2016-11-15,ISC,095340,12913,13970,12913,13558,166316,4.252210688196848
2016-11-16,ISC,095340,13556,13602,13234,13603,61913,0.33190736096769435
2016-11-17,ISC,095340,13556,14015,13418,13511,76276,-0.6763213996912445
2016-11-18,ISC,095340,13970,13970,13326,13465,83518,-0.34046332617866926
2016-11-21,ISC,095340,13556,13556,13004,13005,32177,-3.416264389157074
2016-11-22,ISC,095340,13234,13556,13096,13373,56757,2.829680891964629
2016-11-23,ISC,095340,13509,13602,13187,13419,40015,0.3439766694085097
2016-11-24,ISC,095340,13418,13509,12866,13097,42479,-2.3995826812728223
2016-11-25,ISC,095340,12913,13372,12452,12637,116670,-3.512254714820188
2016-11-28,ISC,095340,12728,12774,12406,12409,30301,-1.8042256864762205
2016-11-29,ISC,095340,12315,13004,12315,12914,58512,4.0696268837134335
2016-11-30,ISC,095340,12913,13372,12728,12914,99914,0.0
2016-12-01,ISC,095340,13142,13142,12591,12776,30683,-1.0686077125600124
2016-12-02,ISC,095340,12637,12866,12500,12684,52249,-0.720100187852223
2016-12-05,ISC,095340,12500,12682,12039,12224,38179,-3.6266162093976666
2016-12-06,ISC,095340,12315,12774,12132,12270,44074,0.3763089005235602
2016-12-07,ISC,095340,12315,12452,11395,12087,126077,-1.4914425427872862
2016-12-08,ISC,095340,12085,12223,11717,11995,76717,-0.7611483411930173
2016-12-09,ISC,095340,11947,12039,11717,11857,60203,-1.1504793664026678
2016-12-12,ISC,095340,12178,12452,11810,12409,95843,4.655477776840685
2016-12-13,ISC,095340,12406,13693,12406,13649,147452,9.992747199613184
2016-12-14,ISC,095340,13648,13877,13418,13649,64897,0.0
2016-12-15,ISC,095340,13509,14107,13372,13924,71862,2.0147996190197084
2016-12-16,ISC,095340,13970,14888,13970,14430,209048,3.6340132145935073
2016-12-19,ISC,095340,14337,14429,14061,14063,65700,-2.543312543312543
2016-12-20,ISC,095340,14015,14705,14015,14523,64793,3.2709948090734553
2016-12-21,ISC,095340,14520,14842,14337,14523,55148,0.0
2016-12-22,ISC,095340,14842,16543,14797,15534,560915,6.9613716174344145
2016-12-23,ISC,095340,15669,16037,15256,15901,144094,2.3625595468005667
2016-12-26,ISC,095340,16084,16221,15532,16130,126696,1.4401609961637634
2016-12-27,ISC,095340,16221,16405,15946,16130,81901,0.0
2016-12-28,ISC,095340,16178,16466,14974,15505,141640,-3.874767513949163
2016-12-29,ISC,095340,15552,16082,15263,16034,79240,3.411802644308288
2017-01-02,ISC,095340,16418,16466,15841,16130,125522,0.5987277036297867
2017-01-03,ISC,095340,15937,16274,15793,15794,76438,-2.08307501549907
2017-01-04,ISC,095340,15696,16034,15311,15938,116743,0.911738634924655
2017-01-05,ISC,095340,16178,16178,15648,15986,64772,0.3011670222110679
2017-01-06,ISC,095340,15985,17044,15985,16804,147149,5.116977355185788
2017-01-09,ISC,095340,17189,17189,16612,16660,63750,-0.8569388240895025
2017-01-10,ISC,095340,16466,17286,16466,16853,93999,1.1584633853541417
2017-01-11,ISC,095340,16852,17044,16708,17046,66925,1.1451967008841155
2017-01-12,ISC,095340,17044,17767,16948,17672,141659,3.6724158160272204
2017-01-13,ISC,095340,17767,17959,17237,17286,77618,-2.1842462652784067
2017-01-16,ISC,095340,17526,17526,16708,17142,75920,-0.8330440819160014
2017-01-17,ISC,095340,16948,17237,16418,16708,52339,-2.5317932563294834
2017-01-18,ISC,095340,16563,16996,16563,16756,33806,0.28728752693320564
2017-01-19,ISC,095340,17092,17334,16322,16420,66136,-2.005251850083552
2017-01-20,ISC,095340,16226,16274,15552,15649,105510,-4.695493300852619
2017-01-23,ISC,095340,15696,15985,15311,15360,61471,-1.846763371461435
2017-01-24,ISC,095340,15359,15600,15263,15360,29393,0.0
2017-01-25,ISC,095340,15407,15889,15407,15553,43072,1.2565104166666667
2017-01-26,ISC,095340,15552,15744,15263,15649,42334,0.6172442615572559
2017-01-31,ISC,095340,15648,15841,15504,15649,16640,0.0
2017-02-01,ISC,095340,15552,15841,15263,15601,64588,-0.306728864464183
2017-02-02,ISC,095340,15793,16756,15696,15697,166805,0.6153451701813986
2017-02-03,ISC,095340,15841,15937,14829,14975,138888,-4.5996050200675285
2017-02-06,ISC,095340,14926,15071,14348,14349,102520,-4.180300500834725
2017-02-07,ISC,095340,14445,14589,13578,14060,96221,-2.0140776360722
2017-02-08,ISC,095340,14397,15119,14107,14205,130489,1.031294452347084
2017-02-09,ISC,095340,14107,14300,13867,14157,51943,-0.337909186906019
2017-02-10,ISC,095340,14155,14445,13963,14012,43760,-1.0242282969555696
2017-02-13,ISC,095340,14011,14300,14011,14060,31205,0.3425635169854411
2017-02-14,ISC,095340,14107,14348,14011,14301,38581,1.7140825035561877
2017-02-15,ISC,095340,14300,15023,14155,14927,72312,4.377316271589399
2017-02-16,ISC,095340,14829,15600,14733,15457,66748,3.550612983184833
2017-02-17,ISC,095340,15455,16130,15263,16130,93259,4.354014362424792
2017-02-20,ISC,095340,16130,16370,15793,16130,35216,0.0
2017-02-21,ISC,095340,16130,16130,15696,15746,56883,-2.380657160570366
2017-02-22,ISC,095340,15407,16418,15407,16324,128930,3.670773529785342
2017-02-23,ISC,095340,16322,16370,15744,15794,66946,-3.2467532467532463
2017-02-24,ISC,095340,15889,16130,15455,16082,73431,1.82347726984931
2017-02-27,ISC,095340,16082,16515,15793,16324,68518,1.5047879616963065
2017-02-28,ISC,095340,16563,16563,15937,15938,47152,-2.364616515559912
2017-03-02,ISC,095340,15793,17092,15793,16372,130651,2.723051825825072
2017-03-03,ISC,095340,16274,16900,16178,16516,74525,0.8795504519912045
2017-03-06,ISC,095340,16466,16708,16274,16708,72184,1.162509082102204
2017-03-07,ISC,095340,16804,17671,16466,17431,222076,4.32726837443141
2017-03-08,ISC,095340,17334,17526,16900,17238,90102,-1.1072227640410763
2017-03-09,ISC,095340,17141,17382,16852,17142,100917,-0.5569091541942222
2017-03-10,ISC,095340,17141,18297,16563,17961,191906,4.777738886944348
2017-03-13,ISC,095340,18056,18249,17719,18201,123230,1.3362284950726575
2017-03-14,ISC,095340,18200,18249,17574,17912,120745,-1.5878248447887477
2017-03-15,ISC,095340,18007,19067,17671,18635,323334,4.036400178651184
2017-03-16,ISC,095340,18633,18681,17767,18249,214269,-2.0713710759323853
2017-03-17,ISC,095340,18441,18489,17430,18153,279247,-0.5260562222587539
2017-03-20,ISC,095340,17959,18345,17478,17479,199311,-3.7128849226023246
2017-03-21,ISC,095340,17286,17719,17141,17238,170205,-1.3787974140397048
2017-03-22,ISC,095340,17044,18008,17044,17672,162603,2.5176934679197123
2017-03-23,ISC,095340,17671,18633,17671,18394,262204,4.085559076505206
2017-03-24,ISC,095340,18489,18585,18152,18539,78091,0.7883005327824291
2017-03-27,ISC,095340,18345,18875,18297,18539,147777,0.0
2017-03-28,ISC,095340,18537,19549,18537,19453,208736,4.93014725713361
2017-03-29,ISC,095340,19597,20367,19259,20224,303029,3.9633989615997534
2017-03-30,ISC,095340,22149,22727,20464,21138,825343,4.5193829113924044
2017-03-31,ISC,095340,21522,21764,20656,20657,285097,-2.2755227552275525
2017-04-03,ISC,095340,20800,22004,20752,21957,223155,6.293266205160478
2017-04-04,ISC,095340,21956,22149,21234,21668,170752,-1.3162089538643713
2017-04-05,ISC,095340,21619,21619,20608,20946,237231,-3.332102639837548
2017-04-06,ISC,095340,20993,21715,20752,20946,128724,0.0
2017-04-07,ISC,095340,21090,21619,20800,21331,114549,1.8380597727489738
2017-04-10,ISC,095340,21378,21378,20174,20657,122780,-3.1597205944400164
2017-04-11,ISC,095340,20656,21090,20271,20850,85186,0.9343079827661326
2017-04-12,ISC,095340,20896,20944,20415,20850,71792,0.0
2017-04-13,ISC,095340,20560,21138,20078,20320,142888,-2.541966426858513
2017-04-14,ISC,095340,20271,20656,20078,20368,85889,0.23622047244094488
2017-04-17,ISC,095340,20126,21234,20030,21186,159995,4.016103692065986
2017-04-18,ISC,095340,21186,21619,20944,21524,111140,1.5953931841782307
2017-04-19,ISC,095340,21522,21522,20848,21186,149237,-1.5703400854859693
2017-04-20,ISC,095340,21090,21138,20222,20272,171575,-4.314169734730482
2017-04-21,ISC,095340,20271,20464,19789,19790,131950,-2.377663772691397
2017-04-24,ISC,095340,19741,20319,19404,19405,136015,-1.9454269833249116
2017-04-25,ISC,095340,19549,20271,19549,20127,124724,3.7206905436743107
2017-04-26,ISC,095340,20174,20464,19837,20224,56775,0.48193968301286827
2017-04-27,ISC,095340,20512,20560,19934,20031,54401,-0.9543117088607596
2017-04-28,ISC,095340,19934,20656,19019,19549,202961,-2.40627028106435
2017-05-02,ISC,095340,19597,19982,19452,19742,87339,0.9872627755895442
2017-05-04,ISC,095340,19982,21764,19934,21716,310039,9.998986931415258
2017-05-08,ISC,095340,22245,22293,21522,21812,180901,0.4420703628660895
2017-05-10,ISC,095340,21908,21908,21378,21572,103123,-1.1003117549972492
2017-05-11,ISC,095340,21667,22871,21571,22439,356123,4.019098831819025
2017-05-12,ISC,095340,22534,23063,21956,22871,232709,1.9252194839342218
2017-05-15,ISC,095340,22919,23641,22871,23113,243942,1.058108521708714
2017-05-16,ISC,095340,23159,23353,22389,23065,136059,-0.20767533422749104
2017-05-17,ISC,095340,22967,23401,22871,23257,96427,0.8324300888792543
2017-05-18,ISC,095340,22823,23111,22245,23113,131889,-0.6191684224104571
2017-05-19,ISC,095340,23111,24027,22679,23835,173984,3.1237831523385107
2017-05-22,ISC,095340,23786,23978,23353,23883,81698,0.2013845185651353
2017-05-23,ISC,095340,23737,24171,23159,23883,224702,0.0
2017-05-24,ISC,095340,24027,24027,23401,23449,103930,-1.8171921450404052
2017-05-25,ISC,095340,23305,23689,23159,23594,114350,0.6183632564288456
2017-05-26,ISC,095340,23593,24171,23593,23979,96724,1.6317707891836908
2017-05-29,ISC,095340,24027,24171,23641,23931,108475,-0.20017515325910173
2017-05-30,ISC,095340,24075,24700,23930,24461,129478,2.214700597551293
2017-05-31,ISC,095340,24460,24556,24123,24268,73743,-0.7890110788602266
2017-06-01,ISC,095340,24267,24604,24267,24509,55328,0.9930773034448657
2017-06-02,ISC,095340,24460,24990,24412,24606,75455,0.3957729813537884
2017-06-05,ISC,095340,24652,24700,23786,24076,121679,-2.153946191985695
2017-06-07,ISC,095340,23978,24267,23641,23691,156177,-1.5991028410034889
2017-06-08,ISC,095340,23737,24027,23015,23691,253741,0.0
2017-06-09,ISC,095340,23689,24075,23305,23979,95862,1.2156515132328733
2017-06-12,ISC,095340,23930,23930,22534,22535,194989,-6.021935860544643
2017-06-13,ISC,095340,22437,22967,22341,22487,150164,-0.21300199689372085
2017-06-14,ISC,095340,22630,23015,22245,23017,81351,2.3569173300128963
2017-06-15,ISC,095340,23015,23063,22389,22583,78589,-1.8855628448538035
2017-06-16,ISC,095340,22582,22775,21908,22679,131040,0.4250985254394899
2017-06-19,ISC,095340,22727,23449,22485,23113,124939,1.9136646236606554
2017-06-20,ISC,095340,23449,23545,22197,22439,158175,-2.9161078181110196
2017-06-21,ISC,095340,22437,22823,21860,22631,69951,0.8556531039707651
2017-06-22,ISC,095340,22727,23063,22389,22679,69026,0.21209844903009148
2017-06-23,ISC,095340,22679,23401,22437,23353,103967,2.971912341814013
2017-06-26,ISC,095340,23353,23545,23015,23546,75756,0.8264462809917356
2017-06-27,ISC,095340,23545,24364,23401,23883,185219,1.4312409751125457
2017-06-28,ISC,095340,23593,23930,22727,23017,125570,-3.6260101327303937
2017-06-29,ISC,095340,23159,23208,22534,23017,85899,0.0
2017-06-30,ISC,095340,22630,23208,22534,23065,47954,0.20854151279489072
2017-07-03,ISC,095340,23063,23063,21860,22053,137697,-4.387600260134403
2017-07-04,ISC,095340,22197,22293,21426,21524,97273,-2.398766607717771
2017-07-05,ISC,095340,21667,22293,21522,22294,70259,3.5774019698940713
2017-07-06,ISC,095340,22293,22775,22293,22727,54658,1.9422266080559791
2017-07-07,ISC,095340,22630,22630,22004,22150,56269,-2.538830465965592
2017-07-10,ISC,095340,22052,22437,21812,22391,55817,1.0880361173814899
2017-07-11,ISC,095340,22389,22437,22052,22246,46765,-0.6475816176142201
2017-07-12,ISC,095340,22052,22437,21812,21909,65028,-1.514879079385058
2017-07-13,ISC,095340,22101,22630,21956,22439,82353,2.4190971746770735
2017-07-14,ISC,095340,22437,23641,22341,23353,213744,4.073265297027497
2017-07-17,ISC,095340,23111,23737,22919,23305,103804,-0.2055410439772192
2017-07-18,ISC,095340,23449,23834,23063,23691,134498,1.6562969319888436
2017-07-19,ISC,095340,23641,24412,23641,23931,155951,1.0130429276940611
2017-07-20,ISC,095340,24123,24123,23449,23931,87167,0.0
2017-07-21,ISC,095340,24075,26241,23593,25906,366561,8.252893736158121
2017-07-24,ISC,095340,26338,26531,25904,25954,211159,0.1852852621014437
2017-07-25,ISC,095340,26145,26627,25230,25328,195167,-2.411959620867689
2017-07-26,ISC,095340,25423,25616,24508,24798,120226,-2.0925457991156033
2017-07-27,ISC,095340,24797,26434,24604,26435,209012,6.601338817646585
2017-07-28,ISC,095340,26097,26097,24364,24557,261007,-7.10421789294496
2017-07-31,ISC,095340,24171,24797,23689,24702,120921,0.590463004438653
2017-08-01,ISC,095340,24604,25568,24604,25232,148018,2.145575257064205
2017-08-02,ISC,095340,25134,25856,25086,25664,125401,1.7121116043119846
2017-08-03,ISC,095340,25568,25664,24364,24364,134750,-5.065461346633417
2017-08-04,ISC,095340,24364,24748,23593,23931,79019,-1.7772122804137251
2017-08-07,ISC,095340,23930,25086,23882,24557,66466,2.615853913334169
2017-08-08,ISC,095340,25182,25278,23882,24557,121873,0.0
2017-08-09,ISC,095340,24171,24556,23641,23739,120664,-3.3310257767642626
2017-08-10,ISC,095340,23882,24556,23305,24268,167116,2.2284005223471923
2017-08-11,ISC,095340,23593,24604,23497,24268,153356,0.0
2017-08-14,ISC,095340,24700,24700,21619,21861,431373,-9.918411076314488
2017-08-16,ISC,095340,22534,23111,22052,22487,225185,2.863546955765976
2017-08-17,ISC,095340,22534,22871,22341,22727,67396,1.0672833192511229
2017-08-18,ISC,095340,22534,22967,22004,22775,61477,0.21120253443041317
2017-08-21,ISC,095340,22967,22967,22389,22535,49308,-1.0537870472008781
2017-08-22,ISC,095340,22775,23305,22630,22775,89080,1.0650099844686045
2017-08-23,ISC,095340,23063,23208,22630,22871,105850,0.4215148188803513
2017-08-24,ISC,095340,22727,23834,22727,23835,122461,4.214944689781819
2017-08-25,ISC,095340,23641,23834,23449,23835,63806,0.0
2017-08-28,ISC,095340,23834,23978,23208,23401,73238,-1.8208516886930985
2017-08-29,ISC,095340,23111,23401,22149,23353,172659,-0.20511943934019913
2017-08-30,ISC,095340,23353,23834,23111,23498,87643,0.6209052370145163
2017-08-31,ISC,095340,23545,23737,23256,23594,39325,0.40854540811984
2017-09-01,ISC,095340,23930,23978,23449,23643,67851,0.2076799186233788
2017-09-04,ISC,095340,22582,23256,22582,22727,77932,-3.8742968320433104
2017-09-05,ISC,095340,22775,23063,22101,22535,69533,-0.8448101377216527
2017-09-06,ISC,095340,22293,22679,22149,22439,57356,-0.4260039937874417
2017-09-07,ISC,095340,22534,23256,22534,23209,55969,3.4315254690494226
2017-09-08,ISC,095340,23015,24219,22823,23883,159332,2.904045844284545
2017-09-11,ISC,095340,24171,24460,23689,23931,112656,0.20097977640999876
2017-09-12,ISC,095340,24075,25326,23978,24702,240091,3.2217625673812207
2017-09-13,ISC,095340,24894,25278,24604,24942,116511,0.9715812484819043
2017-09-14,ISC,095340,25038,25230,24797,25184,85341,0.970250982278887
2017-09-15,ISC,095340,25086,26049,24894,25954,208282,3.057496823379924
2017-09-18,ISC,095340,26386,26482,25712,26243,141863,1.1135085150651152
2017-09-19,ISC,095340,26241,26386,25134,25616,118562,-2.3892085508516554
2017-09-20,ISC,095340,25712,26627,25134,25135,202402,-1.8777326670830732
2017-09-21,ISC,095340,25278,25904,24075,25424,133595,1.1497911279092898
2017-09-22,ISC,095340,25471,26531,24748,25376,211141,-0.18879798615481436
2017-09-25,ISC,095340,25374,25712,24171,24461,143130,-3.6057692307692304
2017-09-26,ISC,095340,24460,24942,23786,24461,92383,0.0
2017-09-27,ISC,095340,24652,24845,24171,24509,56319,0.19623073463881283
2017-09-28,ISC,095340,24508,24797,23978,23979,68518,-2.1624709290464725
2017-09-29,ISC,095340,24027,25374,24027,25232,160440,5.225405563201135
2017-10-10,ISC,095340,25808,26001,25134,25232,95202,0.0
2017-10-11,ISC,095340,25086,26001,24942,25520,111466,1.14140773620799
2017-10-12,ISC,095340,25568,26338,24845,25135,193488,-1.5086206896551724
2017-10-13,ISC,095340,25326,25326,23737,23739,186030,-5.554008354883629
2017-10-16,ISC,095340,23737,23930,21860,21861,241824,-7.911032478200429
2017-10-17,ISC,095340,22101,22437,21715,21861,101977,0.0
2017-10-18,ISC,095340,22052,22101,20993,20994,132303,-3.9659667901742828
2017-10-19,ISC,095340,21090,21715,20704,21716,117179,3.4390778317614554
2017-10-20,ISC,095340,21715,21715,20944,21524,59574,-0.884140725732179
2017-10-23,ISC,095340,21812,21812,21282,21668,67037,0.6690206281360342
2017-10-24,ISC,095340,21667,21812,21090,21186,107636,-2.2244784936311612
2017-10-25,ISC,095340,21282,21330,20415,20754,112559,-2.0390824129141887
2017-10-26,ISC,095340,20752,21378,20464,20705,100808,-0.23609906524043556
2017-10-27,ISC,095340,20800,21042,20656,20850,62905,0.7003139338324077
2017-10-30,ISC,095340,20896,21042,20271,20320,100274,-2.541966426858513
2017-10-31,ISC,095340,20319,20704,19982,20416,99983,0.47244094488188976
2017-11-01,ISC,095340,20367,20560,19500,19742,171820,-3.3013322884012544
2017-11-02,ISC,095340,19789,21282,19789,21042,298824,6.584945800830716
2017-11-03,ISC,095340,21042,21090,18345,18442,744856,-12.356239901150081
2017-11-06,ISC,095340,18827,18875,17959,18394,266771,-0.26027545819325454
2017-11-07,ISC,095340,18393,18729,18056,18539,150401,0.7883005327824291
2017-11-08,ISC,095340,18585,18875,18345,18442,121169,-0.5232213172231512
2017-11-09,ISC,095340,18441,19356,18441,19068,142560,3.3944257672703615
2017-11-10,ISC,095340,19163,19163,18729,19019,97859,-0.25697503671071953
2017-11-13,ISC,095340,19163,19163,18585,18779,196825,-1.261895998738104
2017-11-14,ISC,095340,18779,20126,18779,19983,351857,6.411417008360402
2017-11-15,ISC,095340,20078,20126,19259,19453,163191,-2.652254416253816
2017-11-16,ISC,095340,19452,19741,18779,19116,193348,-1.7323806096746004
2017-11-17,ISC,095340,19307,19307,18441,18731,219257,-2.014019669386901
2017-11-20,ISC,095340,18875,19404,18633,19405,120010,3.5983129571298913
2017-11-21,ISC,095340,19500,19741,19067,19453,159324,0.2473589281113115
2017-11-22,ISC,095340,19741,20319,19259,20224,219286,3.9633989615997534
2017-11-23,ISC,095340,20656,20993,20078,20416,192552,0.949367088607595
2017-11-24,ISC,095340,20464,21522,20174,21138,342706,3.5364420062695925
2017-11-27,ISC,095340,21571,21812,20752,20994,237061,-0.6812375816065853
2017-11-28,ISC,095340,20993,21042,20030,20464,199128,-2.5245308183290462
2017-11-29,ISC,095340,20512,20752,20174,20705,87346,1.1776778733385458
2017-11-30,ISC,095340,20367,20367,18729,18779,569735,-9.302100941801497
2017-12-01,ISC,095340,19019,19211,18681,18923,138228,0.766813994355397
2017-12-04,ISC,095340,18827,18923,17911,18635,227181,-1.52195740633092
2017-12-05,ISC,095340,18441,19259,18393,19068,138735,2.3235846525355512
2017-12-06,ISC,095340,19211,19500,18489,18779,102703,-1.5156282777428152
2017-12-07,ISC,095340,18779,19163,18393,18683,89128,-0.5112093295702647
2017-12-08,ISC,095340,18971,19211,18489,18731,73507,0.2569180538457421
2017-12-11,ISC,095340,19115,19115,18729,18875,60297,0.7687790294164754
2017-12-12,ISC,095340,19067,19067,18345,18442,76028,-2.294039735099338
2017-12-13,ISC,095340,18441,18923,18441,18779,82971,1.8273506127318078
2017-12-14,ISC,095340,18875,19356,18537,19213,80775,2.311092177432238
2017-12-15,ISC,095340,19259,19356,18681,18779,83107,-2.258887211783688
2017-12-18,ISC,095340,18779,18875,18249,18297,114279,-2.5666968422173704
2017-12-19,ISC,095340,18393,18537,17719,17912,121869,-2.1041700825271903
2017-12-20,ISC,095340,17911,18104,17719,17720,73558,-1.0719071013845467
2017-12-21,ISC,095340,17911,18249,17526,17575,109007,-0.8182844243792324
2017-12-22,ISC,095340,17671,18056,17622,18057,95874,2.7425320056899007
2017-12-26,ISC,095340,18249,18441,17959,18009,139731,-0.2658248878551255
2017-12-27,ISC,095340,18057,19382,17910,19186,123708,6.535621078349714
2017-12-28,ISC,095340,19137,19382,18793,19235,71922,0.2553945585322631
